,date_pt,hour_pt,time_pt,var,value,site,vartype
41359,2018-07-15,20,2018-07-14 20:00:00,GPM,2.0,stream,Flow (GPM)
41360,2018-07-15,0,2018-07-15 00:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41361,2018-07-15,1,2018-07-15 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41362,2018-07-15,2,2018-07-15 02:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41363,2018-07-15,3,2018-07-15 03:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41364,2018-07-15,4,2018-07-15 04:00:00,GPM,0.0,stream,Flow (GPM)
41365,2018-07-15,5,2018-07-15 05:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41366,2018-07-15,6,2018-07-15 06:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41367,2018-07-15,7,2018-07-15 07:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41368,2018-07-15,17,2018-07-14 17:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41369,2018-07-15,19,2018-07-14 19:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41370,2018-07-15,23,2018-07-14 23:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41371,2018-07-16,18,2018-07-15 18:00:00,GPM,3.5,stream,Flow (GPM)
41372,2018-07-16,17,2018-07-15 17:00:00,GPM,2.5,stream,Flow (GPM)
41373,2018-07-16,19,2018-07-15 19:00:00,GPM,2.5,stream,Flow (GPM)
41374,2018-07-16,20,2018-07-15 20:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41375,2018-07-16,21,2018-07-15 21:00:00,GPM,3.8333333333333335,stream,Flow (GPM)
41376,2018-07-16,8,2018-07-16 08:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41377,2018-07-16,9,2018-07-16 09:00:00,GPM,4.0,stream,Flow (GPM)
41378,2018-07-16,7,2018-07-16 07:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41379,2018-07-16,12,2018-07-16 12:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41380,2018-07-16,6,2018-07-16 06:00:00,GPM,2.5,stream,Flow (GPM)
41381,2018-07-16,10,2018-07-16 10:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41382,2018-07-16,13,2018-07-16 13:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41383,2018-07-16,0,2018-07-16 00:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41384,2018-07-16,1,2018-07-16 01:00:00,GPM,0.5,stream,Flow (GPM)
41385,2018-07-16,2,2018-07-16 02:00:00,GPM,0.0,stream,Flow (GPM)
41386,2018-07-16,3,2018-07-16 03:00:00,GPM,0.0,stream,Flow (GPM)
41387,2018-07-16,4,2018-07-16 04:00:00,GPM,0.0,stream,Flow (GPM)
41388,2018-07-16,5,2018-07-16 05:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41389,2018-07-16,11,2018-07-16 11:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41390,2018-07-16,14,2018-07-16 14:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41391,2018-07-16,15,2018-07-16 15:00:00,GPM,0.5,stream,Flow (GPM)
41392,2018-07-16,16,2018-07-16 16:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41393,2018-07-16,22,2018-07-15 22:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41394,2018-07-16,23,2018-07-15 23:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41395,2018-07-17,7,2018-07-17 07:00:00,GPM,5.0,stream,Flow (GPM)
41396,2018-07-17,8,2018-07-17 08:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41397,2018-07-17,9,2018-07-17 09:00:00,GPM,3.8333333333333335,stream,Flow (GPM)
41398,2018-07-17,19,2018-07-16 19:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41399,2018-07-17,20,2018-07-16 20:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41400,2018-07-17,21,2018-07-16 21:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41401,2018-07-17,23,2018-07-16 23:00:00,GPM,2.0,stream,Flow (GPM)
41402,2018-07-17,22,2018-07-16 22:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41403,2018-07-17,12,2018-07-17 12:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41404,2018-07-17,14,2018-07-17 14:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41405,2018-07-17,6,2018-07-17 06:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41406,2018-07-17,16,2018-07-17 16:00:00,GPM,1.0,stream,Flow (GPM)
41407,2018-07-17,0,2018-07-17 00:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41408,2018-07-17,1,2018-07-17 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41409,2018-07-17,2,2018-07-17 02:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41410,2018-07-17,3,2018-07-17 03:00:00,GPM,0.0,stream,Flow (GPM)
41411,2018-07-17,4,2018-07-17 04:00:00,GPM,0.0,stream,Flow (GPM)
41412,2018-07-17,5,2018-07-17 05:00:00,GPM,0.0,stream,Flow (GPM)
41413,2018-07-17,10,2018-07-17 10:00:00,GPM,2.0,stream,Flow (GPM)
41414,2018-07-17,11,2018-07-17 11:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41415,2018-07-17,13,2018-07-17 13:00:00,GPM,1.0,stream,Flow (GPM)
41416,2018-07-17,15,2018-07-17 15:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41417,2018-07-17,17,2018-07-16 17:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41418,2018-07-17,18,2018-07-16 18:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41419,2018-07-18,7,2018-07-18 07:00:00,GPM,7.333333333333333,stream,Flow (GPM)
41420,2018-07-18,8,2018-07-18 08:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41421,2018-07-18,9,2018-07-18 09:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41422,2018-07-18,6,2018-07-18 06:00:00,GPM,2.5,stream,Flow (GPM)
41423,2018-07-18,20,2018-07-17 20:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41424,2018-07-18,19,2018-07-17 19:00:00,GPM,4.0,stream,Flow (GPM)
41425,2018-07-18,18,2018-07-17 18:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41426,2018-07-18,21,2018-07-17 21:00:00,GPM,3.5,stream,Flow (GPM)
41427,2018-07-18,17,2018-07-17 17:00:00,GPM,1.5,stream,Flow (GPM)
41428,2018-07-18,22,2018-07-17 22:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41429,2018-07-18,23,2018-07-17 23:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41430,2018-07-18,11,2018-07-18 11:00:00,GPM,2.5,stream,Flow (GPM)
41431,2018-07-18,12,2018-07-18 12:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41432,2018-07-18,13,2018-07-18 13:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41433,2018-07-18,14,2018-07-18 14:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41434,2018-07-18,15,2018-07-18 15:00:00,GPM,0.5,stream,Flow (GPM)
41435,2018-07-18,16,2018-07-18 16:00:00,GPM,1.0,stream,Flow (GPM)
41436,2018-07-18,0,2018-07-18 00:00:00,GPM,1.5,stream,Flow (GPM)
41437,2018-07-18,1,2018-07-18 01:00:00,GPM,0.0,stream,Flow (GPM)
41438,2018-07-18,2,2018-07-18 02:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41439,2018-07-18,3,2018-07-18 03:00:00,GPM,0.0,stream,Flow (GPM)
41440,2018-07-18,4,2018-07-18 04:00:00,GPM,0.0,stream,Flow (GPM)
41441,2018-07-18,5,2018-07-18 05:00:00,GPM,1.0,stream,Flow (GPM)
41442,2018-07-18,10,2018-07-18 10:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41443,2018-07-19,18,2018-07-18 18:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41444,2018-07-19,19,2018-07-18 19:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41445,2018-07-19,9,2018-07-19 09:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41446,2018-07-19,7,2018-07-19 07:00:00,GPM,7.833333333333333,stream,Flow (GPM)
41447,2018-07-19,20,2018-07-18 20:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41448,2018-07-19,8,2018-07-19 08:00:00,GPM,3.8333333333333335,stream,Flow (GPM)
41449,2018-07-19,10,2018-07-19 10:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41450,2018-07-19,21,2018-07-18 21:00:00,GPM,4.0,stream,Flow (GPM)
41451,2018-07-19,22,2018-07-18 22:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41452,2018-07-19,0,2018-07-19 00:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41453,2018-07-19,1,2018-07-19 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41454,2018-07-19,2,2018-07-19 02:00:00,GPM,0.0,stream,Flow (GPM)
41455,2018-07-19,4,2018-07-19 04:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41456,2018-07-19,6,2018-07-19 06:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41457,2018-07-19,3,2018-07-19 03:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41458,2018-07-19,5,2018-07-19 05:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41459,2018-07-19,11,2018-07-19 11:00:00,GPM,1.5,stream,Flow (GPM)
41460,2018-07-19,12,2018-07-19 12:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41461,2018-07-19,13,2018-07-19 13:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41462,2018-07-19,14,2018-07-19 14:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41463,2018-07-19,15,2018-07-19 15:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41464,2018-07-19,16,2018-07-19 16:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41465,2018-07-19,17,2018-07-18 17:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41466,2018-07-19,23,2018-07-18 23:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41467,2018-07-20,9,2018-07-20 09:00:00,GPM,4.666666666666667,stream,Flow (GPM)
41468,2018-07-20,8,2018-07-20 08:00:00,GPM,4.5,stream,Flow (GPM)
41469,2018-07-20,7,2018-07-20 07:00:00,GPM,6.5,stream,Flow (GPM)
41470,2018-07-20,11,2018-07-20 11:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41471,2018-07-20,6,2018-07-20 06:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41472,2018-07-20,22,2018-07-19 22:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41473,2018-07-20,18,2018-07-19 18:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41474,2018-07-20,15,2018-07-20 15:00:00,GPM,1.5,stream,Flow (GPM)
41475,2018-07-20,19,2018-07-19 19:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41476,2018-07-20,23,2018-07-19 23:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41477,2018-07-20,16,2018-07-20 16:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41478,2018-07-20,5,2018-07-20 05:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41479,2018-07-20,0,2018-07-20 00:00:00,GPM,0.5,stream,Flow (GPM)
41480,2018-07-20,1,2018-07-20 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41481,2018-07-20,2,2018-07-20 02:00:00,GPM,0.0,stream,Flow (GPM)
41482,2018-07-20,3,2018-07-20 03:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41483,2018-07-20,4,2018-07-20 04:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41484,2018-07-20,10,2018-07-20 10:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41485,2018-07-20,12,2018-07-20 12:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41486,2018-07-20,13,2018-07-20 13:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41487,2018-07-20,14,2018-07-20 14:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41488,2018-07-20,17,2018-07-19 17:00:00,GPM,1.0,stream,Flow (GPM)
41489,2018-07-20,20,2018-07-19 20:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41490,2018-07-20,21,2018-07-19 21:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41491,2018-07-21,10,2018-07-21 10:00:00,GPM,5.5,stream,Flow (GPM)
41492,2018-07-21,11,2018-07-21 11:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41493,2018-07-21,16,2018-07-21 16:00:00,GPM,2.0,stream,Flow (GPM)
41494,2018-07-21,14,2018-07-21 14:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41495,2018-07-21,12,2018-07-21 12:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41496,2018-07-21,13,2018-07-21 13:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41497,2018-07-21,15,2018-07-21 15:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41498,2018-07-21,9,2018-07-21 09:00:00,GPM,3.0,stream,Flow (GPM)
41499,2018-07-21,17,2018-07-20 17:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41500,2018-07-21,20,2018-07-20 20:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41501,2018-07-21,8,2018-07-21 08:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41502,2018-07-21,19,2018-07-20 19:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41503,2018-07-21,21,2018-07-20 21:00:00,GPM,3.0,stream,Flow (GPM)
41504,2018-07-21,22,2018-07-20 22:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41505,2018-07-21,0,2018-07-21 00:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41506,2018-07-21,1,2018-07-21 01:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41507,2018-07-21,2,2018-07-21 02:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41508,2018-07-21,3,2018-07-21 03:00:00,GPM,0.0,stream,Flow (GPM)
41509,2018-07-21,4,2018-07-21 04:00:00,GPM,0.0,stream,Flow (GPM)
41510,2018-07-21,5,2018-07-21 05:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41511,2018-07-21,6,2018-07-21 06:00:00,GPM,1.5,stream,Flow (GPM)
41512,2018-07-21,7,2018-07-21 07:00:00,GPM,1.5,stream,Flow (GPM)
41513,2018-07-21,18,2018-07-20 18:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41514,2018-07-21,23,2018-07-20 23:00:00,GPM,0.5,stream,Flow (GPM)
41515,2018-07-22,13,2018-07-22 13:00:00,GPM,3.5,stream,Flow (GPM)
41516,2018-07-22,12,2018-07-22 12:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41517,2018-07-22,19,2018-07-21 19:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41518,2018-07-22,18,2018-07-21 18:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41519,2018-07-22,20,2018-07-21 20:00:00,GPM,3.5,stream,Flow (GPM)
41520,2018-07-22,11,2018-07-22 11:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41521,2018-07-22,15,2018-07-22 15:00:00,GPM,2.5,stream,Flow (GPM)
41522,2018-07-22,16,2018-07-22 16:00:00,GPM,3.0,stream,Flow (GPM)
41523,2018-07-22,14,2018-07-22 14:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41524,2018-07-22,17,2018-07-21 17:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41525,2018-07-22,10,2018-07-22 10:00:00,GPM,4.333333333333333,stream,Flow (GPM)
41526,2018-07-22,22,2018-07-21 22:00:00,GPM,2.0,stream,Flow (GPM)
41527,2018-07-22,9,2018-07-22 09:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41528,2018-07-22,23,2018-07-21 23:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41529,2018-07-22,0,2018-07-22 00:00:00,GPM,2.5,stream,Flow (GPM)
41530,2018-07-22,8,2018-07-22 08:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41531,2018-07-22,1,2018-07-22 01:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41532,2018-07-22,2,2018-07-22 02:00:00,GPM,0.0,stream,Flow (GPM)
41533,2018-07-22,3,2018-07-22 03:00:00,GPM,0.0,stream,Flow (GPM)
41534,2018-07-22,4,2018-07-22 04:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41535,2018-07-22,5,2018-07-22 05:00:00,GPM,0.0,stream,Flow (GPM)
41536,2018-07-22,6,2018-07-22 06:00:00,GPM,0.5,stream,Flow (GPM)
41537,2018-07-22,7,2018-07-22 07:00:00,GPM,0.5,stream,Flow (GPM)
41538,2018-07-22,21,2018-07-21 21:00:00,GPM,1.0,stream,Flow (GPM)
41539,2018-07-23,9,2018-07-23 09:00:00,GPM,4.166666666666667,stream,Flow (GPM)
41540,2018-07-23,17,2018-07-22 17:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41541,2018-07-23,7,2018-07-23 07:00:00,GPM,7.0,stream,Flow (GPM)
41542,2018-07-23,8,2018-07-23 08:00:00,GPM,4.166666666666667,stream,Flow (GPM)
41543,2018-07-23,10,2018-07-23 10:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41544,2018-07-23,18,2018-07-22 18:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41545,2018-07-23,12,2018-07-23 12:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41546,2018-07-23,22,2018-07-22 22:00:00,GPM,4.166666666666667,stream,Flow (GPM)
41547,2018-07-23,21,2018-07-22 21:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41548,2018-07-23,20,2018-07-22 20:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41549,2018-07-23,13,2018-07-23 13:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41550,2018-07-23,0,2018-07-23 00:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41551,2018-07-23,1,2018-07-23 01:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41552,2018-07-23,2,2018-07-23 02:00:00,GPM,0.0,stream,Flow (GPM)
41553,2018-07-23,3,2018-07-23 03:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41554,2018-07-23,4,2018-07-23 04:00:00,GPM,0.0,stream,Flow (GPM)
41555,2018-07-23,5,2018-07-23 05:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41556,2018-07-23,6,2018-07-23 06:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41557,2018-07-23,11,2018-07-23 11:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41558,2018-07-23,14,2018-07-23 14:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41559,2018-07-23,15,2018-07-23 15:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41560,2018-07-23,16,2018-07-23 16:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41561,2018-07-23,19,2018-07-22 19:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41562,2018-07-23,23,2018-07-22 23:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41563,2018-07-24,18,2018-07-23 18:00:00,GPM,2.5,stream,Flow (GPM)
41564,2018-07-24,20,2018-07-23 20:00:00,GPM,3.5,stream,Flow (GPM)
41565,2018-07-24,19,2018-07-23 19:00:00,GPM,2.0,stream,Flow (GPM)
41566,2018-07-24,21,2018-07-23 21:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41567,2018-07-24,10,2018-07-24 10:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41568,2018-07-24,9,2018-07-24 09:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41569,2018-07-24,8,2018-07-24 08:00:00,GPM,3.5,stream,Flow (GPM)
41570,2018-07-24,7,2018-07-24 07:00:00,GPM,7.0,stream,Flow (GPM)
41571,2018-07-24,22,2018-07-23 22:00:00,GPM,3.6666666666666665,stream,Flow (GPM)
41572,2018-07-24,11,2018-07-24 11:00:00,GPM,1.5,stream,Flow (GPM)
41573,2018-07-24,23,2018-07-23 23:00:00,GPM,2.0,stream,Flow (GPM)
41574,2018-07-24,6,2018-07-24 06:00:00,GPM,3.5,stream,Flow (GPM)
41575,2018-07-24,0,2018-07-24 00:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41576,2018-07-24,1,2018-07-24 01:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41577,2018-07-24,2,2018-07-24 02:00:00,GPM,0.0,stream,Flow (GPM)
41578,2018-07-24,3,2018-07-24 03:00:00,GPM,0.0,stream,Flow (GPM)
41579,2018-07-24,4,2018-07-24 04:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41580,2018-07-24,5,2018-07-24 05:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41581,2018-07-24,12,2018-07-24 12:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41582,2018-07-24,13,2018-07-24 13:00:00,GPM,1.5,stream,Flow (GPM)
41583,2018-07-24,14,2018-07-24 14:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41584,2018-07-24,15,2018-07-24 15:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41585,2018-07-24,16,2018-07-24 16:00:00,GPM,0.5,stream,Flow (GPM)
41586,2018-07-24,17,2018-07-23 17:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41587,2018-07-25,21,2018-07-24 21:00:00,GPM,5.5,stream,Flow (GPM)
41588,2018-07-25,8,2018-07-25 08:00:00,GPM,4.833333333333333,stream,Flow (GPM)
41589,2018-07-25,20,2018-07-24 20:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41590,2018-07-25,9,2018-07-25 09:00:00,GPM,3.1666666666666665,stream,Flow (GPM)
41591,2018-07-25,19,2018-07-24 19:00:00,GPM,2.0,stream,Flow (GPM)
41592,2018-07-25,22,2018-07-24 22:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41593,2018-07-25,18,2018-07-24 18:00:00,GPM,2.0,stream,Flow (GPM)
41594,2018-07-25,10,2018-07-25 10:00:00,GPM,2.5,stream,Flow (GPM)
41595,2018-07-25,7,2018-07-25 07:00:00,GPM,7.166666666666667,stream,Flow (GPM)
41596,2018-07-25,0,2018-07-25 00:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41597,2018-07-25,1,2018-07-25 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41598,2018-07-25,2,2018-07-25 02:00:00,GPM,0.0,stream,Flow (GPM)
41599,2018-07-25,3,2018-07-25 03:00:00,GPM,0.0,stream,Flow (GPM)
41600,2018-07-25,4,2018-07-25 04:00:00,GPM,0.0,stream,Flow (GPM)
41601,2018-07-25,5,2018-07-25 05:00:00,GPM,0.5,stream,Flow (GPM)
41602,2018-07-25,6,2018-07-25 06:00:00,GPM,1.8333333333333333,stream,Flow (GPM)
41603,2018-07-25,11,2018-07-25 11:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41604,2018-07-25,12,2018-07-25 12:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41605,2018-07-25,13,2018-07-25 13:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41606,2018-07-25,14,2018-07-25 14:00:00,GPM,1.1666666666666667,stream,Flow (GPM)
41607,2018-07-25,15,2018-07-25 15:00:00,GPM,1.0,stream,Flow (GPM)
41608,2018-07-25,16,2018-07-25 16:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41609,2018-07-25,17,2018-07-24 17:00:00,GPM,1.6666666666666667,stream,Flow (GPM)
41610,2018-07-25,23,2018-07-24 23:00:00,GPM,1.5,stream,Flow (GPM)
41611,2018-07-26,7,2018-07-26 07:00:00,GPM,6.166666666666667,stream,Flow (GPM)
41612,2018-07-26,8,2018-07-26 08:00:00,GPM,5.666666666666667,stream,Flow (GPM)
41613,2018-07-26,9,2018-07-26 09:00:00,GPM,3.3333333333333335,stream,Flow (GPM)
41614,2018-07-26,6,2018-07-26 06:00:00,GPM,2.0,stream,Flow (GPM)
41615,2018-07-26,21,2018-07-25 21:00:00,GPM,4.333333333333333,stream,Flow (GPM)
41616,2018-07-26,18,2018-07-25 18:00:00,GPM,2.5,stream,Flow (GPM)
41617,2018-07-26,20,2018-07-25 20:00:00,GPM,2.0,stream,Flow (GPM)
41618,2018-07-26,19,2018-07-25 19:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41619,2018-07-26,22,2018-07-25 22:00:00,GPM,2.1666666666666665,stream,Flow (GPM)
41620,2018-07-26,13,2018-07-26 13:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41621,2018-07-26,10,2018-07-26 10:00:00,GPM,1.5,stream,Flow (GPM)
41622,2018-07-26,11,2018-07-26 11:00:00,GPM,2.3333333333333335,stream,Flow (GPM)
41623,2018-07-26,12,2018-07-26 12:00:00,GPM,1.0,stream,Flow (GPM)
41624,2018-07-26,14,2018-07-26 14:00:00,GPM,0.5,stream,Flow (GPM)
41625,2018-07-26,15,2018-07-26 15:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41626,2018-07-26,23,2018-07-25 23:00:00,GPM,1.5,stream,Flow (GPM)
41627,2018-07-26,1,2018-07-26 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41628,2018-07-26,0,2018-07-26 00:00:00,GPM,0.8333333333333334,stream,Flow (GPM)
41629,2018-07-26,2,2018-07-26 02:00:00,GPM,0.0,stream,Flow (GPM)
41630,2018-07-26,3,2018-07-26 03:00:00,GPM,0.3333333333333333,stream,Flow (GPM)
41631,2018-07-26,4,2018-07-26 04:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41632,2018-07-26,5,2018-07-26 05:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41633,2018-07-26,16,2018-07-26 16:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41634,2018-07-26,17,2018-07-25 17:00:00,GPM,1.3333333333333333,stream,Flow (GPM)
41635,2018-07-27,7,2018-07-27 07:00:00,GPM,5.0,stream,Flow (GPM)
41636,2018-07-27,8,2018-07-27 08:00:00,GPM,4.333333333333333,stream,Flow (GPM)
41637,2018-07-27,9,2018-07-27 09:00:00,GPM,4.166666666666667,stream,Flow (GPM)
41638,2018-07-27,20,2018-07-26 20:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41639,2018-07-27,21,2018-07-26 21:00:00,GPM,3.0,stream,Flow (GPM)
41640,2018-07-27,22,2018-07-26 22:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41641,2018-07-27,19,2018-07-26 19:00:00,GPM,2.6666666666666665,stream,Flow (GPM)
41642,2018-07-27,18,2018-07-26 18:00:00,GPM,2.8333333333333335,stream,Flow (GPM)
41643,2018-07-27,0,2018-07-27 00:00:00,GPM,0.5,stream,Flow (GPM)
41644,2018-07-27,5,2018-07-27 05:00:00,GPM,0.6666666666666666,stream,Flow (GPM)
41645,2018-07-27,1,2018-07-27 01:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
41646,2018-07-27,2,2018-07-27 02:00:00,GPM,0.0,stream,Flow (GPM)
41647,2018-07-27,3,2018-07-27 03:00:00,GPM,0.16666666666666666,stream,Flow (GPM)
