,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
349,2015-09-22,276,2529.9999999999995,24,829.9999999999999,7,0.3280632411067194,stream
350,2015-09-23,276,2740.0,24,889.9999999999999,7,0.3248175182481752,stream
351,2015-09-24,276,2650.0,24,920.0,8,0.34716981132075475,stream
352,2015-09-25,276,2880.0,24,1050.0,7,0.3645833333333333,stream
353,2015-09-26,276,2670.000000000001,24,930.0,11,0.34831460674157294,stream
354,2015-09-29,276,2940.0,24,1010.0000000000001,7,0.34353741496598644,stream
355,2015-09-30,276,2720.0,24,859.9999999999999,7,0.3161764705882352,stream
356,2015-10-01,276,2939.9999999999995,24,980.0000000000001,7,0.3333333333333334,stream
357,2015-10-02,276,2419.9999999999995,24,890.0,7,0.36776859504132237,stream
358,2015-10-03,276,2919.9999999999995,24,890.0,10,0.30479452054794526,stream
359,2015-10-06,276,2680.0,24,969.9999999999999,7,0.3619402985074627,stream
360,2015-10-07,276,2800.0,24,1020.0,7,0.3642857142857143,stream
361,2015-10-08,276,2660.0,24,1020.0,7,0.38345864661654133,stream
362,2015-10-09,276,2600.0,24,890.0,8,0.3423076923076923,stream
363,2015-10-10,276,2870.0,24,949.9999999999999,10,0.3310104529616724,stream
364,2015-10-13,276,3080.0,24,930.0,8,0.3019480519480519,stream
365,2015-10-14,276,3070.0,24,1040.0000000000002,7,0.3387622149837134,stream
366,2015-10-15,276,2760.0,24,950.0000000000001,8,0.34420289855072467,stream
367,2015-10-20,276,2820.0000000000005,24,920.0,7,0.326241134751773,stream
368,2015-10-21,276,2539.9999999999995,24,900.0000000000001,7,0.3543307086614174,stream
369,2015-10-22,276,2679.9999999999995,24,960.0,8,0.3582089552238807,stream
370,2015-10-23,276,2789.9999999999995,24,949.9999999999999,7,0.3405017921146954,stream
371,2015-10-24,276,2770.0,24,1030.0,11,0.3718411552346571,stream
372,2015-10-27,276,2539.9999999999995,24,929.9999999999999,7,0.3661417322834646,stream
373,2015-10-28,276,2720.0,24,980.0000000000001,7,0.3602941176470589,stream
374,2015-10-29,276,2710.0,24,880.0000000000001,8,0.32472324723247237,stream
375,2015-11-03,276,2909.9999999999995,24,859.9999999999999,7,0.29553264604810997,stream
376,2015-11-04,276,2889.9999999999995,24,1029.9999999999998,7,0.356401384083045,stream
377,2015-11-05,276,2760.0,24,949.9999999999999,7,0.3442028985507246,stream
378,2015-11-06,276,2860.0000000000005,24,940.0,7,0.32867132867132864,stream
379,2015-11-07,276,2920.0,24,960.0,9,0.32876712328767127,stream
380,2015-11-10,276,2470.0,24,840.0000000000001,8,0.3400809716599191,stream
381,2015-11-12,276,2639.9999999999995,24,930.0,8,0.35227272727272735,stream
382,2015-11-13,276,2630.0,24,809.9999999999999,8,0.3079847908745247,stream
383,2015-11-14,276,2820.0,24,980.0000000000001,10,0.34751773049645396,stream
384,2015-11-17,276,2950.0000000000005,24,930.0,7,0.31525423728813556,stream
385,2015-11-18,276,2970.000000000001,24,829.9999999999999,7,0.27946127946127935,stream
386,2015-11-19,276,2950.000000000001,24,1000.0000000000001,7,0.33898305084745756,stream
387,2015-11-20,276,2670.0000000000005,24,1030.0,8,0.3857677902621722,stream
388,2015-11-21,276,2840.0,24,1009.9999999999999,10,0.3556338028169014,stream
389,2015-11-24,276,2730.0,24,880.0000000000001,8,0.32234432234432236,stream
390,2015-11-25,276,2830.0,24,1120.0,8,0.39575971731448767,stream
391,2015-11-27,276,2340.0000000000005,24,610.0000000000001,10,0.26068376068376065,stream
392,2015-11-28,276,2670.0,24,1020.0,10,0.38202247191011235,stream
393,2015-12-01,276,2899.9999999999995,24,1030.0,7,0.3551724137931035,stream
394,2015-12-02,276,2910.0,24,900.0,20,0.30927835051546393,stream
395,2015-12-03,276,2450.0,24,899.9999999999999,7,0.3673469387755101,stream
396,2015-12-04,276,2590.0000000000005,24,919.9999999999999,8,0.35521235521235517,stream
397,2015-12-05,276,2810.0,24,930.0,11,0.3309608540925267,stream
398,2015-12-08,276,2440.0,24,799.9999999999999,7,0.32786885245901637,stream
399,2015-12-09,276,2919.999999999999,24,900.0,20,0.3082191780821919,stream
400,2015-12-10,276,2289.9999999999995,24,840.0000000000001,7,0.36681222707423594,stream
401,2015-12-11,276,2519.9999999999995,24,810.0,7,0.3214285714285715,stream
402,2015-12-12,276,2650.0000000000005,24,1020.0,13,0.38490566037735846,stream
403,2015-12-15,276,2740.0000000000005,24,910.0,7,0.3321167883211678,stream
404,2015-12-16,276,2590.0,24,900.0,7,0.3474903474903475,stream
405,2015-12-17,276,2860.0000000000005,24,920.0,7,0.32167832167832167,stream
406,2015-12-18,276,2509.9999999999995,24,909.9999999999999,7,0.36254980079681276,stream
407,2015-12-19,276,2549.9999999999995,24,969.9999999999999,11,0.3803921568627451,stream
408,2015-12-22,276,2570.0,24,830.0,21,0.3229571984435798,stream
409,2015-12-23,276,2189.9999999999995,24,730.0000000000001,7,0.3333333333333334,stream
410,2015-12-24,276,1840.0000000000002,24,570.0,8,0.3097826086956521,stream
411,2015-12-26,276,1570.0,24,520.0000000000001,12,0.3312101910828026,stream
412,2015-12-29,276,2530.0,24,650.0,8,0.25691699604743085,stream
413,2015-12-30,276,2500.0,24,679.9999999999999,7,0.27199999999999996,stream
414,2015-12-31,276,2440.0,24,640.0,17,0.26229508196721313,stream
415,2016-01-02,276,2640.0000000000005,24,750.0,10,0.28409090909090906,stream
416,2016-01-05,276,2820.0,24,860.0,19,0.3049645390070922,stream
417,2016-01-06,276,2780.0,24,940.0000000000001,7,0.3381294964028777,stream
418,2016-01-07,276,2629.9999999999995,24,930.0000000000001,7,0.3536121673003803,stream
419,2016-01-08,276,2570.0,24,1019.9999999999998,7,0.39688715953307385,stream
420,2016-01-09,276,2680.0,24,840.0,13,0.31343283582089554,stream
421,2016-01-12,276,3070.0000000000005,24,910.0000000000001,7,0.2964169381107492,stream
422,2016-01-13,276,2860.0,24,940.0000000000001,7,0.3286713286713287,stream
423,2016-01-14,276,2830.0000000000005,24,869.9999999999999,7,0.30742049469964655,stream
424,2016-01-15,276,2650.0000000000005,24,940.0,7,0.3547169811320754,stream
425,2016-01-16,276,2759.9999999999995,24,910.0,11,0.32971014492753625,stream
426,2016-01-19,276,2800.0,24,930.0,8,0.3321428571428572,stream
427,2016-01-20,276,2660.0,24,1000.0000000000001,7,0.37593984962406013,stream
428,2016-01-21,276,2639.9999999999995,24,969.9999999999999,7,0.36742424242424243,stream
429,2016-01-22,276,2439.9999999999995,24,990.0,8,0.4057377049180329,stream
430,2016-01-23,276,2659.999999999999,24,790.0,15,0.2969924812030076,stream
431,2016-01-26,276,2770.0000000000005,24,910.0000000000001,7,0.3285198555956679,stream
432,2016-01-27,276,2580.0,24,1009.9999999999999,7,0.39147286821705424,stream
433,2016-01-28,276,2560.0000000000005,24,870.0000000000001,7,0.33984375,stream
434,2016-01-29,276,2670.0,24,930.0000000000001,7,0.34831460674157305,stream
435,2016-01-30,276,2910.0000000000005,24,1009.9999999999999,12,0.3470790378006872,stream
436,2016-02-02,276,2829.9999999999995,24,910.0,7,0.32155477031802127,stream
437,2016-02-05,276,2509.9999999999995,24,980.0000000000001,7,0.3904382470119523,stream
438,2016-02-06,276,2990.0,24,1030.0,11,0.34448160535117056,stream
439,2016-02-09,276,2560.0000000000005,24,870.0,7,0.33984374999999994,stream
440,2016-02-10,276,2749.9999999999995,24,910.0000000000001,7,0.330909090909091,stream
441,2016-02-11,276,2980.0000000000005,24,1030.0,7,0.34563758389261745,stream
442,2016-02-12,276,2770.0,24,910.0,7,0.3285198555956679,stream
443,2016-02-16,276,2890.0,24,940.0000000000001,7,0.3252595155709343,stream
444,2016-02-17,276,2710.0,24,1029.9999999999998,7,0.38007380073800734,stream
445,2016-02-18,276,2839.9999999999995,24,1040.0000000000002,7,0.3661971830985916,stream
446,2016-02-19,276,2719.9999999999995,24,979.9999999999999,7,0.3602941176470588,stream
447,2016-02-20,276,3080.0,24,1090.0,10,0.3538961038961039,stream
448,2016-02-23,276,3030.0,24,899.9999999999999,7,0.297029702970297,stream
449,2016-02-24,276,2509.9999999999995,24,770.0,7,0.3067729083665339,stream
450,2016-02-25,276,2680.0000000000005,24,1000.0000000000001,7,0.3731343283582089,stream
451,2016-02-26,276,2320.0000000000005,24,800.0,8,0.3448275862068965,stream
452,2016-02-27,276,2720.0,24,869.9999999999999,13,0.3198529411764705,stream
453,2016-03-01,276,2599.9999999999995,24,930.0,7,0.35769230769230775,stream
454,2016-03-02,276,2589.9999999999995,24,880.0000000000001,7,0.33976833976833987,stream
455,2016-03-03,276,2690.0000000000005,24,999.9999999999999,7,0.37174721189591065,stream
456,2016-03-04,276,2550.0,24,990.0,7,0.38823529411764707,stream
457,2016-03-05,276,2499.9999999999995,24,890.0,10,0.3560000000000001,stream
458,2016-03-08,276,2519.9999999999995,24,910.0,8,0.36111111111111116,stream
459,2016-03-09,276,2739.9999999999995,24,940.0000000000001,7,0.343065693430657,stream
460,2016-03-10,276,2680.0000000000005,24,820.0000000000001,7,0.30597014925373134,stream
461,2016-03-11,276,2400.0000000000005,24,960.0,8,0.3999999999999999,stream
462,2016-03-12,276,2685.0,24,860.0,10,0.3202979515828678,stream
463,2016-03-15,276,2819.9999999999995,24,790.0,20,0.2801418439716312,stream
464,2016-03-16,276,2669.9999999999995,24,880.0000000000002,21,0.32958801498127355,stream
465,2016-03-17,276,2690.0,24,920.0,8,0.3420074349442379,stream
466,2016-03-18,276,2480.0,24,999.9999999999999,7,0.4032258064516128,stream
467,2016-03-19,276,2830.0,24,900.0,11,0.3180212014134276,stream
468,2016-03-22,276,2630.0,24,780.0000000000001,8,0.2965779467680609,stream
469,2016-03-23,276,2350.0000000000005,24,820.0,8,0.3489361702127659,stream
470,2016-03-24,276,2650.0,24,1030.0,7,0.3886792452830189,stream
471,2016-03-25,276,2459.9999999999995,24,959.9999999999999,8,0.3902439024390244,stream
472,2016-03-26,276,2430.0,24,750.0000000000001,11,0.308641975308642,stream
473,2016-03-29,276,2700.0,24,1020.0,7,0.37777777777777777,stream
474,2016-04-01,276,2250.0,24,840.0,7,0.37333333333333335,stream
475,2016-04-02,276,2439.9999999999995,24,829.9999999999999,11,0.34016393442622955,stream
476,2016-04-05,276,2640.0,24,959.9999999999999,8,0.3636363636363636,stream
477,2016-04-06,276,2449.9999999999995,24,930.0,7,0.37959183673469393,stream
478,2016-04-07,276,2450.0,24,1030.0,7,0.4204081632653061,stream
479,2016-04-08,276,2330.0000000000005,24,990.0,7,0.4248927038626608,stream
480,2016-04-09,276,2349.9999999999995,24,780.0000000000001,11,0.3319148936170214,stream
481,2016-04-12,276,2719.9999999999995,24,820.0,7,0.30147058823529416,stream
482,2016-04-13,276,2360.0,24,850.0,7,0.3601694915254237,stream
483,2016-04-14,276,2519.9999999999995,24,960.0,7,0.38095238095238104,stream
484,2016-04-15,276,2069.9999999999995,24,900.0,7,0.4347826086956523,stream
485,2016-04-16,276,2310.0,24,750.0,11,0.3246753246753247,stream
486,2016-04-19,276,2290.0000000000005,24,940.0000000000001,7,0.4104803493449781,stream
487,2016-04-20,276,2430.0,24,910.0,8,0.3744855967078189,stream
488,2016-04-21,276,2069.9999999999995,24,889.9999999999999,7,0.4299516908212561,stream
489,2016-04-22,276,1840.0000000000002,24,730.0,7,0.39673913043478254,stream
490,2016-04-23,276,2110.0,24,700.0,10,0.33175355450236965,stream
491,2016-04-26,276,2590.0,24,890.0,7,0.34362934362934366,stream
492,2016-04-27,276,2430.0,24,760.0000000000001,7,0.31275720164609055,stream
493,2016-04-28,276,2299.9999999999995,24,940.0,7,0.40869565217391307,stream
494,2016-04-29,276,2239.9999999999995,24,860.0,7,0.3839285714285715,stream
495,2016-04-30,276,2750.0,24,1040.0000000000002,12,0.37818181818181823,stream
496,2016-05-03,276,2569.9999999999995,24,859.9999999999999,6,0.33463035019455256,stream
497,2016-05-04,276,2400.0,24,910.0,7,0.37916666666666665,stream
498,2016-05-05,276,2450.0000000000005,24,999.9999999999999,7,0.4081632653061223,stream
499,2016-05-06,276,2310.0,24,930.0,7,0.4025974025974026,stream
500,2016-05-07,276,2720.0,24,889.9999999999999,11,0.3272058823529411,stream
501,2016-05-10,276,2620.0,24,949.9999999999999,7,0.36259541984732824,stream
502,2016-05-11,276,2380.0000000000005,24,910.0000000000001,7,0.38235294117647056,stream
503,2016-05-12,276,2430.0,24,870.0,7,0.35802469135802467,stream
504,2016-05-13,276,2170.0,24,939.9999999999999,7,0.4331797235023041,stream
505,2016-05-14,276,2750.0000000000005,24,910.0,10,0.3309090909090908,stream
506,2016-05-17,276,2730.0,24,880.0,7,0.3223443223443223,stream
507,2016-05-18,276,2569.9999999999995,24,889.9999999999999,7,0.3463035019455253,stream
508,2016-05-19,276,2379.9999999999995,24,930.0000000000001,7,0.3907563025210085,stream
509,2016-05-20,276,2070.0000000000005,24,760.0000000000001,7,0.36714975845410625,stream
510,2016-05-21,276,2420.0,24,780.0,11,0.32231404958677684,stream
511,2016-05-24,276,2470.0000000000005,24,900.0,7,0.36437246963562747,stream
512,2016-05-25,276,2280.0000000000005,24,799.9999999999999,7,0.35087719298245607,stream
513,2016-05-26,276,2610.0000000000005,24,869.9999999999999,8,0.33333333333333326,stream
514,2016-05-27,276,2140.0000000000005,24,830.0,8,0.3878504672897196,stream
515,2016-05-28,276,2319.9999999999995,24,730.0,10,0.31465517241379315,stream
516,2016-05-31,276,2479.9999999999995,24,840.0,8,0.33870967741935487,stream
517,2016-06-01,276,2430.0,24,850.0000000000001,20,0.3497942386831276,stream
518,2016-06-02,276,2520.0,24,900.0,8,0.35714285714285715,stream
519,2016-06-03,276,2180.0,24,920.0,7,0.4220183486238532,stream
520,2016-06-04,276,2599.9999999999995,24,880.0000000000001,13,0.33846153846153854,stream
521,2016-06-07,276,2360.0,24,830.0,7,0.3516949152542373,stream
522,2016-06-08,276,2470.0000000000005,24,730.0,7,0.2955465587044534,stream
523,2016-06-09,276,2520.0,24,780.0000000000001,8,0.3095238095238096,stream
524,2016-06-10,276,2229.9999999999995,24,800.0,7,0.3587443946188342,stream
525,2016-06-11,276,2420.0,24,739.9999999999999,10,0.3057851239669421,stream
526,2016-06-14,276,2539.9999999999995,24,929.9999999999999,7,0.3661417322834646,stream
527,2016-06-15,276,2680.0,24,880.0,7,0.3283582089552239,stream
528,2016-06-16,276,2840.0000000000005,24,950.0,7,0.33450704225352107,stream
529,2016-06-17,276,2560.0000000000005,24,919.9999999999999,7,0.35937499999999994,stream
530,2016-06-18,276,2489.9999999999995,24,860.0,11,0.34538152610441775,stream
531,2016-06-21,276,2500.0000000000005,24,780.0,8,0.31199999999999994,stream
532,2016-06-22,276,2470.0,24,849.9999999999999,20,0.3441295546558704,stream
533,2016-06-23,276,2410.0000000000005,24,810.0,7,0.33609958506224064,stream
534,2016-06-24,276,2260.0,24,850.0,8,0.3761061946902655,stream
535,2016-06-25,276,2369.9999999999995,24,810.0,10,0.3417721518987342,stream
536,2016-06-28,276,2470.0000000000005,24,810.0,7,0.32793522267206476,stream
537,2016-06-29,276,2460.0,24,800.0,7,0.3252032520325203,stream
538,2016-06-30,276,2300.0,24,790.0,7,0.3434782608695652,stream
539,2016-07-01,276,2220.0,24,660.0,7,0.2972972972972973,stream
540,2016-07-02,276,2120.0,24,780.0,11,0.36792452830188677,stream
541,2016-07-05,276,2490.0,24,709.9999999999999,20,0.285140562248996,stream
542,2016-07-06,276,2390.0,24,790.0,8,0.3305439330543933,stream
543,2016-07-07,276,2010.0,24,690.0,7,0.34328358208955223,stream
544,2016-07-08,276,2220.0,24,740.0,7,0.33333333333333337,stream
545,2016-07-09,276,2330.0,24,770.0,9,0.33047210300429186,stream
546,2016-07-12,276,2400.0,24,880.0000000000001,7,0.3666666666666667,stream
547,2016-07-13,276,2300.0,24,750.0,7,0.32608695652173914,stream
548,2016-07-14,276,2329.9999999999995,24,810.0,7,0.3476394849785408,stream
549,2016-07-15,276,2179.9999999999995,24,790.0,7,0.3623853211009175,stream
550,2016-07-16,276,2200.0,24,700.0000000000001,12,0.31818181818181823,stream
551,2016-07-19,276,2390.0,24,790.0,8,0.3305439330543933,stream
552,2016-07-20,276,2250.0,24,859.9999999999999,7,0.3822222222222222,stream
553,2016-07-21,276,2380.0,24,969.9999999999999,7,0.407563025210084,stream
554,2016-07-28,276,2110.0,24,799.9999999999999,7,0.3791469194312796,stream
555,2016-07-29,276,2340.0000000000005,24,870.0,7,0.37179487179487175,stream
556,2016-07-30,276,2230.0000000000005,24,660.0,13,0.2959641255605381,stream
557,2016-08-02,276,2570.0,24,830.0,8,0.3229571984435798,stream
558,2016-08-03,276,2279.9999999999995,24,799.9999999999999,7,0.3508771929824562,stream
559,2016-08-04,276,2059.999999999999,24,750.0,7,0.36407766990291274,stream
560,2016-08-09,276,2080.0,24,690.0,7,0.3317307692307693,stream
561,2016-08-10,276,1980.0,24,670.0,7,0.33838383838383834,stream
562,2016-08-13,276,1970.0000000000002,24,580.0000000000001,9,0.29441624365482233,stream
563,2016-08-16,276,1970.0000000000002,24,650.0,7,0.3299492385786802,stream
564,2016-08-17,276,2119.9999999999995,24,700.0,8,0.33018867924528306,stream
565,2016-08-18,276,2060.0000000000005,24,620.0,8,0.3009708737864077,stream
566,2016-08-19,276,2050.0000000000005,24,840.0,7,0.40975609756097553,stream
567,2016-08-20,276,2260.0000000000005,24,750.0,9,0.331858407079646,stream
568,2016-08-23,276,2060.0,24,700.0,8,0.3398058252427184,stream
569,2016-08-24,276,1980.0,24,680.0,7,0.3434343434343434,stream
570,2016-08-25,276,1939.9999999999998,24,760.0,8,0.3917525773195877,stream
571,2016-08-26,276,1629.9999999999998,24,530.0,7,0.3251533742331289,stream
572,2016-08-27,276,2150.0,24,760.0000000000001,10,0.35348837209302325,stream
573,2016-08-30,276,2080.0000000000005,24,690.0,7,0.33173076923076916,stream
574,2016-08-31,276,2180.0000000000005,24,730.0000000000001,7,0.33486238532110085,stream
575,2016-09-03,276,2380.0,24,970.0000000000001,10,0.4075630252100841,stream
576,2016-09-06,276,2449.9999999999995,24,930.0,7,0.37959183673469393,stream
577,2016-09-07,276,2390.0,24,820.0,7,0.3430962343096234,stream
578,2016-09-08,276,2280.0,24,859.9999999999999,7,0.3771929824561403,stream
579,2016-09-09,276,2049.9999999999995,24,739.9999999999999,7,0.3609756097560976,stream
580,2016-09-10,276,2509.9999999999995,24,850.0,9,0.33864541832669326,stream
581,2016-09-13,276,2570.0,24,900.0,7,0.35019455252918286,stream
582,2016-09-14,276,2160.0,24,800.0,7,0.3703703703703704,stream
583,2016-09-15,276,2420.0,24,880.0000000000001,8,0.36363636363636365,stream
584,2016-09-16,276,2320.0,24,910.0,7,0.39224137931034486,stream
585,2016-09-17,276,2620.0000000000005,24,860.0,13,0.3282442748091603,stream
586,2016-09-20,276,2419.9999999999995,24,900.0,8,0.37190082644628103,stream
587,2016-09-21,276,2380.0000000000005,24,810.0000000000001,7,0.3403361344537815,stream
588,2016-09-22,276,2740.0,24,860.0,7,0.31386861313868614,stream
589,2016-09-23,276,2260.0,24,829.9999999999999,7,0.3672566371681416,stream
590,2016-09-24,276,2740.0000000000005,24,919.9999999999999,13,0.33576642335766416,stream
591,2016-09-27,276,2630.0,24,780.0,7,0.2965779467680608,stream
592,2016-09-28,276,2710.0000000000005,24,990.0,7,0.3653136531365313,stream
593,2016-09-29,276,2720.0000000000005,24,1070.0,7,0.39338235294117635,stream
594,2016-09-30,276,2639.9999999999995,24,940.0,7,0.3560606060606061,stream
595,2016-10-01,276,2920.0,24,970.0000000000001,10,0.33219178082191786,stream
596,2016-10-04,276,2550.0,24,930.0,7,0.36470588235294116,stream
597,2016-10-05,276,2700.0,24,890.0,7,0.32962962962962966,stream
598,2016-10-06,276,2639.9999999999995,24,970.0000000000001,7,0.3674242424242425,stream
599,2016-10-07,276,2689.9999999999995,24,889.9999999999999,7,0.3308550185873606,stream
600,2016-10-08,276,2689.999999999999,24,750.0,11,0.27881040892193315,stream
601,2016-10-11,276,2930.0,24,1020.0,7,0.3481228668941979,stream
602,2016-10-12,276,2720.0,24,979.9999999999999,8,0.36029411764705876,stream
603,2016-10-13,276,2600.0,24,820.0,7,0.3153846153846154,stream
604,2016-10-14,276,2449.9999999999995,24,859.9999999999999,7,0.3510204081632653,stream
605,2016-10-15,276,2760.0,24,1010.0000000000001,12,0.3659420289855073,stream
606,2016-10-18,276,2400.0000000000005,24,880.0000000000001,7,0.36666666666666664,stream
607,2016-10-19,276,2389.9999999999995,24,869.9999999999999,8,0.36401673640167365,stream
608,2016-10-20,276,2600.0,24,770.0,8,0.29615384615384616,stream
609,2016-10-21,276,2320.0000000000005,24,880.0000000000001,7,0.3793103448275862,stream
610,2016-10-22,276,2670.0,24,939.9999999999999,9,0.35205992509363293,stream
611,2016-10-25,276,2510.0,24,899.9999999999999,7,0.3585657370517928,stream
612,2016-10-26,276,2770.0000000000005,24,1130.0,7,0.4079422382671479,stream
613,2016-10-27,276,2470.0000000000005,24,870.0,7,0.3522267206477732,stream
614,2016-10-28,276,2689.999999999999,24,1100.0000000000002,8,0.408921933085502,stream
615,2016-10-29,276,2870.0,24,920.0,11,0.3205574912891986,stream
616,2016-11-01,276,2870.0,24,950.0,7,0.3310104529616725,stream
617,2016-11-02,276,2830.0000000000005,24,960.0,7,0.33922261484098937,stream
618,2016-11-03,276,2690.0,24,1009.9999999999999,7,0.3754646840148698,stream
619,2016-11-04,276,2629.999999999999,24,1050.0,7,0.3992395437262358,stream
620,2016-11-10,276,2790.0000000000005,24,1050.0,7,0.3763440860215053,stream
621,2016-11-12,276,3109.9999999999995,24,1050.0,10,0.33762057877813506,stream
622,2016-11-17,276,2909.9999999999995,24,970.0000000000001,7,0.3333333333333334,stream
623,2016-11-18,276,2749.9999999999995,24,1020.0,7,0.37090909090909097,stream
624,2016-11-19,276,3150.0,24,1020.0,11,0.3238095238095238,stream
625,2016-11-22,276,3050.0,24,1190.0000000000002,8,0.39016393442622954,stream
626,2016-11-23,276,3060.0,24,1090.0,8,0.3562091503267974,stream
627,2016-11-25,276,2429.9999999999995,24,640.0000000000001,9,0.2633744855967079,stream
628,2016-11-26,276,2880.0,24,1090.0,12,0.37847222222222227,stream
629,2016-11-29,276,2989.9999999999995,24,1029.9999999999998,7,0.34448160535117056,stream
630,2016-11-30,276,3079.9999999999995,24,1030.0,7,0.33441558441558444,stream
631,2016-12-03,276,3169.999999999999,24,1029.9999999999998,11,0.32492113564668773,stream
632,2016-12-08,276,3839.9999999999995,24,1560.0,8,0.40625000000000006,stream
633,2016-12-09,276,2920.0000000000005,24,1210.0,7,0.4143835616438356,stream
634,2016-12-10,276,3200.0,24,1130.0000000000002,12,0.353125,stream
635,2016-12-13,276,2819.9999999999995,24,1050.0,7,0.37234042553191493,stream
636,2016-12-14,276,2830.000000000001,24,1060.0,7,0.37455830388692574,stream
637,2016-12-15,276,2910.0,24,900.0,8,0.30927835051546393,stream
638,2016-12-16,276,3060.0,24,1150.0,7,0.3758169934640523,stream
639,2016-12-17,276,3380.0000000000005,24,1059.9999999999998,11,0.3136094674556212,stream
640,2016-12-20,276,2580.000000000001,24,900.0,7,0.3488372093023255,stream
641,2016-12-21,276,2730.0,24,810.0,8,0.2967032967032967,stream
642,2016-12-22,276,2310.0,24,700.0000000000001,7,0.30303030303030304,stream
643,2016-12-27,276,2240.0,24,650.0,8,0.29017857142857145,stream
644,2016-12-28,276,2479.9999999999995,24,810.0,9,0.3266129032258065,stream
645,2016-12-29,276,2590.0,24,740.0,8,0.28571428571428575,stream
646,2016-12-30,276,2719.9999999999995,24,790.0,8,0.29044117647058826,stream
647,2016-12-31,276,2809.9999999999995,24,870.0,15,0.30960854092526696,stream
648,2017-01-03,276,3030.0,24,979.9999999999999,7,0.3234323432343234,stream
649,2017-01-04,276,2770.0,24,1100.0,8,0.3971119133574007,stream
650,2017-01-05,276,2950.0000000000005,24,1020.0,8,0.34576271186440677,stream
651,2017-01-06,276,2900.0,24,1130.0,7,0.38965517241379305,stream
652,2017-01-07,276,3570.0,24,1230.0,11,0.3445378151260504,stream
653,2017-01-10,276,3480.0,24,1300.0,7,0.37356321839080464,stream
654,2017-01-11,276,3309.9999999999995,24,1200.0000000000002,7,0.3625377643504533,stream
655,2017-01-12,276,3570.0,24,1300.0,8,0.36414565826330536,stream
656,2017-01-13,276,3279.9999999999995,24,1269.9999999999998,8,0.3871951219512195,stream
657,2017-01-14,276,3100.0000000000005,24,1170.0,11,0.37741935483870964,stream
658,2017-01-17,276,3450.0,24,1290.0,8,0.3739130434782609,stream
659,2017-01-18,276,3269.999999999999,24,1140.0,8,0.34862385321100925,stream
660,2017-01-19,276,3199.9999999999995,24,1220.0,7,0.38125000000000003,stream
661,2017-01-20,276,3100.0000000000005,24,1110.0,7,0.35806451612903223,stream
662,2017-01-21,276,3060.0,24,890.0,10,0.2908496732026144,stream
663,2017-01-24,276,3409.999999999999,24,1160.0,7,0.3401759530791789,stream
664,2017-01-25,276,2819.9999999999995,24,1059.9999999999998,7,0.375886524822695,stream
665,2017-01-26,276,2910.0,24,999.9999999999999,7,0.34364261168384874,stream
666,2017-01-27,276,2940.0,24,1000.0000000000001,8,0.34013605442176875,stream
667,2017-01-28,276,3360.0,24,1310.0,11,0.3898809523809524,stream
668,2017-01-31,276,2980.0,24,1150.0,7,0.38590604026845643,stream
669,2017-02-01,276,3160.0,24,1060.0,8,0.33544303797468356,stream
670,2017-02-02,276,2990.0,24,1190.0,7,0.39799331103678925,stream
671,2017-02-03,276,2840.0,24,1020.0,8,0.35915492957746475,stream
672,2017-02-04,276,2900.0,24,960.0,11,0.3310344827586207,stream
673,2017-02-07,276,3549.9999999999995,24,1070.0000000000002,19,0.30140845070422545,stream
674,2017-02-08,276,2830.000000000001,24,1080.0,7,0.38162544169611295,stream
675,2017-02-09,276,3040.0000000000005,24,1060.0,7,0.34868421052631576,stream
676,2017-02-10,276,2910.0,24,1100.0,7,0.37800687285223367,stream
677,2017-02-11,276,3229.9999999999995,24,1170.0,11,0.3622291021671827,stream
678,2017-02-14,276,3160.0000000000005,24,1110.0,7,0.3512658227848101,stream
679,2017-02-15,276,2970.0,24,1150.0,7,0.3872053872053872,stream
680,2017-02-16,276,3030.0,24,980.0000000000001,7,0.32343234323432346,stream
681,2017-02-17,276,3080.0000000000005,24,1080.0,7,0.3506493506493506,stream
682,2017-02-18,276,3100.0000000000005,24,1040.0,11,0.3354838709677419,stream
683,2017-02-21,276,3080.0000000000005,24,1060.0,8,0.3441558441558441,stream
684,2017-02-22,276,3280.0,24,1090.0,7,0.3323170731707317,stream
685,2017-02-23,276,2939.999999999999,24,1000.0000000000001,7,0.3401360544217688,stream
686,2017-02-24,276,2820.0000000000005,24,950.0,7,0.33687943262411346,stream
687,2017-02-25,276,3500.0000000000005,24,1230.0,11,0.35142857142857137,stream
688,2017-02-28,276,3450.0,24,999.9999999999999,8,0.28985507246376807,stream
689,2017-03-01,276,3140.0000000000005,24,1090.0,7,0.3471337579617834,stream
690,2017-03-02,276,3019.9999999999995,24,1100.0,7,0.3642384105960265,stream
691,2017-03-03,276,3000.0000000000005,24,1160.0,7,0.3866666666666666,stream
692,2017-03-04,276,3029.9999999999995,24,949.9999999999999,9,0.31353135313531355,stream
693,2017-03-07,276,3430.0000000000005,24,1160.0,7,0.33819241982507287,stream
694,2017-03-08,276,2880.0,24,1030.0,7,0.3576388888888889,stream
695,2017-03-09,276,3290.0,24,1169.9999999999998,8,0.3556231003039513,stream
696,2017-03-10,276,3010.0000000000005,24,990.0,7,0.3289036544850498,stream
697,2017-03-11,276,3175.0000000000005,24,919.9999999999999,11,0.289763779527559,stream
