,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
340,2016-05-11,276,1309.9500000000003,24,640.0000000000001,7,0.48856826596434977,sunset
341,2016-05-12,276,1520.0500000000002,24,690.0,7,0.45393243643301207,sunset
342,2016-05-13,276,1440.0,24,700.0000000000001,7,0.48611111111111116,sunset
343,2016-05-14,276,1450.0,24,570.0,11,0.3931034482758621,sunset
344,2016-05-17,276,1570.2499999999995,24,790.0000000000001,8,0.5031046011781565,sunset
345,2016-05-18,276,1319.95,24,690.0,7,0.5227470737527936,sunset
346,2016-05-19,276,1509.9000000000003,24,620.0,7,0.4106232200808,sunset
347,2016-05-20,276,1499.95,24,680.0,7,0.45334844494816495,sunset
348,2016-05-21,276,1660.05,24,770.0,12,0.4638414505587181,sunset
349,2016-05-24,276,1350.0,24,540.0,7,0.4,sunset
350,2016-05-25,276,1520.0499999999997,24,699.9000000000001,8,0.4604453800861815,sunset
351,2016-05-26,276,1490.0500000000002,24,619.9999999999999,7,0.4160934196839032,sunset
352,2016-05-27,276,1269.95,24,570.0,7,0.4488365683688334,sunset
353,2016-05-28,276,1460.1499999999999,24,520.0000000000001,11,0.3561277950895457,sunset
354,2016-05-31,276,1380.0499999999997,24,650.0,7,0.4709974276294338,sunset
355,2016-06-01,276,1289.9999999999998,24,710.0,7,0.5503875968992249,sunset
356,2016-06-02,276,1370.1499999999999,24,630.05,8,0.4598401634857498,sunset
357,2016-06-03,276,1450.0000000000002,24,690.0000000000001,8,0.47586206896551725,sunset
358,2016-06-04,276,1569.95,24,669.9,10,0.42670148730851293,sunset
359,2016-06-07,276,1189.9500000000003,24,520.0000000000001,8,0.43699315097272995,sunset
360,2016-06-08,276,1400.0,24,580.0500000000001,7,0.4143214285714286,sunset
361,2016-06-09,276,1270.0,24,560.0,8,0.4409448818897638,sunset
362,2016-06-10,276,1470.0,24,570.05,8,0.38778911564625845,sunset
363,2016-06-11,276,1660.1499999999999,24,680.0000000000001,11,0.4096015420293348,sunset
364,2016-06-14,276,1700.1,24,640.1,7,0.3765072642785719,sunset
365,2016-06-15,276,1690.2500000000002,24,690.0,7,0.40822363555687025,sunset
366,2016-06-16,276,1550.0000000000002,24,690.0000000000001,8,0.44516129032258067,sunset
367,2016-06-17,276,1540.0000000000002,24,670.0,8,0.435064935064935,sunset
368,2016-06-18,276,1640.0000000000002,24,699.95,12,0.42679878048780484,sunset
369,2016-06-21,276,1700.05,24,730.0000000000001,7,0.4293991353195495,sunset
370,2016-06-22,276,1540.0,24,670.0500000000001,8,0.4350974025974026,sunset
371,2016-06-23,276,1609.8999999999999,24,620.0,9,0.38511708801788935,sunset
372,2016-06-24,276,1440.35,24,650.25,8,0.45145277189571986,sunset
373,2016-06-25,276,1590.0,24,690.0,10,0.4339622641509434,sunset
374,2016-06-28,276,1549.9,24,700.0,7,0.4516420414220272,sunset
375,2016-06-29,276,1459.9,24,650.0,8,0.4452359750667854,sunset
376,2016-06-30,276,1510.3500000000001,24,580.0500000000001,8,0.3840500546231006,sunset
377,2016-07-01,276,1610.3999999999999,24,680.0999999999999,8,0.42231743666169896,sunset
378,2016-07-02,276,1360.2499999999998,24,610.2,12,0.4485940084543283,sunset
379,2016-07-05,276,1760.0,24,740.0500000000001,8,0.4204829545454546,sunset
380,2016-07-06,276,1619.8999999999999,24,660.0,8,0.40743255756528185,sunset
381,2016-07-07,276,1380.0500000000002,24,590.05,7,0.42755697257345743,sunset
382,2016-07-08,276,1409.9999999999998,24,640.0000000000001,7,0.45390070921985826,sunset
383,2016-07-09,276,1429.6,24,580.0000000000001,12,0.4057078903189704,sunset
384,2016-07-12,276,1710.0499999999995,24,740.0500000000001,7,0.4327651238267889,sunset
385,2016-07-13,276,1339.95,24,550.0000000000001,7,0.4104630769804844,sunset
386,2016-07-14,276,1660.4000000000003,24,730.0000000000001,8,0.43965309563960486,sunset
387,2016-07-15,276,1550.2499999999998,24,670.35,8,0.4324141267537495,sunset
388,2016-07-16,276,1529.4,24,580.0,11,0.37923368641297234,sunset
389,2016-07-19,276,1669.8500000000004,24,710.0500000000001,7,0.42521783393718,sunset
390,2016-07-20,276,1557.5,24,699.95,8,0.4494060995184591,sunset
391,2016-07-21,276,1490.0000000000002,24,780.0000000000001,8,0.5234899328859061,sunset
392,2016-07-22,276,1480.5000000000002,24,690.0,7,0.4660587639311043,sunset
393,2016-07-23,276,1850.05,24,750.0000000000001,12,0.4053944487986812,sunset
394,2016-07-26,276,1400.0500000000002,24,709.9000000000001,8,0.5070533195243028,sunset
395,2016-07-27,276,1709.9,24,649.9499999999999,7,0.3801099479501725,sunset
396,2016-07-28,276,1500.1999999999996,24,740.1,7,0.4933342221037197,sunset
397,2016-07-29,276,1440.0000000000002,24,630.0,7,0.43749999999999994,sunset
398,2016-07-30,276,1329.7999999999997,24,539.9,11,0.40600090239133707,sunset
399,2016-08-02,276,1750.0499999999997,24,770.1,7,0.4400445701551385,sunset
400,2016-08-03,276,1619.8499999999997,24,839.85,8,0.5184739327715531,sunset
401,2016-08-04,276,1449.85,24,639.85,8,0.4413215160188985,sunset
402,2016-08-05,276,1390.0500000000004,24,579.9000000000001,7,0.4171792381569007,sunset
403,2016-08-06,276,1779.8999999999999,24,749.9499999999999,11,0.4213438957244789,sunset
404,2016-08-09,276,1349.8500000000001,24,589.95,8,0.4370485609512168,sunset
405,2016-08-10,276,1669.9500000000005,24,820.0,8,0.491032665648672,sunset
406,2016-08-11,276,1629.9499999999998,24,850.0500000000002,7,0.5215190650019941,sunset
407,2016-08-12,276,1480.1,24,680.1499999999999,8,0.4595297615026011,sunset
408,2016-08-13,276,1250.1,24,379.90000000000003,9,0.30389568834493247,sunset
409,2016-08-16,276,1340.25,24,620.15,8,0.46271218056332775,sunset
410,2016-08-17,276,1459.85,24,619.8,8,0.4245641675514608,sunset
411,2016-08-18,276,1419.6,24,629.9499999999999,7,0.4437517610594534,sunset
412,2016-08-19,276,1429.9500000000003,24,559.85,7,0.3915171859155914,sunset
413,2016-08-20,276,1310.1499999999999,24,520.3,10,0.3971300996069153,sunset
414,2016-08-23,276,1449.8999999999999,24,730.0000000000001,7,0.5034829988275054,sunset
415,2016-08-24,276,1359.9500000000003,24,730.0000000000001,8,0.5367844406044339,sunset
416,2016-08-25,276,1350.0000000000005,24,680.0,8,0.5037037037037035,sunset
417,2016-08-26,276,1520.0000000000005,24,720.0,7,0.47368421052631565,sunset
418,2016-08-27,276,1450.0000000000005,24,630.0000000000001,11,0.4344827586206896,sunset
419,2016-08-30,276,1450.0000000000002,24,740.0000000000001,8,0.5103448275862069,sunset
420,2016-08-31,276,1459.9999999999998,24,870.0,8,0.5958904109589043,sunset
421,2016-09-01,276,1529.9499999999998,24,850.0000000000002,8,0.5555737115592014,sunset
422,2016-09-02,276,1620.0000000000005,24,700.0000000000002,8,0.43209876543209874,sunset
423,2016-09-03,276,1570.0,24,740.0,11,0.4713375796178344,sunset
424,2016-09-06,276,1540.0,24,640.0,7,0.41558441558441556,sunset
425,2016-09-07,276,1330.0,24,750.0,8,0.5639097744360902,sunset
426,2016-09-08,276,1459.9999999999998,24,730.0000000000001,8,0.5000000000000001,sunset
427,2016-09-09,276,1360.0000000000005,24,740.0,7,0.5441176470588234,sunset
428,2016-09-10,276,1690.0,24,700.0000000000001,11,0.41420118343195267,sunset
429,2016-09-13,276,1320.0000000000002,24,679.9999999999999,7,0.515151515151515,sunset
430,2016-09-14,276,1399.7999999999995,24,679.8000000000001,6,0.48564080582940444,sunset
431,2016-09-15,276,1620.0,24,720.0,8,0.4444444444444444,sunset
432,2016-09-16,276,1549.8999999999999,24,829.9,8,0.5354539002516292,sunset
433,2016-09-17,276,1550.0000000000002,24,690.0,11,0.4451612903225806,sunset
434,2016-09-20,276,1530.0,24,779.9999999999999,7,0.5098039215686274,sunset
435,2016-09-21,276,1450.0000000000002,24,700.0000000000001,7,0.48275862068965514,sunset
436,2016-09-22,276,1609.9999999999995,24,710.0,7,0.44099378881987594,sunset
437,2016-09-23,276,1560.0,24,740.0000000000001,7,0.47435897435897445,sunset
438,2016-09-24,276,1509.7499999999998,24,630.0,13,0.41728763040238454,sunset
439,2016-09-27,276,1650.0000000000002,24,790.0000000000001,9,0.47878787878787876,sunset
440,2016-09-28,276,1710.0,24,760.0000000000001,8,0.4444444444444445,sunset
441,2016-09-29,276,1850.0000000000005,24,910.0000000000001,7,0.4918918918918918,sunset
442,2016-09-30,276,1710.0000000000002,24,850.0000000000001,8,0.49707602339181284,sunset
443,2016-10-01,276,2040.0,24,910.0000000000001,10,0.44607843137254904,sunset
444,2016-10-04,276,1570.1499999999994,24,910.0000000000001,8,0.5795624621851417,sunset
445,2016-10-05,276,1889.9999999999998,24,870.0,8,0.46031746031746035,sunset
446,2016-10-06,276,1520.0000000000002,24,730.0000000000001,8,0.48026315789473684,sunset
447,2016-10-07,276,1950.0000000000005,24,840.0,7,0.4307692307692307,sunset
448,2016-10-08,276,1740.05,24,630.0500000000001,12,0.36208729634205916,sunset
449,2016-10-11,276,1720.0000000000005,24,700.0000000000001,8,0.40697674418604646,sunset
450,2016-10-12,276,1789.9999999999995,24,950.0,8,0.5307262569832404,sunset
451,2016-10-13,276,1559.9999999999998,24,670.0,7,0.4294871794871795,sunset
452,2016-10-14,276,1560.0,24,750.0,7,0.4807692307692308,sunset
453,2016-10-15,276,1619.9999999999998,24,680.0,11,0.4197530864197532,sunset
454,2016-10-18,276,1499.9999999999998,24,690.0000000000001,7,0.46000000000000013,sunset
455,2016-10-19,276,1660.0,24,690.0,8,0.41566265060240964,sunset
456,2016-10-20,276,1610.0000000000002,24,760.0000000000001,8,0.4720496894409938,sunset
457,2016-10-21,276,1580.0000000000002,24,680.0,9,0.430379746835443,sunset
458,2016-10-22,276,2059.9999999999995,24,940.0000000000001,12,0.45631067961165056,sunset
459,2016-10-25,276,1580.0,24,710.0,7,0.449367088607595,sunset
460,2016-10-26,276,1410.0,24,500.00000000000006,7,0.3546099290780142,sunset
461,2016-10-27,276,1700.0000000000005,24,720.0,7,0.4235294117647058,sunset
462,2016-10-28,276,1780.0,24,770.0000000000001,8,0.4325842696629214,sunset
463,2016-10-29,276,1789.9999999999998,24,740.0,15,0.41340782122905034,sunset
464,2016-11-01,276,1929.9000000000003,24,799.9,8,0.41447743406394105,sunset
465,2016-11-02,276,1830.0,24,830.0,8,0.453551912568306,sunset
466,2016-11-03,276,1770.0000000000005,24,780.0000000000001,8,0.44067796610169485,sunset
467,2016-11-04,276,1660.0,24,740.0,7,0.4457831325301205,sunset
468,2016-11-05,276,1839.9999999999998,24,730.0000000000001,12,0.3967391304347827,sunset
469,2016-11-08,276,1540.0000000000002,24,750.0000000000001,7,0.487012987012987,sunset
470,2016-11-09,276,1320.0999999999995,24,700.1,8,0.5303386107113099,sunset
471,2016-11-10,276,1990.0000000000002,24,940.0000000000001,8,0.4723618090452261,sunset
472,2016-11-12,276,2060.0,24,1000.0000000000001,12,0.4854368932038835,sunset
473,2016-11-15,276,1659.9999999999995,24,790.0000000000001,8,0.47590361445783147,sunset
474,2016-11-16,276,1900.0,24,840.0,8,0.4421052631578947,sunset
475,2016-11-17,276,2029.9999999999998,24,750.0,8,0.3694581280788178,sunset
476,2016-11-18,276,1800.05,24,840.0000000000001,8,0.4666537040637761,sunset
477,2016-11-19,276,1980.0,24,920.0,13,0.46464646464646464,sunset
478,2016-11-22,276,1780.0499999999993,24,800.0,7,0.4494255779332043,sunset
479,2016-11-23,276,1820.0,24,760.0000000000001,8,0.41758241758241765,sunset
480,2016-11-25,276,1700.0000000000002,24,630.0000000000001,10,0.37058823529411766,sunset
481,2016-11-26,276,1950.0,24,890.0,13,0.45641025641025645,sunset
482,2016-11-29,276,1739.9999999999998,24,790.0000000000001,8,0.45402298850574724,sunset
483,2016-11-30,276,1829.6999999999998,24,810.0,8,0.44269552385636995,sunset
484,2016-12-02,276,1959.9999999999998,24,960.0,8,0.489795918367347,sunset
485,2016-12-03,276,1910.0000000000005,24,780.0000000000001,11,0.40837696335078527,sunset
486,2016-12-06,276,1960.0000000000002,24,820.0000000000001,8,0.4183673469387755,sunset
487,2016-12-07,276,2040.0,24,1030.0,8,0.5049019607843137,sunset
488,2016-12-08,276,1989.9999999999998,24,960.0,8,0.4824120603015076,sunset
489,2016-12-09,276,2170.05,24,950.05,8,0.4378009723278265,sunset
490,2016-12-10,276,2219.95,24,840.0,14,0.3783869006058695,sunset
491,2016-12-13,276,2090.0000000000005,24,870.0000000000001,9,0.416267942583732,sunset
492,2016-12-14,276,2200.0,24,1020.0,8,0.4636363636363637,sunset
493,2016-12-15,276,2010.0,24,850.0000000000001,8,0.4228855721393035,sunset
494,2016-12-16,276,1840.0,24,970.0000000000001,8,0.5271739130434783,sunset
495,2016-12-17,276,1690.05,24,750.0,13,0.44377385284459037,sunset
496,2016-12-20,276,1530.0,24,709.9999999999999,9,0.4640522875816993,sunset
497,2016-12-21,276,1490.0000000000002,24,720.0,9,0.4832214765100671,sunset
498,2016-12-22,276,1760.0500000000006,24,690.0,9,0.3920343172068974,sunset
499,2016-12-23,276,1460.0,24,500.00000000000006,10,0.34246575342465757,sunset
500,2016-12-24,276,1000.0000000000002,24,360.0,16,0.3599999999999999,sunset
501,2016-12-27,276,1369.9999999999998,24,540.0,11,0.3941605839416059,sunset
502,2016-12-28,276,1500.0,24,530.0,19,0.35333333333333333,sunset
503,2016-12-29,276,1590.0,24,620.0,9,0.389937106918239,sunset
504,2016-12-30,276,1270.0000000000002,24,500.00000000000006,10,0.39370078740157477,sunset
505,2016-12-31,276,1660.0,24,619.9999999999999,17,0.3734939759036144,sunset
506,2017-01-03,276,1829.9999999999995,24,690.0000000000001,8,0.377049180327869,sunset
507,2017-01-04,276,1940.0000000000002,24,850.0,8,0.43814432989690716,sunset
508,2017-01-05,276,1760.0000000000002,24,800.0,8,0.45454545454545453,sunset
509,2017-01-06,276,1919.9999999999998,24,850.0000000000001,7,0.4427083333333334,sunset
510,2017-01-07,276,2440.0,24,1010.0000000000001,12,0.41393442622950827,sunset
511,2017-01-10,276,2129.8999999999996,24,930.0,8,0.43664021785060336,sunset
512,2017-01-11,276,2170.1,24,890.1000000000001,7,0.4101654301645087,sunset
513,2017-01-12,276,2139.95,24,980.0000000000001,8,0.45795462510806334,sunset
514,2017-01-13,276,1739.9500000000003,24,930.0000000000001,8,0.5344981177620046,sunset
515,2017-01-14,276,2730.0000000000005,24,1080.0000000000002,11,0.39560439560439564,sunset
516,2017-01-17,276,2200.1000000000004,24,1260.0,8,0.5727012408526885,sunset
517,2017-01-18,276,2290.0000000000005,24,940.0,8,0.4104803493449781,sunset
518,2017-01-19,276,1779.9499999999998,24,760.0000000000001,8,0.42697828590690756,sunset
519,2017-01-20,276,1760.0000000000002,24,900.0,8,0.5113636363636364,sunset
520,2017-01-21,276,1989.9999999999998,24,750.0,18,0.3768844221105528,sunset
521,2017-01-24,276,1960.0000000000002,24,1070.0000000000002,9,0.5459183673469388,sunset
522,2017-01-25,276,1929.9500000000003,24,869.9499999999999,8,0.4507629731340189,sunset
523,2017-01-26,276,2040.0,24,910.0000000000001,8,0.44607843137254904,sunset
524,2017-01-27,276,2010.0000000000005,24,1020.0,9,0.5074626865671641,sunset
525,2017-01-28,276,2459.95,24,1279.95,11,0.5203154535661295,sunset
526,2017-01-31,276,2120.0,24,940.0,8,0.4433962264150943,sunset
527,2017-02-01,276,1899.9999999999998,24,910.0000000000001,8,0.4789473684210527,sunset
528,2017-02-02,276,1960.0499999999997,24,860.0500000000001,8,0.438789826790133,sunset
529,2017-02-03,276,1750.0,24,880.0000000000001,7,0.5028571428571429,sunset
530,2017-02-04,276,2690.0,24,1220.0000000000002,12,0.45353159851301117,sunset
531,2017-02-07,276,2260.0,24,1020.0,8,0.4513274336283186,sunset
532,2017-02-08,276,1949.95,24,880.0000000000001,8,0.4512936229134081,sunset
533,2017-02-09,276,2010.1,24,1080.0,8,0.5372867021541217,sunset
534,2017-02-10,276,1790.0,24,950.0,8,0.5307262569832403,sunset
535,2017-02-11,276,2399.9999999999995,24,1230.0,10,0.5125000000000001,sunset
536,2017-02-14,276,2049.95,24,870.0,8,0.4244005951364668,sunset
537,2017-02-15,276,2090.0,24,850.0,8,0.4066985645933014,sunset
538,2017-02-16,276,2150.0499999999997,24,940.0000000000001,19,0.43719913490383955,sunset
539,2017-02-17,276,2100.05,24,1110.0,9,0.5285588438370515,sunset
540,2017-02-18,276,2320.0,24,810.0,18,0.34913793103448276,sunset
541,2017-02-21,276,2540.0000000000005,24,990.0,8,0.389763779527559,sunset
542,2017-02-22,276,2720.0499999999997,24,1340.0500000000002,8,0.492656384992923,sunset
543,2017-02-23,276,2070.0,24,840.0,9,0.4057971014492754,sunset
544,2017-02-24,276,1760.0000000000005,24,800.0,9,0.4545454545454545,sunset
545,2017-02-25,276,2030.0000000000002,24,800.0000000000001,11,0.39408866995073893,sunset
546,2017-02-28,276,2390.0,24,930.0,8,0.38912133891213385,sunset
547,2017-03-01,276,2170.0000000000005,24,1010.0000000000001,8,0.46543778801843316,sunset
548,2017-03-02,276,2340.0,24,930.0000000000001,8,0.39743589743589747,sunset
549,2017-03-03,276,2500.0,24,1050.0,8,0.42000000000000004,sunset
550,2017-03-04,276,2700.0,24,880.0000000000001,11,0.32592592592592595,sunset
551,2017-03-07,276,1829.9999999999998,24,1000.0000000000001,8,0.546448087431694,sunset
552,2017-03-08,276,1809.9999999999998,24,930.0000000000001,9,0.5138121546961327,sunset
553,2017-03-09,276,2800.0,24,969.9999999999999,8,0.3464285714285714,sunset
554,2017-03-10,276,1779.8499999999997,24,779.8500000000001,8,0.4381549006938788,sunset
555,2017-03-11,276,2125.0000000000005,24,875.0,14,0.4117647058823529,sunset
556,2017-03-14,276,2129.9999999999995,24,950.0,20,0.4460093896713616,sunset
557,2017-03-15,276,1649.9999999999995,24,660.0,8,0.4000000000000001,sunset
558,2017-03-16,276,2260.0,24,859.9999999999999,8,0.3805309734513274,sunset
559,2017-03-17,276,2030.0000000000002,24,980.0000000000001,6,0.4827586206896552,sunset
560,2017-03-18,276,1900.0,24,750.0000000000001,10,0.3947368421052632,sunset
561,2017-03-21,276,1540.0000000000002,24,670.0000000000001,8,0.43506493506493504,sunset
562,2017-03-22,276,1530.0,24,740.0,8,0.48366013071895425,sunset
563,2017-03-23,276,2190.2999999999997,24,860.3000000000001,8,0.3927772451262385,sunset
564,2017-03-24,276,1970.0000000000002,24,770.0,9,0.39086294416243655,sunset
565,2017-03-25,276,2160.3499999999995,24,1020.0,11,0.472145717129169,sunset
566,2017-03-28,276,1709.9499999999998,24,749.9,9,0.4385508348197316,sunset
567,2017-03-29,276,2330.3999999999996,24,860.4000000000001,8,0.3692070030895984,sunset
568,2017-03-30,276,1860.0000000000005,24,820.0000000000001,20,0.4408602150537634,sunset
569,2017-03-31,276,1790.0000000000002,24,850.0,9,0.47486033519553067,sunset
570,2017-04-01,276,2300.0,24,1050.0,12,0.45652173913043476,sunset
571,2017-04-04,276,1740.0000000000002,24,940.0000000000001,9,0.5402298850574713,sunset
572,2017-04-05,276,1729.9500000000005,24,679.9499999999999,6,0.3930460417931153,sunset
573,2017-04-06,276,2040.0,24,990.0,8,0.4852941176470588,sunset
574,2017-04-07,276,1640.0000000000002,24,810.0,8,0.4939024390243902,sunset
575,2017-04-08,276,2030.0499999999997,24,990.0,10,0.48767271742075324,sunset
576,2017-04-11,276,1770.0,24,850.0000000000001,8,0.480225988700565,sunset
577,2017-04-12,276,2140.05,24,1150.05,8,0.5373939861218195,sunset
578,2017-04-13,276,2239.9,24,1199.9,8,0.5356935577481138,sunset
579,2017-04-14,276,1839.9999999999995,24,980.0000000000001,8,0.5326086956521741,sunset
580,2017-04-15,276,1839.9999999999995,24,740.0,12,0.4021739130434784,sunset
581,2017-04-18,276,2009.9500000000005,24,1009.9000000000002,8,0.5024503097091968,sunset
582,2017-04-19,276,2030.0000000000002,24,970.0000000000001,8,0.47783251231527096,sunset
583,2017-04-20,276,2070.1,24,820.1000000000001,8,0.3961644365006522,sunset
584,2017-04-21,276,1830.0,24,920.0,8,0.5027322404371585,sunset
585,2017-04-22,276,2430.0,24,770.0000000000001,12,0.31687242798353915,sunset
586,2017-04-25,276,1999.9999999999998,24,970.0000000000001,9,0.4850000000000001,sunset
587,2017-04-26,276,1920.0,24,910.0,8,0.4739583333333333,sunset
588,2017-04-27,276,2179.9999999999995,24,900.0,8,0.4128440366972478,sunset
589,2017-04-28,276,2010.0000000000005,24,840.0000000000001,8,0.417910447761194,sunset
590,2017-04-29,276,2100.1499999999996,24,940.1,11,0.447634692760041,sunset
591,2017-05-02,276,1730.0000000000002,24,799.9999999999999,8,0.4624277456647398,sunset
592,2017-05-03,276,1810.1,24,820.1000000000001,7,0.45306889122147953,sunset
593,2017-05-04,276,1829.9999999999998,24,780.0,8,0.42622950819672134,sunset
594,2017-05-05,276,2219.9999999999995,24,1040.0000000000002,8,0.4684684684684686,sunset
595,2017-05-06,276,2019.8999999999999,24,780.0,11,0.38615773058072184,sunset
596,2017-05-09,276,1850.0000000000002,24,820.0,8,0.4432432432432432,sunset
597,2017-05-10,276,1750.0000000000007,24,880.0,7,0.5028571428571427,sunset
598,2017-05-11,276,1910.0,24,970.0000000000001,8,0.5078534031413613,sunset
599,2017-05-12,276,1710.0000000000002,24,710.0,21,0.4152046783625731,sunset
600,2017-05-13,276,1379.9999999999998,24,560.0,10,0.40579710144927544,sunset
601,2017-05-16,276,2159.9999999999995,24,860.0,8,0.39814814814814825,sunset
602,2017-05-17,276,1990.0000000000002,24,960.0,8,0.48241206030150746,sunset
603,2017-05-18,276,1700.0000000000005,24,1020.0,8,0.5999999999999998,sunset
604,2017-05-19,276,1880.0000000000005,24,1200.0000000000002,8,0.6382978723404255,sunset
605,2017-05-20,276,1850.0,24,770.0,11,0.41621621621621624,sunset
606,2017-05-23,276,1580.0000000000002,24,740.0000000000001,6,0.4683544303797469,sunset
607,2017-05-24,276,2019.9999999999995,24,979.9999999999999,8,0.48514851485148525,sunset
608,2017-05-25,276,2030.0000000000002,24,980.0000000000001,8,0.4827586206896552,sunset
609,2017-05-26,276,1620.0000000000002,24,750.0,8,0.4629629629629629,sunset
610,2017-05-27,276,1680.0,24,600.0,10,0.35714285714285715,sunset
611,2017-05-30,276,1950.0,24,750.0000000000001,8,0.3846153846153847,sunset
612,2017-05-31,276,2040.0000000000005,24,980.0000000000001,7,0.48039215686274506,sunset
613,2017-06-01,276,1759.9999999999998,24,880.0000000000001,9,0.5000000000000001,sunset
614,2017-06-02,276,1870.0,24,820.0,8,0.4385026737967914,sunset
615,2017-06-03,276,1829.9999999999998,24,910.0000000000002,11,0.4972677595628417,sunset
616,2017-06-06,276,1790.0,24,1040.0,8,0.5810055865921787,sunset
617,2017-06-07,276,1480.0,24,690.0000000000001,8,0.4662162162162163,sunset
618,2017-06-08,276,1640.0000000000002,24,850.0000000000001,8,0.5182926829268293,sunset
619,2017-06-09,276,1600.0,24,790.0000000000001,8,0.49375,sunset
620,2017-06-10,276,1839.9999999999998,24,660.0000000000001,14,0.35869565217391314,sunset
621,2017-06-13,276,1430.0,24,650.0,9,0.4545454545454546,sunset
622,2017-06-14,276,1610.0,24,750.0,8,0.46583850931677023,sunset
623,2017-06-15,276,1659.9999999999998,24,740.0,8,0.44578313253012053,sunset
624,2017-06-16,276,1449.9999999999998,24,650.0,8,0.4482758620689656,sunset
625,2017-06-17,276,1670.0000000000005,24,830.0,11,0.497005988023952,sunset
626,2017-06-20,276,1620.0000000000005,24,720.0000000000001,6,0.4444444444444444,sunset
627,2017-06-21,276,1640.0000000000005,24,700.0000000000001,8,0.42682926829268286,sunset
628,2017-06-22,276,1560.0,24,460.0,7,0.2948717948717949,sunset
629,2017-06-23,276,2080.0,24,780.0,10,0.375,sunset
630,2017-06-24,276,2019.9999999999995,24,930.0,11,0.4603960396039605,sunset
631,2017-06-28,276,1420.0,24,700.0000000000001,8,0.49295774647887325,sunset
632,2017-06-29,276,1610.0,24,720.0000000000001,8,0.44720496894409945,sunset
633,2017-06-30,276,1509.9999999999998,24,610.0000000000001,8,0.4039735099337749,sunset
634,2017-07-01,276,1559.9999999999998,24,810.0000000000001,11,0.5192307692307694,sunset
635,2017-07-05,276,1599.6999999999998,24,959.6999999999999,7,0.5999249859348628,sunset
636,2017-07-06,276,1820.0000000000005,24,730.0000000000002,6,0.40109890109890106,sunset
637,2017-07-07,276,1510.0,24,520.0000000000001,9,0.34437086092715236,sunset
638,2017-07-08,276,1610.0,24,769.9999999999999,12,0.47826086956521735,sunset
639,2017-07-11,276,1650.0,24,690.0000000000001,8,0.41818181818181827,sunset
640,2017-07-12,276,1600.0000000000002,24,640.0000000000001,8,0.39999999999999997,sunset
641,2017-07-13,276,1619.7999999999997,24,689.8,8,0.42585504383257194,sunset
642,2017-07-14,276,2189.95,24,1129.9500000000003,9,0.5159706842621978,sunset
643,2017-07-15,276,2220.0,24,1290.0,11,0.581081081081081,sunset
644,2017-07-18,276,1900.0,24,840.0000000000001,8,0.4421052631578948,sunset
645,2017-07-19,276,1740.0,24,690.0,8,0.39655172413793105,sunset
646,2017-07-20,276,1430.0000000000005,24,680.0,8,0.4755244755244754,sunset
647,2017-07-21,276,1799.9500000000003,24,679.9999999999999,10,0.3777882718964415,sunset
648,2017-07-22,276,1420.0,24,590.0,12,0.4154929577464789,sunset
649,2017-07-25,276,1640.0,24,769.9999999999999,8,0.4695121951219512,sunset
650,2017-07-26,276,1530.0,24,640.0,8,0.4183006535947712,sunset
651,2017-07-27,276,1959.9999999999995,24,800.0,8,0.40816326530612257,sunset
652,2017-07-28,276,1490.0,24,900.0000000000002,9,0.604026845637584,sunset
653,2017-07-29,276,1719.9,24,840.0000000000002,11,0.4884004884004885,sunset
654,2017-08-01,276,1700.0000000000002,24,940.0000000000001,8,0.5529411764705883,sunset
655,2017-08-02,276,1280.0,24,540.0,7,0.421875,sunset
656,2017-08-03,276,1200.0000000000002,24,600.0000000000001,8,0.5,sunset
657,2017-08-04,276,1380.0,24,769.9999999999999,8,0.5579710144927535,sunset
658,2017-08-05,276,1210.0000000000002,24,520.0,10,0.4297520661157023,sunset
659,2017-08-08,276,1460.0000000000002,24,660.0,9,0.4520547945205479,sunset
660,2017-08-09,276,1449.9500000000003,24,550.0,10,0.37932342494568766,sunset
661,2017-08-10,276,1480.0000000000002,24,740.0,8,0.49999999999999994,sunset
662,2017-08-11,276,1370.0000000000002,24,570.0,9,0.4160583941605839,sunset
663,2017-08-12,276,1439.9999999999998,24,450.00000000000006,11,0.3125000000000001,sunset
664,2017-08-15,276,1600.1000000000001,24,670.0000000000002,8,0.41872382976064004,sunset
665,2017-08-16,276,1700.0,24,810.0000000000001,9,0.4764705882352942,sunset
666,2017-08-17,276,1810.0000000000002,24,910.0000000000001,8,0.5027624309392265,sunset
667,2017-08-18,276,1650.0,24,710.0,10,0.4303030303030303,sunset
668,2017-08-19,276,1610.0,24,459.99999999999994,7,0.2857142857142857,sunset
669,2017-08-22,276,1559.6500000000003,24,600.0,10,0.3847016958933093,sunset
670,2017-08-23,276,1819.9500000000005,24,789.9500000000002,7,0.4340503859996153,sunset
671,2017-08-24,276,1730.0,24,770.0,7,0.4450867052023122,sunset
672,2017-08-25,276,1350.0000000000002,24,640.0000000000001,8,0.47407407407407404,sunset
673,2017-08-26,276,1429.9500000000003,24,550.0000000000001,10,0.3846288331759852,sunset
674,2017-08-29,276,1190.0000000000002,24,450.00000000000006,7,0.37815126050420167,sunset
675,2017-08-30,276,1370.0,24,510.0,7,0.3722627737226278,sunset
676,2017-08-31,276,1340.05,24,540.0500000000001,7,0.40300735047199737,sunset
