,time stamp,time_pt,var,vartype,site,value,dates,timestep_sum
2130,2020-01-17 18:00:00,2020-01-17 18:00:00,Flow_CityWater,Flow (GPM),block11,632.8080000000001,2020-01-17,1
2131,2020-01-17 19:00:00,2020-01-17 19:00:00,Flow_CityWater,Flow (GPM),block11,622.336,2020-01-17,1
2132,2020-01-17 20:00:00,2020-01-17 20:00:00,Flow_CityWater,Flow (GPM),block11,447.30400000000003,2020-01-17,1
2133,2020-01-17 21:00:00,2020-01-17 21:00:00,Flow_CityWater,Flow (GPM),block11,504.15200000000004,2020-01-17,1
2134,2020-01-17 22:00:00,2020-01-17 22:00:00,Flow_CityWater,Flow (GPM),block11,442.068,2020-01-17,1
2135,2020-01-17 23:00:00,2020-01-17 23:00:00,Flow_CityWater,Flow (GPM),block11,359.04,2020-01-17,1
2136,2020-01-18 00:00:00,2020-01-18 00:00:00,Flow_CityWater,Flow (GPM),block11,389.708,2020-01-18,1
2137,2020-01-18 01:00:00,2020-01-18 01:00:00,Flow_CityWater,Flow (GPM),block11,102.476,2020-01-18,1
2138,2020-01-18 02:00:00,2020-01-18 02:00:00,Flow_CityWater,Flow (GPM),block11,65.076,2020-01-18,1
2139,2020-01-18 03:00:00,2020-01-18 03:00:00,Flow_CityWater,Flow (GPM),block11,44.132000000000005,2020-01-18,1
2140,2020-01-18 04:00:00,2020-01-18 04:00:00,Flow_CityWater,Flow (GPM),block11,62.83200000000001,2020-01-18,1
2141,2020-01-18 05:00:00,2020-01-18 05:00:00,Flow_CityWater,Flow (GPM),block11,23.936,2020-01-18,1
2142,2020-01-18 06:00:00,2020-01-18 06:00:00,Flow_CityWater,Flow (GPM),block11,86.768,2020-01-18,1
2143,2020-01-18 07:00:00,2020-01-18 07:00:00,Flow_CityWater,Flow (GPM),block11,229.636,2020-01-18,1
2144,2020-01-18 08:00:00,2020-01-18 08:00:00,Flow_CityWater,Flow (GPM),block11,356.796,2020-01-18,1
2145,2020-01-18 09:00:00,2020-01-18 09:00:00,Flow_CityWater,Flow (GPM),block11,599.1479999999999,2020-01-18,1
2146,2020-01-18 10:00:00,2020-01-18 10:00:00,Flow_CityWater,Flow (GPM),block11,615.604,2020-01-18,1
2147,2020-01-18 11:00:00,2020-01-18 11:00:00,Flow_CityWater,Flow (GPM),block11,733.788,2020-01-18,1
2148,2020-01-18 12:00:00,2020-01-18 12:00:00,Flow_CityWater,Flow (GPM),block11,579.7,2020-01-18,1
2149,2020-01-18 13:00:00,2020-01-18 13:00:00,Flow_CityWater,Flow (GPM),block11,718.828,2020-01-18,1
2150,2020-01-18 14:00:00,2020-01-18 14:00:00,Flow_CityWater,Flow (GPM),block11,608.8720000000001,2020-01-18,1
2151,2020-01-18 15:00:00,2020-01-18 15:00:00,Flow_CityWater,Flow (GPM),block11,632.808,2020-01-18,1
2152,2020-01-18 16:00:00,2020-01-18 16:00:00,Flow_CityWater,Flow (GPM),block11,434.588,2020-01-18,1
2153,2020-01-18 17:00:00,2020-01-18 17:00:00,Flow_CityWater,Flow (GPM),block11,435.336,2020-01-18,1
2154,2020-01-18 18:00:00,2020-01-18 18:00:00,Flow_CityWater,Flow (GPM),block11,496.67199999999997,2020-01-18,1
2155,2020-01-18 19:00:00,2020-01-18 19:00:00,Flow_CityWater,Flow (GPM),block11,409.904,2020-01-18,1
2156,2020-01-18 20:00:00,2020-01-18 20:00:00,Flow_CityWater,Flow (GPM),block11,693.396,2020-01-18,1
2157,2020-01-18 21:00:00,2020-01-18 21:00:00,Flow_CityWater,Flow (GPM),block11,461.51599999999996,2020-01-18,1
2158,2020-01-18 22:00:00,2020-01-18 22:00:00,Flow_CityWater,Flow (GPM),block11,504.90000000000003,2020-01-18,1
2159,2020-01-18 23:00:00,2020-01-18 23:00:00,Flow_CityWater,Flow (GPM),block11,416.636,2020-01-18,1
2160,2020-01-19 00:00:00,2020-01-19 00:00:00,Flow_CityWater,Flow (GPM),block11,368.016,2020-01-19,1
2161,2020-01-19 01:00:00,2020-01-19 01:00:00,Flow_CityWater,Flow (GPM),block11,180.268,2020-01-19,1
2162,2020-01-19 02:00:00,2020-01-19 02:00:00,Flow_CityWater,Flow (GPM),block11,66.572,2020-01-19,1
2163,2020-01-19 03:00:00,2020-01-19 03:00:00,Flow_CityWater,Flow (GPM),block11,89.012,2020-01-19,1
2164,2020-01-19 04:00:00,2020-01-19 04:00:00,Flow_CityWater,Flow (GPM),block11,33.66,2020-01-19,1
2165,2020-01-19 05:00:00,2020-01-19 05:00:00,Flow_CityWater,Flow (GPM),block11,44.132000000000005,2020-01-19,1
2166,2020-01-19 06:00:00,2020-01-19 06:00:00,Flow_CityWater,Flow (GPM),block11,66.572,2020-01-19,1
2167,2020-01-19 07:00:00,2020-01-19 07:00:00,Flow_CityWater,Flow (GPM),block11,184.008,2020-01-19,1
2168,2020-01-19 08:00:00,2020-01-19 08:00:00,Flow_CityWater,Flow (GPM),block11,369.512,2020-01-19,1
2169,2020-01-19 09:00:00,2020-01-19 09:00:00,Flow_CityWater,Flow (GPM),block11,502.65600000000006,2020-01-19,1
2170,2020-01-19 10:00:00,2020-01-19 10:00:00,Flow_CityWater,Flow (GPM),block11,490.688,2020-01-19,1
2171,2020-01-19 11:00:00,2020-01-19 11:00:00,Flow_CityWater,Flow (GPM),block11,764.456,2020-01-19,1
2172,2020-01-19 12:00:00,2020-01-19 12:00:00,Flow_CityWater,Flow (GPM),block11,713.592,2020-01-19,1
2173,2020-01-19 13:00:00,2020-01-19 13:00:00,Flow_CityWater,Flow (GPM),block11,718.08,2020-01-19,1
2174,2020-01-19 14:00:00,2020-01-19 14:00:00,Flow_CityWater,Flow (GPM),block11,555.764,2020-01-19,1
2175,2020-01-19 15:00:00,2020-01-19 15:00:00,Flow_CityWater,Flow (GPM),block11,655.996,2020-01-19,1
2176,2020-01-19 16:00:00,2020-01-19 16:00:00,Flow_CityWater,Flow (GPM),block11,348.56800000000004,2020-01-19,1
2177,2020-01-19 17:00:00,2020-01-19 17:00:00,Flow_CityWater,Flow (GPM),block11,555.764,2020-01-19,1
2178,2020-01-19 18:00:00,2020-01-19 18:00:00,Flow_CityWater,Flow (GPM),block11,401.67600000000004,2020-01-19,1
2179,2020-01-19 19:00:00,2020-01-19 19:00:00,Flow_CityWater,Flow (GPM),block11,660.4839999999999,2020-01-19,1
2180,2020-01-19 20:00:00,2020-01-19 20:00:00,Flow_CityWater,Flow (GPM),block11,614.1080000000001,2020-01-19,1
2181,2020-01-19 21:00:00,2020-01-19 21:00:00,Flow_CityWater,Flow (GPM),block11,647.02,2020-01-19,1
2182,2020-01-19 22:00:00,2020-01-19 22:00:00,Flow_CityWater,Flow (GPM),block11,531.828,2020-01-19,1
2183,2020-01-19 23:00:00,2020-01-19 23:00:00,Flow_CityWater,Flow (GPM),block11,462.264,2020-01-19,1
2184,2020-01-20 00:00:00,2020-01-20 00:00:00,Flow_CityWater,Flow (GPM),block11,294.712,2020-01-20,1
2185,2020-01-20 01:00:00,2020-01-20 01:00:00,Flow_CityWater,Flow (GPM),block11,81.532,2020-01-20,1
2186,2020-01-20 02:00:00,2020-01-20 02:00:00,Flow_CityWater,Flow (GPM),block11,37.4,2020-01-20,1
2187,2020-01-20 03:00:00,2020-01-20 03:00:00,Flow_CityWater,Flow (GPM),block11,11.968,2020-01-20,1
2188,2020-01-20 04:00:00,2020-01-20 04:00:00,Flow_CityWater,Flow (GPM),block11,0.748,2020-01-20,1
2189,2020-01-20 05:00:00,2020-01-20 05:00:00,Flow_CityWater,Flow (GPM),block11,97.24000000000001,2020-01-20,1
2190,2020-01-20 06:00:00,2020-01-20 06:00:00,Flow_CityWater,Flow (GPM),block11,311.916,2020-01-20,1
2191,2020-01-20 07:00:00,2020-01-20 07:00:00,Flow_CityWater,Flow (GPM),block11,493.68,2020-01-20,1
2192,2020-01-20 08:00:00,2020-01-20 08:00:00,Flow_CityWater,Flow (GPM),block11,806.344,2020-01-20,1
2193,2020-01-20 09:00:00,2020-01-20 09:00:00,Flow_CityWater,Flow (GPM),block11,626.076,2020-01-20,1
2194,2020-01-20 10:00:00,2020-01-20 10:00:00,Flow_CityWater,Flow (GPM),block11,533.324,2020-01-20,1
2195,2020-01-20 11:00:00,2020-01-20 11:00:00,Flow_CityWater,Flow (GPM),block11,464.50800000000004,2020-01-20,1
2196,2020-01-20 12:00:00,2020-01-20 12:00:00,Flow_CityWater,Flow (GPM),block11,335.10400000000004,2020-01-20,1
2197,2020-01-20 13:00:00,2020-01-20 13:00:00,Flow_CityWater,Flow (GPM),block11,331.364,2020-01-20,1
2198,2020-01-20 14:00:00,2020-01-20 14:00:00,Flow_CityWater,Flow (GPM),block11,316.40400000000005,2020-01-20,1
2199,2020-01-20 15:00:00,2020-01-20 15:00:00,Flow_CityWater,Flow (GPM),block11,261.8,2020-01-20,1
2200,2020-01-20 16:00:00,2020-01-20 16:00:00,Flow_CityWater,Flow (GPM),block11,555.016,2020-01-20,1
2201,2020-01-20 17:00:00,2020-01-20 17:00:00,Flow_CityWater,Flow (GPM),block11,393.448,2020-01-20,1
2202,2020-01-20 18:00:00,2020-01-20 18:00:00,Flow_CityWater,Flow (GPM),block11,593.164,2020-01-20,1
2203,2020-01-20 19:00:00,2020-01-20 19:00:00,Flow_CityWater,Flow (GPM),block11,733.788,2020-01-20,1
2204,2020-01-20 20:00:00,2020-01-20 20:00:00,Flow_CityWater,Flow (GPM),block11,629.8159999999999,2020-01-20,1
2205,2020-01-20 21:00:00,2020-01-20 21:00:00,Flow_CityWater,Flow (GPM),block11,919.292,2020-01-20,1
2206,2020-01-20 22:00:00,2020-01-20 22:00:00,Flow_CityWater,Flow (GPM),block11,771.936,2020-01-20,1
2207,2020-01-20 23:00:00,2020-01-20 23:00:00,Flow_CityWater,Flow (GPM),block11,562.496,2020-01-20,1
2208,2020-01-21 00:00:00,2020-01-21 00:00:00,Flow_CityWater,Flow (GPM),block11,242.352,2020-01-21,1
2209,2020-01-21 01:00:00,2020-01-21 01:00:00,Flow_CityWater,Flow (GPM),block11,80.036,2020-01-21,1
2210,2020-01-21 02:00:00,2020-01-21 02:00:00,Flow_CityWater,Flow (GPM),block11,65.076,2020-01-21,1
2211,2020-01-21 03:00:00,2020-01-21 03:00:00,Flow_CityWater,Flow (GPM),block11,22.44,2020-01-21,1
2212,2020-01-21 04:00:00,2020-01-21 04:00:00,Flow_CityWater,Flow (GPM),block11,29.92,2020-01-21,1
2213,2020-01-21 05:00:00,2020-01-21 05:00:00,Flow_CityWater,Flow (GPM),block11,154.088,2020-01-21,1
2214,2020-01-21 06:00:00,2020-01-21 06:00:00,Flow_CityWater,Flow (GPM),block11,551.2760000000001,2020-01-21,1
2215,2020-01-21 07:00:00,2020-01-21 07:00:00,Flow_CityWater,Flow (GPM),block11,758.472,2020-01-21,1
2216,2020-01-21 08:00:00,2020-01-21 08:00:00,Flow_CityWater,Flow (GPM),block11,899.096,2020-01-21,1
2217,2020-01-21 09:00:00,2020-01-21 09:00:00,Flow_CityWater,Flow (GPM),block11,581.196,2020-01-21,1
2218,2020-01-21 10:00:00,2020-01-21 10:00:00,Flow_CityWater,Flow (GPM),block11,474.23199999999997,2020-01-21,1
2219,2020-01-21 11:00:00,2020-01-21 11:00:00,Flow_CityWater,Flow (GPM),block11,296.20799999999997,2020-01-21,1
2220,2020-01-21 12:00:00,2020-01-21 12:00:00,Flow_CityWater,Flow (GPM),block11,225.14800000000002,2020-01-21,1
2221,2020-01-21 13:00:00,2020-01-21 13:00:00,Flow_CityWater,Flow (GPM),block11,207.19600000000003,2020-01-21,1
2222,2020-01-21 14:00:00,2020-01-21 14:00:00,Flow_CityWater,Flow (GPM),block11,203.456,2020-01-21,1
2223,2020-01-21 15:00:00,2020-01-21 15:00:00,Flow_CityWater,Flow (GPM),block11,234.872,2020-01-21,1
2224,2020-01-21 16:00:00,2020-01-21 16:00:00,Flow_CityWater,Flow (GPM),block11,231.132,2020-01-21,1
2225,2020-01-21 17:00:00,2020-01-21 17:00:00,Flow_CityWater,Flow (GPM),block11,265.53999999999996,2020-01-21,1
2226,2020-01-21 18:00:00,2020-01-21 18:00:00,Flow_CityWater,Flow (GPM),block11,555.016,2020-01-21,1
2227,2020-01-21 19:00:00,2020-01-21 19:00:00,Flow_CityWater,Flow (GPM),block11,668.7120000000001,2020-01-21,1
2228,2020-01-21 20:00:00,2020-01-21 20:00:00,Flow_CityWater,Flow (GPM),block11,973.1480000000001,2020-01-21,1
2229,2020-01-21 21:00:00,2020-01-21 21:00:00,Flow_CityWater,Flow (GPM),block11,739.772,2020-01-21,1
2230,2020-01-21 22:00:00,2020-01-21 22:00:00,Flow_CityWater,Flow (GPM),block11,724.812,2020-01-21,1
2231,2020-01-21 23:00:00,2020-01-21 23:00:00,Flow_CityWater,Flow (GPM),block11,597.6519999999999,2020-01-21,1
2232,2020-01-22 00:00:00,2020-01-22 00:00:00,Flow_CityWater,Flow (GPM),block11,205.7,2020-01-22,1
2233,2020-01-22 01:00:00,2020-01-22 01:00:00,Flow_CityWater,Flow (GPM),block11,59.84,2020-01-22,1
2234,2020-01-22 02:00:00,2020-01-22 02:00:00,Flow_CityWater,Flow (GPM),block11,35.156,2020-01-22,1
2235,2020-01-22 03:00:00,2020-01-22 03:00:00,Flow_CityWater,Flow (GPM),block11,5.984,2020-01-22,1
2236,2020-01-22 04:00:00,2020-01-22 04:00:00,Flow_CityWater,Flow (GPM),block11,29.172,2020-01-22,1
2237,2020-01-22 05:00:00,2020-01-22 05:00:00,Flow_CityWater,Flow (GPM),block11,98.73599999999999,2020-01-22,1
2238,2020-01-22 06:00:00,2020-01-22 06:00:00,Flow_CityWater,Flow (GPM),block11,560.252,2020-01-22,1
2239,2020-01-22 07:00:00,2020-01-22 07:00:00,Flow_CityWater,Flow (GPM),block11,682.924,2020-01-22,1
2240,2020-01-22 08:00:00,2020-01-22 08:00:00,Flow_CityWater,Flow (GPM),block11,841.5,2020-01-22,1
2241,2020-01-22 09:00:00,2020-01-22 09:00:00,Flow_CityWater,Flow (GPM),block11,646.272,2020-01-22,1
2242,2020-01-22 10:00:00,2020-01-22 10:00:00,Flow_CityWater,Flow (GPM),block11,333.608,2020-01-22,1
2243,2020-01-22 11:00:00,2020-01-22 11:00:00,Flow_CityWater,Flow (GPM),block11,316.40400000000005,2020-01-22,1
2244,2020-01-22 12:00:00,2020-01-22 12:00:00,Flow_CityWater,Flow (GPM),block11,236.368,2020-01-22,1
2245,2020-01-22 13:00:00,2020-01-22 13:00:00,Flow_CityWater,Flow (GPM),block11,181.764,2020-01-22,1
2246,2020-01-22 14:00:00,2020-01-22 14:00:00,Flow_CityWater,Flow (GPM),block11,207.94400000000002,2020-01-22,1
2247,2020-01-22 15:00:00,2020-01-22 15:00:00,Flow_CityWater,Flow (GPM),block11,263.296,2020-01-22,1
2248,2020-01-22 16:00:00,2020-01-22 16:00:00,Flow_CityWater,Flow (GPM),block11,192.23600000000002,2020-01-22,1
2249,2020-01-22 17:00:00,2020-01-22 17:00:00,Flow_CityWater,Flow (GPM),block11,250.57999999999998,2020-01-22,1
2250,2020-01-22 18:00:00,2020-01-22 18:00:00,Flow_CityWater,Flow (GPM),block11,398.684,2020-01-22,1
2251,2020-01-22 19:00:00,2020-01-22 19:00:00,Flow_CityWater,Flow (GPM),block11,640.288,2020-01-22,1
2252,2020-01-22 20:00:00,2020-01-22 20:00:00,Flow_CityWater,Flow (GPM),block11,801.856,2020-01-22,1
2253,2020-01-22 21:00:00,2020-01-22 21:00:00,Flow_CityWater,Flow (GPM),block11,670.956,2020-01-22,1
2254,2020-01-22 22:00:00,2020-01-22 22:00:00,Flow_CityWater,Flow (GPM),block11,911.064,2020-01-22,1
2255,2020-01-22 23:00:00,2020-01-22 23:00:00,Flow_CityWater,Flow (GPM),block11,402.42400000000004,2020-01-22,1
2256,2020-01-23 00:00:00,2020-01-23 00:00:00,Flow_CityWater,Flow (GPM),block11,239.36,2020-01-23,1
2257,2020-01-23 01:00:00,2020-01-23 01:00:00,Flow_CityWater,Flow (GPM),block11,147.356,2020-01-23,1
2258,2020-01-23 02:00:00,2020-01-23 02:00:00,Flow_CityWater,Flow (GPM),block11,40.392,2020-01-23,1
2259,2020-01-23 03:00:00,2020-01-23 03:00:00,Flow_CityWater,Flow (GPM),block11,11.968,2020-01-23,1
2260,2020-01-23 04:00:00,2020-01-23 04:00:00,Flow_CityWater,Flow (GPM),block11,21.692,2020-01-23,1
2261,2020-01-23 05:00:00,2020-01-23 05:00:00,Flow_CityWater,Flow (GPM),block11,199.716,2020-01-23,1
2262,2020-01-23 06:00:00,2020-01-23 06:00:00,Flow_CityWater,Flow (GPM),block11,462.264,2020-01-23,1
2263,2020-01-23 07:00:00,2020-01-23 07:00:00,Flow_CityWater,Flow (GPM),block11,763.708,2020-01-23,1
2264,2020-01-23 08:00:00,2020-01-23 08:00:00,Flow_CityWater,Flow (GPM),block11,839.2560000000001,2020-01-23,1
2265,2020-01-23 09:00:00,2020-01-23 09:00:00,Flow_CityWater,Flow (GPM),block11,762.9599999999999,2020-01-23,1
2266,2020-01-23 10:00:00,2020-01-23 10:00:00,Flow_CityWater,Flow (GPM),block11,393.448,2020-01-23,1
2267,2020-01-23 11:00:00,2020-01-23 11:00:00,Flow_CityWater,Flow (GPM),block11,297.704,2020-01-23,1
2268,2020-01-23 12:00:00,2020-01-23 12:00:00,Flow_CityWater,Flow (GPM),block11,314.90799999999996,2020-01-23,1
2269,2020-01-23 13:00:00,2020-01-23 13:00:00,Flow_CityWater,Flow (GPM),block11,269.28000000000003,2020-01-23,1
2270,2020-01-23 14:00:00,2020-01-23 14:00:00,Flow_CityWater,Flow (GPM),block11,249.832,2020-01-23,1
2271,2020-01-23 15:00:00,2020-01-23 15:00:00,Flow_CityWater,Flow (GPM),block11,218.416,2020-01-23,1
2272,2020-01-23 16:00:00,2020-01-23 16:00:00,Flow_CityWater,Flow (GPM),block11,154.088,2020-01-23,1
2273,2020-01-23 17:00:00,2020-01-23 17:00:00,Flow_CityWater,Flow (GPM),block11,374.748,2020-01-23,1
2274,2020-01-23 18:00:00,2020-01-23 18:00:00,Flow_CityWater,Flow (GPM),block11,470.492,2020-01-23,1
2275,2020-01-23 19:00:00,2020-01-23 19:00:00,Flow_CityWater,Flow (GPM),block11,571.4720000000001,2020-01-23,1
2276,2020-01-23 20:00:00,2020-01-23 20:00:00,Flow_CityWater,Flow (GPM),block11,748.748,2020-01-23,1
2277,2020-01-23 21:00:00,2020-01-23 21:00:00,Flow_CityWater,Flow (GPM),block11,645.524,2020-01-23,1
2278,2020-01-23 22:00:00,2020-01-23 22:00:00,Flow_CityWater,Flow (GPM),block11,750.992,2020-01-23,1
2279,2020-01-23 23:00:00,2020-01-23 23:00:00,Flow_CityWater,Flow (GPM),block11,537.0640000000001,2020-01-23,1
2280,2020-01-24 00:00:00,2020-01-24 00:00:00,Flow_CityWater,Flow (GPM),block11,293.216,2020-01-24,1
2281,2020-01-24 01:00:00,2020-01-24 01:00:00,Flow_CityWater,Flow (GPM),block11,160.072,2020-01-24,1
2282,2020-01-24 02:00:00,2020-01-24 02:00:00,Flow_CityWater,Flow (GPM),block11,20.196,2020-01-24,1
2283,2020-01-24 03:00:00,2020-01-24 03:00:00,Flow_CityWater,Flow (GPM),block11,39.644000000000005,2020-01-24,1
2284,2020-01-24 04:00:00,2020-01-24 04:00:00,Flow_CityWater,Flow (GPM),block11,13.463999999999999,2020-01-24,1
2285,2020-01-24 05:00:00,2020-01-24 05:00:00,Flow_CityWater,Flow (GPM),block11,94.99600000000001,2020-01-24,1
2286,2020-01-24 06:00:00,2020-01-24 06:00:00,Flow_CityWater,Flow (GPM),block11,492.932,2020-01-24,1
2287,2020-01-24 07:00:00,2020-01-24 07:00:00,Flow_CityWater,Flow (GPM),block11,681.428,2020-01-24,1
2288,2020-01-24 08:00:00,2020-01-24 08:00:00,Flow_CityWater,Flow (GPM),block11,1009.052,2020-01-24,1
2289,2020-01-24 09:00:00,2020-01-24 09:00:00,Flow_CityWater,Flow (GPM),block11,701.624,2020-01-24,1
2290,2020-01-24 10:00:00,2020-01-24 10:00:00,Flow_CityWater,Flow (GPM),block11,368.764,2020-01-24,1
2291,2020-01-24 11:00:00,2020-01-24 11:00:00,Flow_CityWater,Flow (GPM),block11,330.616,2020-01-24,1
2292,2020-01-24 12:00:00,2020-01-24 12:00:00,Flow_CityWater,Flow (GPM),block11,270.028,2020-01-24,1
2293,2020-01-24 13:00:00,2020-01-24 13:00:00,Flow_CityWater,Flow (GPM),block11,270.776,2020-01-24,1
2294,2020-01-24 14:00:00,2020-01-24 14:00:00,Flow_CityWater,Flow (GPM),block11,208.692,2020-01-24,1
2295,2020-01-24 15:00:00,2020-01-24 15:00:00,Flow_CityWater,Flow (GPM),block11,213.18000000000004,2020-01-24,1
2296,2020-01-24 16:00:00,2020-01-24 16:00:00,Flow_CityWater,Flow (GPM),block11,215.424,2020-01-24,1
2297,2020-01-24 17:00:00,2020-01-24 17:00:00,Flow_CityWater,Flow (GPM),block11,397.188,2020-01-24,1
2298,2020-01-24 18:00:00,2020-01-24 18:00:00,Flow_CityWater,Flow (GPM),block11,587.928,2020-01-24,1
2299,2020-01-24 19:00:00,2020-01-24 19:00:00,Flow_CityWater,Flow (GPM),block11,495.924,2020-01-24,1
2300,2020-01-24 20:00:00,2020-01-24 20:00:00,Flow_CityWater,Flow (GPM),block11,597.6519999999999,2020-01-24,1
2301,2020-01-24 21:00:00,2020-01-24 21:00:00,Flow_CityWater,Flow (GPM),block11,365.77200000000005,2020-01-24,1
2302,2020-01-24 22:00:00,2020-01-24 22:00:00,Flow_CityWater,Flow (GPM),block11,352.308,2020-01-24,1
2303,2020-01-24 23:00:00,2020-01-24 23:00:00,Flow_CityWater,Flow (GPM),block11,350.064,2020-01-24,1
2304,2020-01-25 00:00:00,2020-01-25 00:00:00,Flow_CityWater,Flow (GPM),block11,236.368,2020-01-25,1
2305,2020-01-25 01:00:00,2020-01-25 01:00:00,Flow_CityWater,Flow (GPM),block11,279.004,2020-01-25,1
2306,2020-01-25 02:00:00,2020-01-25 02:00:00,Flow_CityWater,Flow (GPM),block11,134.64000000000001,2020-01-25,1
2307,2020-01-25 03:00:00,2020-01-25 03:00:00,Flow_CityWater,Flow (GPM),block11,31.416000000000004,2020-01-25,1
2308,2020-01-25 04:00:00,2020-01-25 04:00:00,Flow_CityWater,Flow (GPM),block11,37.400000000000006,2020-01-25,1
2309,2020-01-25 05:00:00,2020-01-25 05:00:00,Flow_CityWater,Flow (GPM),block11,41.14,2020-01-25,1
2310,2020-01-25 06:00:00,2020-01-25 06:00:00,Flow_CityWater,Flow (GPM),block11,75.548,2020-01-25,1
2311,2020-01-25 07:00:00,2020-01-25 07:00:00,Flow_CityWater,Flow (GPM),block11,139.876,2020-01-25,1
2312,2020-01-25 08:00:00,2020-01-25 08:00:00,Flow_CityWater,Flow (GPM),block11,371.00800000000004,2020-01-25,1
2313,2020-01-25 09:00:00,2020-01-25 09:00:00,Flow_CityWater,Flow (GPM),block11,559.504,2020-01-25,1
2314,2020-01-25 10:00:00,2020-01-25 10:00:00,Flow_CityWater,Flow (GPM),block11,731.5440000000001,2020-01-25,1
2315,2020-01-25 11:00:00,2020-01-25 11:00:00,Flow_CityWater,Flow (GPM),block11,746.504,2020-01-25,1
2316,2020-01-25 12:00:00,2020-01-25 12:00:00,Flow_CityWater,Flow (GPM),block11,723.316,2020-01-25,1
2317,2020-01-25 13:00:00,2020-01-25 13:00:00,Flow_CityWater,Flow (GPM),block11,773.432,2020-01-25,1
2318,2020-01-25 14:00:00,2020-01-25 14:00:00,Flow_CityWater,Flow (GPM),block11,630.564,2020-01-25,1
2319,2020-01-25 15:00:00,2020-01-25 15:00:00,Flow_CityWater,Flow (GPM),block11,634.3040000000001,2020-01-25,1
2320,2020-01-25 16:00:00,2020-01-25 16:00:00,Flow_CityWater,Flow (GPM),block11,638.0440000000001,2020-01-25,1
2321,2020-01-25 17:00:00,2020-01-25 17:00:00,Flow_CityWater,Flow (GPM),block11,402.42400000000004,2020-01-25,1
2322,2020-01-25 18:00:00,2020-01-25 18:00:00,Flow_CityWater,Flow (GPM),block11,383.72400000000005,2020-01-25,1
2323,2020-01-25 19:00:00,2020-01-25 19:00:00,Flow_CityWater,Flow (GPM),block11,587.928,2020-01-25,1
2324,2020-01-25 20:00:00,2020-01-25 20:00:00,Flow_CityWater,Flow (GPM),block11,495.176,2020-01-25,1
2325,2020-01-25 21:00:00,2020-01-25 21:00:00,Flow_CityWater,Flow (GPM),block11,463.76000000000005,2020-01-25,1
2326,2020-01-25 22:00:00,2020-01-25 22:00:00,Flow_CityWater,Flow (GPM),block11,356.048,2020-01-25,1
2327,2020-01-25 23:00:00,2020-01-25 23:00:00,Flow_CityWater,Flow (GPM),block11,439.824,2020-01-25,1
2328,2020-01-26 00:00:00,2020-01-26 00:00:00,Flow_CityWater,Flow (GPM),block11,415.14000000000004,2020-01-26,1
2329,2020-01-26 01:00:00,2020-01-26 01:00:00,Flow_CityWater,Flow (GPM),block11,255.81600000000003,2020-01-26,1
2330,2020-01-26 02:00:00,2020-01-26 02:00:00,Flow_CityWater,Flow (GPM),block11,58.344,2020-01-26,1
2331,2020-01-26 03:00:00,2020-01-26 03:00:00,Flow_CityWater,Flow (GPM),block11,35.904,2020-01-26,1
2332,2020-01-26 04:00:00,2020-01-26 04:00:00,Flow_CityWater,Flow (GPM),block11,26.927999999999997,2020-01-26,1
2333,2020-01-26 05:00:00,2020-01-26 05:00:00,Flow_CityWater,Flow (GPM),block11,13.464,2020-01-26,1
2334,2020-01-26 06:00:00,2020-01-26 06:00:00,Flow_CityWater,Flow (GPM),block11,107.712,2020-01-26,1
2335,2020-01-26 07:00:00,2020-01-26 07:00:00,Flow_CityWater,Flow (GPM),block11,106.964,2020-01-26,1
2336,2020-01-26 08:00:00,2020-01-26 08:00:00,Flow_CityWater,Flow (GPM),block11,328.372,2020-01-26,1
2337,2020-01-26 09:00:00,2020-01-26 09:00:00,Flow_CityWater,Flow (GPM),block11,523.6,2020-01-26,1
2338,2020-01-26 10:00:00,2020-01-26 10:00:00,Flow_CityWater,Flow (GPM),block11,700.8760000000001,2020-01-26,1
2339,2020-01-26 11:00:00,2020-01-26 11:00:00,Flow_CityWater,Flow (GPM),block11,777.9200000000001,2020-01-26,1
2340,2020-01-26 12:00:00,2020-01-26 12:00:00,Flow_CityWater,Flow (GPM),block11,646.272,2020-01-26,1
2341,2020-01-26 13:00:00,2020-01-26 13:00:00,Flow_CityWater,Flow (GPM),block11,687.412,2020-01-26,1
2342,2020-01-26 14:00:00,2020-01-26 14:00:00,Flow_CityWater,Flow (GPM),block11,552.772,2020-01-26,1
2343,2020-01-26 15:00:00,2020-01-26 15:00:00,Flow_CityWater,Flow (GPM),block11,463.76000000000005,2020-01-26,1
2344,2020-01-26 16:00:00,2020-01-26 16:00:00,Flow_CityWater,Flow (GPM),block11,685.168,2020-01-26,1
2345,2020-01-26 17:00:00,2020-01-26 17:00:00,Flow_CityWater,Flow (GPM),block11,648.516,2020-01-26,1
2346,2020-01-26 18:00:00,2020-01-26 18:00:00,Flow_CityWater,Flow (GPM),block11,718.828,2020-01-26,1
2347,2020-01-26 19:00:00,2020-01-26 19:00:00,Flow_CityWater,Flow (GPM),block11,650.0120000000001,2020-01-26,1
2348,2020-01-26 20:00:00,2020-01-26 20:00:00,Flow_CityWater,Flow (GPM),block11,667.216,2020-01-26,1
2349,2020-01-26 21:00:00,2020-01-26 21:00:00,Flow_CityWater,Flow (GPM),block11,617.848,2020-01-26,1
2350,2020-01-26 22:00:00,2020-01-26 22:00:00,Flow_CityWater,Flow (GPM),block11,694.144,2020-01-26,1
