,940,721,896,666,732,671,892,945,673,924,913,912,726,714,942,899,675,703,1042,1041,678,914,681,943,98,893,722,737,934,1051,243,106
10.0,1.0714285714285714,0.7142857142857143,1.0,1.2142857142857142,1.1428571428571428,1.1428571428571428,0.8571428571428571,0.5,1.0714285714285714,1.5,0.7857142857142857,1.2857142857142858,1.2857142857142858,1.2142857142857142,0.35714285714285715,1.9285714285714286,1.6428571428571428,1.6428571428571428,1.7857142857142858,0.5,1.7857142857142858,0.7857142857142857,1.6428571428571428,0.8571428571428571,1.1428571428571428,1.0,1.0,1.0,0.5,0.5714285714285714,1.0,1.2142857142857142
11.0,0.8571428571428571,1.0,0.5714285714285714,1.6428571428571428,0.8571428571428571,0.7857142857142857,0.5,0.35714285714285715,0.42857142857142855,1.1428571428571428,0.9285714285714286,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,0.35714285714285715,0.7142857142857143,0.9285714285714286,1.8571428571428572,1.1428571428571428,0.6428571428571429,0.42857142857142855,0.5714285714285714,1.0714285714285714,0.5714285714285714,0.5,0.5,0.21428571428571427,0.5714285714285714,1.0714285714285714,0.8571428571428571
12.0,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.21428571428571427,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.5,0.42857142857142855,0.9285714285714286,0.7142857142857143,0.21428571428571427,0.42857142857142855,1.7142857142857142,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.9285714285714286,0.42857142857142855,1.0,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9285714285714286,1.2142857142857142
13.0,0.7142857142857143,0.42857142857142855,0.7142857142857143,2.4285714285714284,0.5,0.6428571428571429,1.0714285714285714,0.42857142857142855,0.7857142857142857,1.0,0.6428571428571429,0.42857142857142855,0.8571428571428571,0.6428571428571429,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.5,1.1428571428571428,0.42857142857142855,1.0714285714285714,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.6428571428571429,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.21428571428571427,0.35714285714285715
14.0,0.7142857142857143,1.4285714285714286,0.35714285714285715,1.8571428571428572,0.5,0.7142857142857143,0.5,0.5,0.14285714285714285,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.35714285714285715,1.3571428571428572,0.7142857142857143,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.6428571428571429,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.6428571428571429,0.21428571428571427,0.5714285714285714,0.5714285714285714
15.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,1.2857142857142858,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.7857142857142857,0.9285714285714286,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.6428571428571429,0.07142857142857142,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.9285714285714286,0.6428571428571429,0.5,0.14285714285714285,0.35714285714285715,0.5,0.5714285714285714,0.7857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.42857142857142855
16.0,0.35714285714285715,0.5,0.8571428571428571,1.5714285714285714,0.42857142857142855,0.9285714285714286,0.35714285714285715,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.21428571428571427,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.14285714285714285,1.2857142857142858,0.9285714285714286,0.5,0.21428571428571427,0.7857142857142857,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.35714285714285715,1.0,0.9285714285714286,0.21428571428571427,0.42857142857142855,0.7142857142857143,0.35714285714285715
17.0,0.7857142857142857,0.8571428571428571,1.2142857142857142,0.9285714285714286,0.9285714285714286,1.0,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.42857142857142855,1.0714285714285714,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.6428571428571429,1.0,0.8571428571428571,0.7142857142857143,1.0,0.7857142857142857,0.5,0.42857142857142855,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5,0.7142857142857143,1.2142857142857142,0.42857142857142855
18.0,1.0714285714285714,1.1428571428571428,1.3571428571428572,2.0,0.9285714285714286,1.4285714285714286,1.3571428571428572,0.9285714285714286,1.0,1.3571428571428572,1.7142857142857142,1.7142857142857142,1.5,1.2142857142857142,1.7142857142857142,1.2857142857142858,1.0714285714285714,1.2857142857142858,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.1428571428571428,0.9285714285714286,0.7857142857142857,0.7857142857142857,1.0,1.5,1.4285714285714286,1.7857142857142858,1.5714285714285714,1.0714285714285714,0.7857142857142857
19.0,1.4285714285714286,1.5714285714285714,2.142857142857143,1.7142857142857142,1.5,0.8571428571428571,1.2142857142857142,1.2857142857142858,1.2857142857142858,1.5714285714285714,2.2857142857142856,2.357142857142857,0.9285714285714286,1.9285714285714286,2.0714285714285716,1.0714285714285714,1.4285714285714286,1.0,1.5714285714285714,1.0714285714285714,1.3571428571428572,1.7142857142857142,1.5,1.9285714285714286,1.2857142857142858,1.6428571428571428,1.5,0.7857142857142857,1.8571428571428572,1.5,0.7857142857142857,1.0714285714285714
20.0,2.0,1.3571428571428572,1.7857142857142858,0.6428571428571429,1.2142857142857142,1.5714285714285714,1.5,1.3571428571428572,2.0,1.5714285714285714,1.8571428571428572,1.1428571428571428,1.2142857142857142,1.9285714285714286,2.2857142857142856,1.3571428571428572,0.42857142857142855,1.5714285714285714,1.5,1.6428571428571428,1.9285714285714286,1.5714285714285714,2.0,1.9285714285714286,1.2142857142857142,1.7857142857142858,1.6428571428571428,1.1428571428571428,2.2857142857142856,2.0,2.0,1.2857142857142858
21.0,2.357142857142857,1.0714285714285714,1.6428571428571428,1.5714285714285714,1.5714285714285714,0.8571428571428571,0.8571428571428571,1.8571428571428572,2.4285714285714284,1.7142857142857142,1.7857142857142858,1.8571428571428572,1.2857142857142858,1.0714285714285714,1.5,1.2142857142857142,0.8571428571428571,1.9285714285714286,1.5714285714285714,1.1428571428571428,1.1428571428571428,2.0,0.7857142857142857,1.3571428571428572,1.5714285714285714,1.7857142857142858,1.5,1.2857142857142858,1.8571428571428572,0.9285714285714286,1.0,2.0714285714285716
22.0,1.0,1.2857142857142858,0.7857142857142857,1.4285714285714286,1.7857142857142858,1.7142857142857142,1.6428571428571428,1.0714285714285714,1.4285714285714286,1.3571428571428572,1.1428571428571428,1.5714285714285714,1.3571428571428572,1.0,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.6428571428571428,1.3571428571428572,2.0,0.7857142857142857,0.8571428571428571,0.7142857142857143,1.2142857142857142,2.0714285714285716,1.1428571428571428,1.0714285714285714,1.7142857142857142,1.5714285714285714,1.7857142857142858,1.0,2.2142857142857144
23.0,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.9285714285714286,1.7857142857142858,0.7142857142857143,0.5,0.5,0.9285714285714286,1.2142857142857142,0.5714285714285714,0.5714285714285714,1.0,1.1428571428571428,0.9285714285714286,1.0,1.5714285714285714,0.5,1.0,0.9285714285714286,0.5,1.0714285714285714,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.5,1.2142857142857142,0.7857142857142857,0.7857142857142857
