,time stamp,time_pt,var,vartype,site,value,Date,Hour,WeekDay,WeekPart,dates,timestep_sum
170,2019-03-27 02:00:00,2019-03-27 02:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-03-27,2,4,Weekday,2019-03-27,1
171,2019-03-27 03:00:00,2019-03-27 03:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-03-27,3,4,Weekday,2019-03-27,1
172,2019-03-27 04:00:00,2019-03-27 04:00:00,Flow_CW,Flow (GPM),ejames,16.45600000000002,2019-03-27,4,4,Weekday,2019-03-27,1
173,2019-03-27 05:00:00,2019-03-27 05:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-03-27,5,4,Weekday,2019-03-27,1
174,2019-03-27 06:00:00,2019-03-27 06:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2019-03-27,6,4,Weekday,2019-03-27,1
175,2019-03-27 07:00:00,2019-03-27 07:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-03-27,7,4,Weekday,2019-03-27,1
176,2019-03-27 08:00:00,2019-03-27 08:00:00,Flow_CW,Flow (GPM),ejames,121.92400000000019,2019-03-27,8,4,Weekday,2019-03-27,1
177,2019-03-27 09:00:00,2019-03-27 09:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2019-03-27,9,4,Weekday,2019-03-27,1
178,2019-03-27 10:00:00,2019-03-27 10:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2019-03-27,10,4,Weekday,2019-03-27,1
179,2019-03-27 11:00:00,2019-03-27 11:00:00,Flow_CW,Flow (GPM),ejames,50.86399999999998,2019-03-27,11,4,Weekday,2019-03-27,1
180,2019-03-27 12:00:00,2019-03-27 12:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-03-27,12,4,Weekday,2019-03-27,1
181,2019-03-27 13:00:00,2019-03-27 13:00:00,Flow_CW,Flow (GPM),ejames,71.05999999999979,2019-03-27,13,4,Weekday,2019-03-27,1
182,2019-03-27 14:00:00,2019-03-27 14:00:00,Flow_CW,Flow (GPM),ejames,103.22399999999999,2019-03-27,14,4,Weekday,2019-03-27,1
183,2019-03-27 15:00:00,2019-03-27 15:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-03-27,15,4,Weekday,2019-03-27,1
184,2019-03-27 16:00:00,2019-03-27 16:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-03-27,16,4,Weekday,2019-03-27,1
185,2019-03-27 17:00:00,2019-03-27 17:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-03-27,17,4,Weekday,2019-03-27,1
186,2019-03-27 18:00:00,2019-03-27 18:00:00,Flow_CW,Flow (GPM),ejames,110.70400000000018,2019-03-27,18,4,Weekday,2019-03-27,1
187,2019-03-27 19:00:00,2019-03-27 19:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-03-27,19,4,Weekday,2019-03-27,1
188,2019-03-27 20:00:00,2019-03-27 20:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2019-03-27,20,4,Weekday,2019-03-27,1
189,2019-03-27 21:00:00,2019-03-27 21:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2019-03-27,21,4,Weekday,2019-03-27,1
190,2019-03-27 22:00:00,2019-03-27 22:00:00,Flow_CW,Flow (GPM),ejames,38.148,2019-03-27,22,4,Weekday,2019-03-27,1
191,2019-03-27 23:00:00,2019-03-27 23:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-03-27,23,4,Weekday,2019-03-27,1
192,2019-03-28 00:00:00,2019-03-28 00:00:00,Flow_CW,Flow (GPM),ejames,17.952,2019-03-28,0,5,Weekday,2019-03-28,1
193,2019-03-28 01:00:00,2019-03-28 01:00:00,Flow_CW,Flow (GPM),ejames,5.236000000000002,2019-03-28,1,5,Weekday,2019-03-28,1
194,2019-03-28 02:00:00,2019-03-28 02:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2019-03-28,2,5,Weekday,2019-03-28,1
195,2019-03-28 03:00:00,2019-03-28 03:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-03-28,3,5,Weekday,2019-03-28,1
196,2019-03-28 04:00:00,2019-03-28 04:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2019-03-28,4,5,Weekday,2019-03-28,1
197,2019-03-28 05:00:00,2019-03-28 05:00:00,Flow_CW,Flow (GPM),ejames,17.952,2019-03-28,5,5,Weekday,2019-03-28,1
198,2019-03-28 06:00:00,2019-03-28 06:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2019-03-28,6,5,Weekday,2019-03-28,1
199,2019-03-28 07:00:00,2019-03-28 07:00:00,Flow_CW,Flow (GPM),ejames,35.15599999999998,2019-03-28,7,5,Weekday,2019-03-28,1
200,2019-03-28 08:00:00,2019-03-28 08:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2019-03-28,8,5,Weekday,2019-03-28,1
201,2019-03-28 09:00:00,2019-03-28 09:00:00,Flow_CW,Flow (GPM),ejames,140.6239999999998,2019-03-28,9,5,Weekday,2019-03-28,1
202,2019-03-28 10:00:00,2019-03-28 10:00:00,Flow_CW,Flow (GPM),ejames,102.47599999999981,2019-03-28,10,5,Weekday,2019-03-28,1
203,2019-03-28 11:00:00,2019-03-28 11:00:00,Flow_CW,Flow (GPM),ejames,113.69599999999981,2019-03-28,11,5,Weekday,2019-03-28,1
204,2019-03-28 12:00:00,2019-03-28 12:00:00,Flow_CW,Flow (GPM),ejames,96.492,2019-03-28,12,5,Weekday,2019-03-28,1
205,2019-03-28 13:00:00,2019-03-28 13:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-03-28,13,5,Weekday,2019-03-28,1
206,2019-03-28 14:00:00,2019-03-28 14:00:00,Flow_CW,Flow (GPM),ejames,103.9720000000002,2019-03-28,14,5,Weekday,2019-03-28,1
207,2019-03-28 15:00:00,2019-03-28 15:00:00,Flow_CW,Flow (GPM),ejames,63.580000000000204,2019-03-28,15,5,Weekday,2019-03-28,1
208,2019-03-28 16:00:00,2019-03-28 16:00:00,Flow_CW,Flow (GPM),ejames,63.580000000000204,2019-03-28,16,5,Weekday,2019-03-28,1
209,2019-03-28 17:00:00,2019-03-28 17:00:00,Flow_CW,Flow (GPM),ejames,35.15599999999998,2019-03-28,17,5,Weekday,2019-03-28,1
210,2019-03-28 18:00:00,2019-03-28 18:00:00,Flow_CW,Flow (GPM),ejames,49.367999999999995,2019-03-28,18,5,Weekday,2019-03-28,1
211,2019-03-28 19:00:00,2019-03-28 19:00:00,Flow_CW,Flow (GPM),ejames,98.73599999999999,2019-03-28,19,5,Weekday,2019-03-28,1
212,2019-03-28 20:00:00,2019-03-28 20:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2019-03-28,20,5,Weekday,2019-03-28,1
213,2019-03-28 21:00:00,2019-03-28 21:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2019-03-28,21,5,Weekday,2019-03-28,1
214,2019-03-28 22:00:00,2019-03-28 22:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-03-28,22,5,Weekday,2019-03-28,1
215,2019-03-28 23:00:00,2019-03-28 23:00:00,Flow_CW,Flow (GPM),ejames,60.588,2019-03-28,23,5,Weekday,2019-03-28,1
216,2019-03-29 00:00:00,2019-03-29 00:00:00,Flow_CW,Flow (GPM),ejames,53.855999999999995,2019-03-29,0,6,Weekday,2019-03-29,1
217,2019-03-29 01:00:00,2019-03-29 01:00:00,Flow_CW,Flow (GPM),ejames,44.88,2019-03-29,1,6,Weekday,2019-03-29,1
218,2019-03-29 02:00:00,2019-03-29 02:00:00,Flow_CW,Flow (GPM),ejames,43.384000000000015,2019-03-29,2,6,Weekday,2019-03-29,1
219,2019-03-29 03:00:00,2019-03-29 03:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2019-03-29,3,6,Weekday,2019-03-29,1
220,2019-03-29 04:00:00,2019-03-29 04:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-03-29,4,6,Weekday,2019-03-29,1
221,2019-03-29 05:00:00,2019-03-29 05:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-03-29,5,6,Weekday,2019-03-29,1
222,2019-03-29 06:00:00,2019-03-29 06:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-03-29,6,6,Weekday,2019-03-29,1
223,2019-03-29 07:00:00,2019-03-29 07:00:00,Flow_CW,Flow (GPM),ejames,74.8000000000002,2019-03-29,7,6,Weekday,2019-03-29,1
224,2019-03-29 08:00:00,2019-03-29 08:00:00,Flow_CW,Flow (GPM),ejames,78.54,2019-03-29,8,6,Weekday,2019-03-29,1
225,2019-03-29 09:00:00,2019-03-29 09:00:00,Flow_CW,Flow (GPM),ejames,120.42799999999983,2019-03-29,9,6,Weekday,2019-03-29,1
226,2019-03-29 10:00:00,2019-03-29 10:00:00,Flow_CW,Flow (GPM),ejames,129.40399999999983,2019-03-29,10,6,Weekday,2019-03-29,1
227,2019-03-29 11:00:00,2019-03-29 11:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-03-29,11,6,Weekday,2019-03-29,1
228,2019-03-29 12:00:00,2019-03-29 12:00:00,Flow_CW,Flow (GPM),ejames,73.3039999999998,2019-03-29,12,6,Weekday,2019-03-29,1
229,2019-03-29 13:00:00,2019-03-29 13:00:00,Flow_CW,Flow (GPM),ejames,65.076,2019-03-29,13,6,Weekday,2019-03-29,1
230,2019-03-29 14:00:00,2019-03-29 14:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-03-29,14,6,Weekday,2019-03-29,1
231,2019-03-29 15:00:00,2019-03-29 15:00:00,Flow_CW,Flow (GPM),ejames,73.3039999999998,2019-03-29,15,6,Weekday,2019-03-29,1
232,2019-03-29 16:00:00,2019-03-29 16:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-03-29,16,6,Weekday,2019-03-29,1
233,2019-03-29 17:00:00,2019-03-29 17:00:00,Flow_CW,Flow (GPM),ejames,56.84800000000002,2019-03-29,17,6,Weekday,2019-03-29,1
234,2019-03-29 18:00:00,2019-03-29 18:00:00,Flow_CW,Flow (GPM),ejames,133.14400000000018,2019-03-29,18,6,Weekday,2019-03-29,1
235,2019-03-29 19:00:00,2019-03-29 19:00:00,Flow_CW,Flow (GPM),ejames,148.85200000000017,2019-03-29,19,6,Weekday,2019-03-29,1
236,2019-03-29 20:00:00,2019-03-29 20:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2019-03-29,20,6,Weekday,2019-03-29,1
237,2019-03-29 21:00:00,2019-03-29 21:00:00,Flow_CW,Flow (GPM),ejames,44.88,2019-03-29,21,6,Weekday,2019-03-29,1
238,2019-03-29 22:00:00,2019-03-29 22:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-03-29,22,6,Weekday,2019-03-29,1
239,2019-03-29 23:00:00,2019-03-29 23:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-03-29,23,6,Weekday,2019-03-29,1
240,2019-03-30 00:00:00,2019-03-30 00:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-03-30,0,7,Weekend,2019-03-30,1
241,2019-03-30 01:00:00,2019-03-30 01:00:00,Flow_CW,Flow (GPM),ejames,29.920000000000027,2019-03-30,1,7,Weekend,2019-03-30,1
242,2019-03-30 02:00:00,2019-03-30 02:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-03-30,2,7,Weekend,2019-03-30,1
243,2019-03-30 03:00:00,2019-03-30 03:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-03-30,3,7,Weekend,2019-03-30,1
244,2019-03-30 04:00:00,2019-03-30 04:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-03-30,4,7,Weekend,2019-03-30,1
245,2019-03-30 05:00:00,2019-03-30 05:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-03-30,5,7,Weekend,2019-03-30,1
246,2019-03-30 06:00:00,2019-03-30 06:00:00,Flow_CW,Flow (GPM),ejames,6.731999999999999,2019-03-30,6,7,Weekend,2019-03-30,1
247,2019-03-30 07:00:00,2019-03-30 07:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2019-03-30,7,7,Weekend,2019-03-30,1
248,2019-03-30 08:00:00,2019-03-30 08:00:00,Flow_CW,Flow (GPM),ejames,35.15599999999998,2019-03-30,8,7,Weekend,2019-03-30,1
249,2019-03-30 09:00:00,2019-03-30 09:00:00,Flow_CW,Flow (GPM),ejames,110.70400000000018,2019-03-30,9,7,Weekend,2019-03-30,1
250,2019-03-30 10:00:00,2019-03-30 10:00:00,Flow_CW,Flow (GPM),ejames,89.76,2019-03-30,10,7,Weekend,2019-03-30,1
251,2019-03-30 11:00:00,2019-03-30 11:00:00,Flow_CW,Flow (GPM),ejames,127.90800000000002,2019-03-30,11,7,Weekend,2019-03-30,1
252,2019-03-30 12:00:00,2019-03-30 12:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2019-03-30,12,7,Weekend,2019-03-30,1
253,2019-03-30 13:00:00,2019-03-30 13:00:00,Flow_CW,Flow (GPM),ejames,124.16800000000018,2019-03-30,13,7,Weekend,2019-03-30,1
254,2019-03-30 14:00:00,2019-03-30 14:00:00,Flow_CW,Flow (GPM),ejames,112.2,2019-03-30,14,7,Weekend,2019-03-30,1
255,2019-03-30 15:00:00,2019-03-30 15:00:00,Flow_CW,Flow (GPM),ejames,143.616,2019-03-30,15,7,Weekend,2019-03-30,1
256,2019-03-30 16:00:00,2019-03-30 16:00:00,Flow_CW,Flow (GPM),ejames,86.76799999999982,2019-03-30,16,7,Weekend,2019-03-30,1
257,2019-03-30 17:00:00,2019-03-30 17:00:00,Flow_CW,Flow (GPM),ejames,77.7919999999998,2019-03-30,17,7,Weekend,2019-03-30,1
258,2019-03-30 18:00:00,2019-03-30 18:00:00,Flow_CW,Flow (GPM),ejames,113.69599999999981,2019-03-30,18,7,Weekend,2019-03-30,1
259,2019-03-30 19:00:00,2019-03-30 19:00:00,Flow_CW,Flow (GPM),ejames,121.92400000000019,2019-03-30,19,7,Weekend,2019-03-30,1
260,2019-03-30 20:00:00,2019-03-30 20:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2019-03-30,20,7,Weekend,2019-03-30,1
261,2019-03-30 21:00:00,2019-03-30 21:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-03-30,21,7,Weekend,2019-03-30,1
262,2019-03-30 22:00:00,2019-03-30 22:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-03-30,22,7,Weekend,2019-03-30,1
263,2019-03-30 23:00:00,2019-03-30 23:00:00,Flow_CW,Flow (GPM),ejames,22.44,2019-03-30,23,7,Weekend,2019-03-30,1
264,2019-03-31 00:00:00,2019-03-31 00:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-03-31,0,1,Weekend,2019-03-31,1
265,2019-03-31 01:00:00,2019-03-31 01:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-03-31,1,1,Weekend,2019-03-31,1
266,2019-03-31 02:00:00,2019-03-31 02:00:00,Flow_CW,Flow (GPM),ejames,15.707999999999998,2019-03-31,2,1,Weekend,2019-03-31,1
267,2019-03-31 03:00:00,2019-03-31 03:00:00,Flow_CW,Flow (GPM),ejames,10.47199999999998,2019-03-31,3,1,Weekend,2019-03-31,1
268,2019-03-31 04:00:00,2019-03-31 04:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-03-31,4,1,Weekend,2019-03-31,1
269,2019-03-31 05:00:00,2019-03-31 05:00:00,Flow_CW,Flow (GPM),ejames,35.15599999999998,2019-03-31,5,1,Weekend,2019-03-31,1
270,2019-03-31 06:00:00,2019-03-31 06:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-03-31,6,1,Weekend,2019-03-31,1
271,2019-03-31 07:00:00,2019-03-31 07:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-03-31,7,1,Weekend,2019-03-31,1
272,2019-03-31 08:00:00,2019-03-31 08:00:00,Flow_CW,Flow (GPM),ejames,65.076,2019-03-31,8,1,Weekend,2019-03-31,1
273,2019-03-31 09:00:00,2019-03-31 09:00:00,Flow_CW,Flow (GPM),ejames,97.98799999999981,2019-03-31,9,1,Weekend,2019-03-31,1
274,2019-03-31 10:00:00,2019-03-31 10:00:00,Flow_CW,Flow (GPM),ejames,86.02000000000018,2019-03-31,10,1,Weekend,2019-03-31,1
275,2019-03-31 11:00:00,2019-03-31 11:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-03-31,11,1,Weekend,2019-03-31,1
276,2019-03-31 12:00:00,2019-03-31 12:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2019-03-31,12,1,Weekend,2019-03-31,1
277,2019-03-31 13:00:00,2019-03-31 13:00:00,Flow_CW,Flow (GPM),ejames,121.92400000000019,2019-03-31,13,1,Weekend,2019-03-31,1
278,2019-03-31 14:00:00,2019-03-31 14:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-03-31,14,1,Weekend,2019-03-31,1
279,2019-03-31 15:00:00,2019-03-31 15:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-03-31,15,1,Weekend,2019-03-31,1
280,2019-03-31 16:00:00,2019-03-31 16:00:00,Flow_CW,Flow (GPM),ejames,123.42,2019-03-31,16,1,Weekend,2019-03-31,1
281,2019-03-31 17:00:00,2019-03-31 17:00:00,Flow_CW,Flow (GPM),ejames,80.0359999999998,2019-03-31,17,1,Weekend,2019-03-31,1
282,2019-03-31 18:00:00,2019-03-31 18:00:00,Flow_CW,Flow (GPM),ejames,85.272,2019-03-31,18,1,Weekend,2019-03-31,1
283,2019-03-31 19:00:00,2019-03-31 19:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-03-31,19,1,Weekend,2019-03-31,1
284,2019-03-31 20:00:00,2019-03-31 20:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-03-31,20,1,Weekend,2019-03-31,1
285,2019-03-31 21:00:00,2019-03-31 21:00:00,Flow_CW,Flow (GPM),ejames,47.87200000000002,2019-03-31,21,1,Weekend,2019-03-31,1
286,2019-03-31 22:00:00,2019-03-31 22:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-03-31,22,1,Weekend,2019-03-31,1
287,2019-03-31 23:00:00,2019-03-31 23:00:00,Flow_CW,Flow (GPM),ejames,25.432000000000027,2019-03-31,23,1,Weekend,2019-03-31,1
288,2019-04-01 00:00:00,2019-04-01 00:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-04-01,0,2,Weekday,2019-04-01,1
289,2019-04-01 01:00:00,2019-04-01 01:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2019-04-01,1,2,Weekday,2019-04-01,1
290,2019-04-01 02:00:00,2019-04-01 02:00:00,Flow_CW,Flow (GPM),ejames,41.14000000000002,2019-04-01,2,2,Weekday,2019-04-01,1
291,2019-04-01 03:00:00,2019-04-01 03:00:00,Flow_CW,Flow (GPM),ejames,16.45600000000002,2019-04-01,3,2,Weekday,2019-04-01,1
292,2019-04-01 04:00:00,2019-04-01 04:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-04-01,4,2,Weekday,2019-04-01,1
293,2019-04-01 05:00:00,2019-04-01 05:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-04-01,5,2,Weekday,2019-04-01,1
294,2019-04-01 06:00:00,2019-04-01 06:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-04-01,6,2,Weekday,2019-04-01,1
295,2019-04-01 07:00:00,2019-04-01 07:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-04-01,7,2,Weekday,2019-04-01,1
296,2019-04-01 08:00:00,2019-04-01 08:00:00,Flow_CW,Flow (GPM),ejames,108.46000000000019,2019-04-01,8,2,Weekday,2019-04-01,1
297,2019-04-01 09:00:00,2019-04-01 09:00:00,Flow_CW,Flow (GPM),ejames,110.70400000000018,2019-04-01,9,2,Weekday,2019-04-01,1
298,2019-04-01 10:00:00,2019-04-01 10:00:00,Flow_CW,Flow (GPM),ejames,86.02000000000018,2019-04-01,10,2,Weekday,2019-04-01,1
299,2019-04-01 11:00:00,2019-04-01 11:00:00,Flow_CW,Flow (GPM),ejames,51.611999999999995,2019-04-01,11,2,Weekday,2019-04-01,1
300,2019-04-01 12:00:00,2019-04-01 12:00:00,Flow_CW,Flow (GPM),ejames,96.492,2019-04-01,12,2,Weekday,2019-04-01,1
301,2019-04-01 13:00:00,2019-04-01 13:00:00,Flow_CW,Flow (GPM),ejames,86.76799999999982,2019-04-01,13,2,Weekday,2019-04-01,1
302,2019-04-01 14:00:00,2019-04-01 14:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-04-01,14,2,Weekday,2019-04-01,1
303,2019-04-01 15:00:00,2019-04-01 15:00:00,Flow_CW,Flow (GPM),ejames,55.351999999999975,2019-04-01,15,2,Weekday,2019-04-01,1
304,2019-04-01 16:00:00,2019-04-01 16:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-04-01,16,2,Weekday,2019-04-01,1
305,2019-04-01 17:00:00,2019-04-01 17:00:00,Flow_CW,Flow (GPM),ejames,103.22399999999999,2019-04-01,17,2,Weekday,2019-04-01,1
306,2019-04-01 18:00:00,2019-04-01 18:00:00,Flow_CW,Flow (GPM),ejames,95.7439999999998,2019-04-01,18,2,Weekday,2019-04-01,1
307,2019-04-01 19:00:00,2019-04-01 19:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-04-01,19,2,Weekday,2019-04-01,1
308,2019-04-01 20:00:00,2019-04-01 20:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-04-01,20,2,Weekday,2019-04-01,1
309,2019-04-01 21:00:00,2019-04-01 21:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2019-04-01,21,2,Weekday,2019-04-01,1
310,2019-04-01 22:00:00,2019-04-01 22:00:00,Flow_CW,Flow (GPM),ejames,29.172,2019-04-01,22,2,Weekday,2019-04-01,1
311,2019-04-01 23:00:00,2019-04-01 23:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-04-01,23,2,Weekday,2019-04-01,1
312,2019-04-02 00:00:00,2019-04-02 00:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2019-04-02,0,3,Weekday,2019-04-02,1
313,2019-04-02 01:00:00,2019-04-02 01:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-04-02,1,3,Weekday,2019-04-02,1
314,2019-04-02 02:00:00,2019-04-02 02:00:00,Flow_CW,Flow (GPM),ejames,23.935999999999975,2019-04-02,2,3,Weekday,2019-04-02,1
315,2019-04-02 03:00:00,2019-04-02 03:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2019-04-02,3,3,Weekday,2019-04-02,1
316,2019-04-02 04:00:00,2019-04-02 04:00:00,Flow_CW,Flow (GPM),ejames,11.96800000000002,2019-04-02,4,3,Weekday,2019-04-02,1
317,2019-04-02 05:00:00,2019-04-02 05:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-04-02,5,3,Weekday,2019-04-02,1
318,2019-04-02 06:00:00,2019-04-02 06:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-04-02,6,3,Weekday,2019-04-02,1
319,2019-04-02 07:00:00,2019-04-02 07:00:00,Flow_CW,Flow (GPM),ejames,55.351999999999975,2019-04-02,7,3,Weekday,2019-04-02,1
320,2019-04-02 08:00:00,2019-04-02 08:00:00,Flow_CW,Flow (GPM),ejames,97.98799999999981,2019-04-02,8,3,Weekday,2019-04-02,1
321,2019-04-02 09:00:00,2019-04-02 09:00:00,Flow_CW,Flow (GPM),ejames,60.588,2019-04-02,9,3,Weekday,2019-04-02,1
322,2019-04-02 10:00:00,2019-04-02 10:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-04-02,10,3,Weekday,2019-04-02,1
323,2019-04-02 11:00:00,2019-04-02 11:00:00,Flow_CW,Flow (GPM),ejames,50.11600000000002,2019-04-02,11,3,Weekday,2019-04-02,1
324,2019-04-02 12:00:00,2019-04-02 12:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2019-04-02,12,3,Weekday,2019-04-02,1
325,2019-04-02 13:00:00,2019-04-02 13:00:00,Flow_CW,Flow (GPM),ejames,116.688,2019-04-02,13,3,Weekday,2019-04-02,1
326,2019-04-02 14:00:00,2019-04-02 14:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-04-02,14,3,Weekday,2019-04-02,1
327,2019-04-02 15:00:00,2019-04-02 15:00:00,Flow_CW,Flow (GPM),ejames,37.39999999999998,2019-04-02,15,3,Weekday,2019-04-02,1
328,2019-04-02 16:00:00,2019-04-02 16:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2019-04-02,16,3,Weekday,2019-04-02,1
329,2019-04-02 17:00:00,2019-04-02 17:00:00,Flow_CW,Flow (GPM),ejames,65.8240000000002,2019-04-02,17,3,Weekday,2019-04-02,1
330,2019-04-02 18:00:00,2019-04-02 18:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-04-02,18,3,Weekday,2019-04-02,1
331,2019-04-02 19:00:00,2019-04-02 19:00:00,Flow_CW,Flow (GPM),ejames,63.580000000000204,2019-04-02,19,3,Weekday,2019-04-02,1
332,2019-04-02 20:00:00,2019-04-02 20:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-04-02,20,3,Weekday,2019-04-02,1
333,2019-04-02 21:00:00,2019-04-02 21:00:00,Flow_CW,Flow (GPM),ejames,65.076,2019-04-02,21,3,Weekday,2019-04-02,1
334,2019-04-02 22:00:00,2019-04-02 22:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2019-04-02,22,3,Weekday,2019-04-02,1
335,2019-04-02 23:00:00,2019-04-02 23:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-04-02,23,3,Weekday,2019-04-02,1
336,2019-04-03 00:00:00,2019-04-03 00:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-04-03,0,4,Weekday,2019-04-03,1
337,2019-04-03 01:00:00,2019-04-03 01:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-04-03,1,4,Weekday,2019-04-03,1
338,2019-04-03 02:00:00,2019-04-03 02:00:00,Flow_CW,Flow (GPM),ejames,17.20399999999998,2019-04-03,2,4,Weekday,2019-04-03,1
339,2019-04-03 03:00:00,2019-04-03 03:00:00,Flow_CW,Flow (GPM),ejames,5.983999999999998,2019-04-03,3,4,Weekday,2019-04-03,1
340,2019-04-03 04:00:00,2019-04-03 04:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-04-03,4,4,Weekday,2019-04-03,1
341,2019-04-03 05:00:00,2019-04-03 05:00:00,Flow_CW,Flow (GPM),ejames,20.196,2019-04-03,5,4,Weekday,2019-04-03,1
342,2019-04-03 06:00:00,2019-04-03 06:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-04-03,6,4,Weekday,2019-04-03,1
343,2019-04-03 07:00:00,2019-04-03 07:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-04-03,7,4,Weekday,2019-04-03,1
344,2019-04-03 08:00:00,2019-04-03 08:00:00,Flow_CW,Flow (GPM),ejames,59.839999999999975,2019-04-03,8,4,Weekday,2019-04-03,1
