,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
323,2016-04-16,276,1659.9999999999998,24,271.1111111111112,4,0.16331994645247663,sunset
324,2016-04-19,276,1459.9999999999998,24,166.66666666666677,1,0.1141552511415526,sunset
325,2016-04-20,276,1530.0499999999997,24,349.988888888889,2,0.228743432494944,sunset
326,2016-04-21,276,1319.9500000000003,24,266.67777777777775,4,0.2020362724177262,sunset
327,2016-04-22,276,1640.0000000000005,24,226.66666666666669,3,0.1382113821138211,sunset
328,2016-04-23,276,1629.8,24,217.27777777777783,5,0.13331560791371813,sunset
329,2016-04-26,276,1560.0000000000002,24,359.99999999999994,3,0.2307692307692307,sunset
330,2016-04-27,276,1610.0000000000002,24,282.7777777777778,5,0.17563837129054521,sunset
331,2016-04-28,276,1490.0,24,338.8888888888889,4,0.22744220730797915,sunset
332,2016-04-29,276,1770.0000000000002,24,308.3333333333335,3,0.17419962335216577,sunset
333,2016-04-30,276,1670.0,24,223.3333333333334,6,0.13373253493013976,sunset
334,2016-05-03,276,1300.0,24,253.3333333333334,3,0.1948717948717949,sunset
335,2016-05-04,276,1500.0,24,266.66666666666674,4,0.1777777777777778,sunset
336,2016-05-05,276,1610.0000000000005,24,373.33333333333326,6,0.2318840579710144,sunset
337,2016-05-06,276,1379.9,24,229.96666666666667,3,0.16665458849675097,sunset
338,2016-05-07,276,1539.9999999999998,24,417.7777777777778,4,0.27128427128427135,sunset
339,2016-05-10,276,1500.0,24,296.61666666666673,4,0.19774444444444447,sunset
340,2016-05-11,276,1309.9500000000003,24,276.125,5,0.210790488186572,sunset
341,2016-05-12,276,1520.0500000000002,24,267.76388888888897,1,0.17615465865523433,sunset
342,2016-05-13,276,1440.0,24,300.0,1,0.20833333333333334,sunset
343,2016-05-14,276,1450.0,24,187.77777777777777,4,0.12950191570881225,sunset
344,2016-05-17,276,1570.2499999999995,24,386.78333333333353,6,0.24631958817598065,sunset
345,2016-05-18,276,1319.95,24,340.0083333333334,3,0.25759182797328184,sunset
346,2016-05-19,276,1509.9000000000003,24,204.46666666666664,1,0.13541735655782938,sunset
347,2016-05-20,276,1499.95,24,300.00833333333344,3,0.20001222262964327,sunset
348,2016-05-21,276,1660.05,24,314.475,4,0.18943706514864012,sunset
349,2016-05-24,276,1350.0,24,205.00000000000006,3,0.15185185185185188,sunset
350,2016-05-25,276,1520.0499999999997,24,381.05555555555566,2,0.2506861981879252,sunset
351,2016-05-26,276,1490.0500000000002,24,206.09722222222217,1,0.1383156419061254,sunset
352,2016-05-27,276,1269.95,24,238.34166666666673,3,0.18767799257188605,sunset
353,2016-05-28,276,1460.1499999999999,24,136.64166666666674,3,0.09358056820646286,sunset
354,2016-05-31,276,1380.0499999999997,24,266.6527777777779,5,0.19321964985165604,sunset
355,2016-06-01,276,1289.9999999999998,24,351.66666666666686,5,0.2726098191214472,sunset
356,2016-06-02,276,1370.1499999999999,24,265.57222222222225,4,0.19382711544153727,sunset
357,2016-06-03,276,1450.0000000000002,24,298.3333333333333,3,0.20574712643678159,sunset
358,2016-06-04,276,1569.95,24,233.8027777777778,5,0.14892370953073525,sunset
359,2016-06-07,276,1189.9500000000003,24,211.675,3,0.17788562544644732,sunset
360,2016-06-08,276,1400.0,24,218.93888888888898,4,0.1563849206349207,sunset
361,2016-06-09,276,1270.0,24,228.33333333333334,3,0.17979002624671916,sunset
362,2016-06-10,276,1470.0,24,206.71666666666673,2,0.14062358276643994,sunset
363,2016-06-11,276,1660.1499999999999,24,252.20555555555563,4,0.15191733009400094,sunset
364,2016-06-14,276,1700.1,24,167.85000000000014,1,0.09872948650079415,sunset
365,2016-06-15,276,1690.2500000000002,24,268.2916666666667,3,0.15872898486417195,sunset
366,2016-06-16,276,1550.0000000000002,24,261.66666666666663,3,0.16881720430107525,sunset
367,2016-06-17,276,1540.0000000000002,24,273.33333333333326,3,0.17748917748917742,sunset
368,2016-06-18,276,1640.0000000000002,24,273.3333333333333,4,0.16666666666666666,sunset
369,2016-06-21,276,1700.05,24,257.76388888888897,5,0.1516213575417717,sunset
370,2016-06-22,276,1540.0,24,303.3833333333334,3,0.1970021645021645,sunset
371,2016-06-23,276,1609.8999999999999,24,261.6833333333334,3,0.16254632792927104,sunset
372,2016-06-24,276,1440.35,24,250.1722222222223,2,0.1736884939231592,sunset
373,2016-06-25,276,1590.0,24,248.33333333333337,5,0.15618448637316562,sunset
374,2016-06-28,276,1549.9,24,341.6333333333334,3,0.22042282297782656,sunset
375,2016-06-29,276,1459.9,24,286.68333333333334,3,0.19637189761855833,sunset
376,2016-06-30,276,1510.3500000000001,24,228.32500000000002,3,0.15117356904028867,sunset
377,2016-07-01,276,1610.3999999999999,24,252.2333333333335,4,0.15662775293922845,sunset
378,2016-07-02,276,1360.2499999999998,24,232.35277777777785,5,0.17081623067655055,sunset
379,2016-07-05,276,1760.0,24,251.16111111111127,5,0.14270517676767686,sunset
380,2016-07-06,276,1619.8999999999999,24,230.0222222222223,4,0.1419977913588631,sunset
381,2016-07-07,276,1380.0500000000002,24,243.3722222222222,4,0.176350293266347,sunset
382,2016-07-08,276,1409.9999999999998,24,305.00000000000006,3,0.21631205673758871,sunset
383,2016-07-09,276,1429.6,24,221.73333333333338,3,0.155101660138034,sunset
384,2016-07-12,276,1710.0499999999995,24,269.98888888888905,4,0.15788362263611538,sunset
385,2016-07-13,276,1339.95,24,177.7916666666667,5,0.1326852992027066,sunset
386,2016-07-14,276,1660.4000000000003,24,276.53333333333325,6,0.16654621376375162,sunset
387,2016-07-15,276,1550.2499999999998,24,261.975,3,0.16898887276245772,sunset
388,2016-07-16,276,1529.4,24,175.09999999999997,3,0.1144893422257094,sunset
389,2016-07-19,276,1669.8500000000004,24,248.97222222222223,4,0.1490985550931055,sunset
390,2016-07-20,276,1557.5,24,267.31111111111113,5,0.17162832174068132,sunset
391,2016-07-21,276,1490.0000000000002,24,366.1111111111112,5,0.24571215510812827,sunset
392,2016-07-22,276,1480.5000000000002,24,333.29999999999995,3,0.2251266464032421,sunset
393,2016-07-23,276,1850.05,24,236.09722222222234,5,0.1276166710209034,sunset
394,2016-07-26,276,1400.0500000000002,24,338.8277777777778,4,0.24201119801276938,sunset
395,2016-07-27,276,1709.9,24,189.97222222222226,2,0.11110136395240788,sunset
396,2016-07-28,276,1500.1999999999996,24,370.01666666666677,3,0.24664489179220558,sunset
397,2016-07-29,276,1440.0000000000002,24,229.99999999999997,5,0.15972222222222218,sunset
398,2016-07-30,276,1329.7999999999997,24,198.26666666666674,3,0.149095102020354,sunset
399,2016-08-02,276,1750.0499999999997,24,298.3250000000001,3,0.1704665580983401,sunset
400,2016-08-03,276,1619.8499999999997,24,389.89166666666665,3,0.2406961549937752,sunset
401,2016-08-04,276,1449.85,24,237.1138888888889,5,0.16354373824112073,sunset
402,2016-08-05,276,1390.0500000000004,24,218.27499999999995,3,0.15702672565735037,sunset
403,2016-08-06,276,1779.8999999999999,24,266.6500000000001,6,0.14981178717905505,sunset
404,2016-08-09,276,1349.8500000000001,24,220.0,3,0.1629810719709597,sunset
405,2016-08-10,276,1669.9500000000005,24,356.12499999999994,5,0.21325488787089425,sunset
406,2016-08-11,276,1629.9499999999998,24,397.838888888889,4,0.24408042509824784,sunset
407,2016-08-12,276,1480.1,24,273.4666666666667,3,0.18476229083620477,sunset
408,2016-08-13,276,1250.1,24,52.15000000000005,4,0.04171666266698669,sunset
409,2016-08-16,276,1340.25,24,252.31666666666672,4,0.1882608965988933,sunset
410,2016-08-17,276,1459.85,24,225.38888888888897,4,0.15439181346637598,sunset
411,2016-08-18,276,1419.6,24,264.4333333333334,4,0.18627312858082093,sunset
412,2016-08-19,276,1429.9500000000003,24,220.96666666666667,2,0.15452754758324883,sunset
413,2016-08-20,276,1310.1499999999999,24,179.0555555555557,4,0.136667981189601,sunset
414,2016-08-23,276,1449.8999999999999,24,367.80000000000007,4,0.25367266708048836,sunset
415,2016-08-24,276,1359.9500000000003,24,377.78888888888895,4,0.27779616080656555,sunset
416,2016-08-25,276,1350.0000000000005,24,320.0,4,0.23703703703703696,sunset
417,2016-08-26,276,1520.0000000000005,24,312.2222222222222,4,0.2054093567251461,sunset
418,2016-08-27,276,1450.0000000000005,24,227.22222222222217,5,0.1567049808429118,sunset
419,2016-08-30,276,1450.0000000000002,24,337.7777777777777,4,0.23295019157088115,sunset
420,2016-08-31,276,1459.9999999999998,24,464.44444444444446,5,0.3181126331811264,sunset
421,2016-09-01,276,1529.9499999999998,24,430.0111111111112,4,0.2810621988372896,sunset
422,2016-09-02,276,1620.0000000000005,24,279.99999999999994,3,0.17283950617283944,sunset
423,2016-09-03,276,1570.0,24,303.8888888888889,5,0.1935598018400566,sunset
424,2016-09-06,276,1540.0,24,273.3333333333333,3,0.17748917748917747,sunset
425,2016-09-07,276,1330.0,24,418.33333333333337,3,0.31453634085213034,sunset
426,2016-09-08,276,1459.9999999999998,24,325.5555555555556,4,0.22298325722983264,sunset
427,2016-09-09,276,1360.0000000000005,24,428.88888888888886,2,0.3153594771241829,sunset
428,2016-09-10,276,1690.0,24,262.7777777777778,7,0.1554898093359632,sunset
429,2016-09-13,276,1320.0000000000002,24,320.0,3,0.24242424242424238,sunset
430,2016-09-14,276,1399.7999999999995,24,336.5000000000001,3,0.24039148449778558,sunset
431,2016-09-15,276,1620.0,24,270.00000000000006,1,0.1666666666666667,sunset
432,2016-09-16,276,1549.8999999999999,24,415.37777777777785,4,0.2680029535955726,sunset
433,2016-09-17,276,1550.0000000000002,24,259.44444444444446,5,0.16738351254480285,sunset
434,2016-09-20,276,1530.0,24,370.00000000000006,4,0.24183006535947718,sunset
435,2016-09-21,276,1450.0000000000002,24,358.3833333333333,3,0.24716091954022984,sunset
436,2016-09-22,276,1609.9999999999995,24,361.1111111111112,2,0.22429261559696353,sunset
437,2016-09-23,276,1560.0,24,313.3333333333333,4,0.20085470085470086,sunset
438,2016-09-24,276,1509.7499999999998,24,222.87500000000017,1,0.14762377877131988,sunset
439,2016-09-27,276,1650.0000000000002,24,345.00000000000006,3,0.2090909090909091,sunset
440,2016-09-28,276,1710.0,24,345.00000000000006,3,0.20175438596491233,sunset
441,2016-09-29,276,1850.0000000000005,24,461.6666666666667,3,0.2495495495495495,sunset
442,2016-09-30,276,1710.0000000000002,24,390.00000000000006,4,0.2280701754385965,sunset
443,2016-10-01,276,2040.0,24,356.6666666666668,4,0.1748366013071896,sunset
444,2016-10-04,276,1570.1499999999994,24,473.84722222222246,5,0.301784684407364,sunset
445,2016-10-05,276,1889.9999999999998,24,345.00000000000017,5,0.18253968253968264,sunset
446,2016-10-06,276,1520.0000000000002,24,352.2222222222223,4,0.23172514619883042,sunset
447,2016-10-07,276,1950.0000000000005,24,335.00000000000006,3,0.17179487179487177,sunset
448,2016-10-08,276,1740.05,24,153.35555555555572,5,0.08813284420307216,sunset
449,2016-10-11,276,1720.0000000000005,24,283.33333333333326,3,0.16472868217054257,sunset
450,2016-10-12,276,1789.9999999999995,24,502.22222222222234,4,0.2805710738671634,sunset
451,2016-10-13,276,1559.9999999999998,24,243.33333333333331,4,0.15598290598290598,sunset
452,2016-10-14,276,1560.0,24,340.0,3,0.21794871794871795,sunset
453,2016-10-15,276,1619.9999999999998,24,260.0000000000001,4,0.16049382716049393,sunset
454,2016-10-18,276,1499.9999999999998,24,286.66666666666674,4,0.1911111111111112,sunset
455,2016-10-19,276,1660.0,24,241.1111111111112,4,0.14524765729585012,sunset
456,2016-10-20,276,1610.0000000000002,24,312.77777777777777,5,0.194271911663216,sunset
457,2016-10-21,276,1580.0000000000002,24,274.4444444444445,2,0.1736990154711674,sunset
458,2016-10-22,276,2059.9999999999995,24,398.88888888888914,4,0.19363538295577146,sunset
459,2016-10-25,276,1580.0,24,278.8888888888889,4,0.17651195499296768,sunset
460,2016-10-26,276,1410.0,24,173.33333333333337,2,0.12293144208037826,sunset
461,2016-10-27,276,1700.0000000000005,24,272.2222222222222,4,0.1601307189542483,sunset
462,2016-10-28,276,1780.0,24,314.4444444444445,4,0.17665418227215984,sunset
463,2016-10-29,276,1789.9999999999998,24,304.4444444444447,4,0.17008069522036018,sunset
464,2016-11-01,276,1929.9000000000003,24,281.1833333333334,4,0.1456983954263606,sunset
465,2016-11-02,276,1830.0,24,355.0,3,0.1939890710382514,sunset
466,2016-11-03,276,1770.0000000000005,24,354.99999999999994,3,0.20056497175141236,sunset
467,2016-11-04,276,1660.0,24,291.11111111111114,4,0.1753681392235609,sunset
468,2016-11-05,276,1839.9999999999998,24,294.4444444444445,3,0.16002415458937203,sunset
469,2016-11-08,276,1540.0000000000002,24,333.3333333333333,3,0.2164502164502164,sunset
470,2016-11-09,276,1320.0999999999995,24,333.4055555555558,5,0.25256083293353226,sunset
471,2016-11-10,276,1990.0000000000002,24,388.33333333333337,3,0.19514237855946398,sunset
472,2016-11-12,276,2060.0,24,427.77777777777777,5,0.2076591154261057,sunset
473,2016-11-15,276,1659.9999999999995,24,331.11111111111126,4,0.1994645247657297,sunset
474,2016-11-16,276,1900.0,24,323.3333333333333,3,0.1701754385964912,sunset
475,2016-11-17,276,2029.9999999999998,24,304.44444444444446,2,0.14997263273125344,sunset
476,2016-11-18,276,1800.05,24,429.9916666666667,3,0.2388776237697101,sunset
477,2016-11-19,276,1980.0,24,410.0,4,0.20707070707070707,sunset
478,2016-11-22,276,1780.0499999999993,24,364.43333333333356,4,0.20473207681432187,sunset
479,2016-11-23,276,1820.0,24,254.44444444444449,5,0.13980463980463984,sunset
480,2016-11-25,276,1700.0000000000002,24,211.11111111111117,5,0.12418300653594774,sunset
481,2016-11-26,276,1950.0,24,360.00000000000006,6,0.18461538461538465,sunset
482,2016-11-29,276,1739.9999999999998,24,330.00000000000006,3,0.18965517241379315,sunset
483,2016-11-30,276,1829.6999999999998,24,345.05000000000007,3,0.1885828277859759,sunset
484,2016-12-02,276,1959.9999999999998,24,415.5555555555557,5,0.21201814058956925,sunset
485,2016-12-03,276,1910.0000000000005,24,354.99999999999983,3,0.18586387434554957,sunset
486,2016-12-06,276,1960.0000000000002,24,304.44444444444446,4,0.15532879818594103,sunset
487,2016-12-07,276,2040.0,24,506.6666666666667,4,0.24836601307189543,sunset
488,2016-12-08,276,1989.9999999999998,24,447.7777777777778,4,0.22501395868230042,sunset
489,2016-12-09,276,2170.05,24,398.37499999999994,3,0.18357871938434595,sunset
490,2016-12-10,276,2219.95,24,390.0250000000001,1,0.1756908939390527,sunset
491,2016-12-13,276,2090.0000000000005,24,381.6666666666666,3,0.18261562998405095,sunset
492,2016-12-14,276,2200.0,24,451.1111111111112,4,0.2050505050505051,sunset
493,2016-12-15,276,2010.0,24,306.6666666666667,2,0.1525704809286899,sunset
494,2016-12-16,276,1840.0,24,458.88888888888897,5,0.24939613526570054,sunset
495,2016-12-17,276,1690.05,24,328.86666666666673,2,0.1945899036517658,sunset
496,2016-12-20,276,1530.0,24,285.00000000000006,3,0.1862745098039216,sunset
497,2016-12-21,276,1490.0000000000002,24,306.1111111111112,5,0.20544369873228935,sunset
498,2016-12-22,276,1760.0500000000006,24,201.09722222222217,5,0.11425653942911969,sunset
499,2016-12-23,276,1460.0,24,111.11111111111126,3,0.07610350076103511,sunset
500,2016-12-24,276,1000.0000000000002,24,127.77777777777763,1,0.1277777777777776,sunset
501,2016-12-27,276,1369.9999999999998,24,197.77777777777786,2,0.1443633414436335,sunset
502,2016-12-28,276,1500.0,24,173.33333333333337,2,0.11555555555555558,sunset
503,2016-12-29,276,1590.0,24,178.3333333333334,5,0.11215932914046126,sunset
504,2016-12-30,276,1270.0000000000002,24,173.33333333333323,1,0.13648293963254582,sunset
505,2016-12-31,276,1660.0,24,263.3333333333334,3,0.15863453815261047,sunset
506,2017-01-03,276,1829.9999999999995,24,286.66666666666674,2,0.15664845173041902,sunset
507,2017-01-04,276,1940.0000000000002,24,348.88888888888886,4,0.17983963344788084,sunset
508,2017-01-05,276,1760.0000000000002,24,338.8888888888889,4,0.19255050505050506,sunset
509,2017-01-06,276,1919.9999999999998,24,350.0000000000001,3,0.18229166666666674,sunset
510,2017-01-07,276,2440.0,24,332.2222222222224,5,0.1361566484517305,sunset
511,2017-01-10,276,2129.8999999999996,24,363.34444444444443,2,0.17059225524411686,sunset
512,2017-01-11,276,2170.1,24,357.85555555555555,4,0.16490279505808747,sunset
513,2017-01-12,276,2139.95,24,444.45555555555563,4,0.20769436461391885,sunset
514,2017-01-13,276,1739.9500000000003,24,503.34444444444455,4,0.2892867291844274,sunset
515,2017-01-14,276,2730.0000000000005,24,633.3333333333334,4,0.23199023199023194,sunset
516,2017-01-17,276,2200.1000000000004,24,741.088888888889,4,0.33684327480064036,sunset
517,2017-01-18,276,2290.0000000000005,24,361.1111111111111,4,0.15769044153323628,sunset
518,2017-01-19,276,1779.9499999999998,24,304.45555555555563,4,0.17104725163940315,sunset
519,2017-01-20,276,1760.0000000000002,24,418.8888888888889,4,0.2380050505050505,sunset
520,2017-01-21,276,1989.9999999999998,24,295.00000000000017,1,0.14824120603015084,sunset
521,2017-01-24,276,1960.0000000000002,24,536.6666666666667,4,0.27380952380952384,sunset
522,2017-01-25,276,1929.9500000000003,24,418.2916666666666,3,0.2167370484554867,sunset
523,2017-01-26,276,2040.0,24,350.00000000000006,3,0.17156862745098042,sunset
524,2017-01-27,276,2010.0000000000005,24,461.6666666666667,2,0.22968490878938636,sunset
525,2017-01-28,276,2459.95,24,609.9666666666668,6,0.24795896935574582,sunset
526,2017-01-31,276,2120.0,24,408.88888888888897,4,0.1928721174004193,sunset
527,2017-02-01,276,1899.9999999999998,24,407.7777777777778,4,0.21461988304093574,sunset
528,2017-02-02,276,1960.0499999999997,24,363.32500000000005,3,0.1853651692558864,sunset
529,2017-02-03,276,1750.0,24,441.1111111111111,4,0.25206349206349205,sunset
530,2017-02-04,276,2690.0,24,493.33333333333337,4,0.18339529120198267,sunset
531,2017-02-07,276,2260.0,24,453.3333333333333,3,0.20058997050147492,sunset
532,2017-02-08,276,1949.95,24,346.6777777777778,4,0.1777880344510258,sunset
533,2017-02-09,276,2010.1,24,521.638888888889,5,0.259508924376344,sunset
534,2017-02-10,276,1790.0,24,492.22222222222223,4,0.27498448168839235,sunset
535,2017-02-11,276,2399.9999999999995,24,563.3333333333336,5,0.23472222222222236,sunset
536,2017-02-14,276,2049.95,24,374.45555555555563,4,0.18266570187348746,sunset
537,2017-02-15,276,2090.0,24,285.55555555555554,4,0.1366294524189261,sunset
538,2017-02-16,276,2150.0499999999997,24,342.763888888889,5,0.15942135712606176,sunset
539,2017-02-17,276,2100.05,24,559.9833333333335,3,0.26665238129250896,sunset
540,2017-02-18,276,2320.0,24,242.22222222222223,2,0.10440613026819924,sunset
541,2017-02-21,276,2540.0000000000005,24,326.66666666666663,3,0.1286089238845144,sunset
542,2017-02-22,276,2720.0499999999997,24,584.4805555555557,3,0.21487860721514523,sunset
543,2017-02-23,276,2070.0,24,295.00000000000017,3,0.14251207729468607,sunset
544,2017-02-24,276,1760.0000000000005,24,311.11111111111103,2,0.1767676767676767,sunset
545,2017-02-25,276,2030.0000000000002,24,263.33333333333337,6,0.1297208538587849,sunset
546,2017-02-28,276,2390.0,24,404.44444444444446,2,0.16922361692236168,sunset
547,2017-03-01,276,2170.0000000000005,24,437.77777777777777,4,0.20174091141833073,sunset
548,2017-03-02,276,2340.0,24,330.0000000000001,3,0.14102564102564108,sunset
549,2017-03-03,276,2500.0,24,403.3333333333334,3,0.16133333333333338,sunset
550,2017-03-04,276,2700.0,24,140.0000000000001,2,0.05185185185185189,sunset
551,2017-03-07,276,1829.9999999999998,24,491.6666666666668,5,0.2686703096539163,sunset
552,2017-03-08,276,1809.9999999999998,24,437.7777777777778,4,0.2418661755678331,sunset
553,2017-03-09,276,2800.0,24,213.33333333333337,3,0.07619047619047621,sunset
554,2017-03-10,276,1779.8499999999997,24,285.4472222222223,5,0.16037712291610098,sunset
555,2017-03-11,276,2125.0000000000005,24,410.5555555555555,4,0.19320261437908492,sunset
556,2017-03-14,276,2129.9999999999995,24,406.66666666666674,4,0.19092331768388116,sunset
557,2017-03-15,276,1649.9999999999995,24,265.00000000000006,3,0.1606060606060607,sunset
558,2017-03-16,276,2260.0,24,333.3333333333334,3,0.14749262536873162,sunset
559,2017-03-17,276,2030.0000000000002,24,483.3333333333334,3,0.23809523809523814,sunset
560,2017-03-18,276,1900.0,24,246.6666666666668,4,0.12982456140350884,sunset
561,2017-03-21,276,1540.0000000000002,24,293.3333333333333,3,0.1904761904761904,sunset
562,2017-03-22,276,1530.0,24,339.99999999999994,2,0.2222222222222222,sunset
563,2017-03-23,276,2190.2999999999997,24,316.9333333333334,2,0.14469859532179766,sunset
564,2017-03-24,276,1970.0000000000002,24,271.66666666666674,3,0.13790186125211507,sunset
565,2017-03-25,276,2160.3499999999995,24,530.1833333333335,6,0.24541548051627451,sunset
566,2017-03-28,276,1709.9499999999998,24,344.90833333333336,3,0.20170667758316524,sunset
567,2017-03-29,276,2330.3999999999996,24,341.85,3,0.14669155509783732,sunset
568,2017-03-30,276,1860.0000000000005,24,316.66666666666663,1,0.1702508960573476,sunset
569,2017-03-31,276,1790.0000000000002,24,431.6666666666667,3,0.24115456238361266,sunset
570,2017-04-01,276,2300.0,24,411.1111111111112,5,0.17874396135265702,sunset
571,2017-04-04,276,1740.0000000000002,24,456.6666666666666,5,0.2624521072796934,sunset
572,2017-04-05,276,1729.9500000000005,24,199.40833333333325,1,0.11526826401533756,sunset
573,2017-04-06,276,2040.0,24,460.00000000000006,3,0.2254901960784314,sunset
574,2017-04-07,276,1640.0000000000002,24,405.55555555555554,4,0.24728997289972898,sunset
575,2017-04-08,276,2030.0499999999997,24,454.438888888889,2,0.2238560079253659,sunset
576,2017-04-11,276,1770.0,24,405.0,3,0.2288135593220339,sunset
577,2017-04-12,276,2140.05,24,555.5916666666666,5,0.25961620834404175,sunset
578,2017-04-13,276,2239.9,24,577.7055555555556,5,0.257915779970336,sunset
579,2017-04-14,276,1839.9999999999995,24,511.11111111111126,4,0.2777777777777779,sunset
580,2017-04-15,276,1839.9999999999995,24,255.55555555555588,1,0.1388888888888891,sunset
581,2017-04-18,276,2009.9500000000005,24,451.5805555555555,5,0.2246725319314189,sunset
582,2017-04-19,276,2030.0000000000002,24,441.66666666666663,3,0.21756978653530376,sunset
583,2017-04-20,276,2070.1,24,375.08333333333337,3,0.18119092475403767,sunset
584,2017-04-21,276,1830.0,24,443.3333333333334,4,0.2422586520947177,sunset
585,2017-04-22,276,2430.0,24,120.0,2,0.04938271604938271,sunset
586,2017-04-25,276,1999.9999999999998,24,463.3333333333335,2,0.23166666666666677,sunset
587,2017-04-26,276,1920.0,24,413.3333333333334,4,0.21527777777777782,sunset
588,2017-04-27,276,2179.9999999999995,24,356.66666666666674,3,0.16360856269113155,sunset
589,2017-04-28,276,2010.0000000000005,24,346.66666666666663,4,0.17247097844112763,sunset
590,2017-04-29,276,2100.1499999999996,24,356.725,5,0.1698569149822632,sunset
591,2017-05-02,276,1730.0000000000002,24,319.4444444444445,3,0.18464996788696214,sunset
592,2017-05-03,276,1810.1,24,357.85555555555555,4,0.19769932907328633,sunset
593,2017-05-04,276,1829.9999999999998,24,271.66666666666674,5,0.1484517304189436,sunset
594,2017-05-05,276,2219.9999999999995,24,506.6666666666669,4,0.22822822822822839,sunset
595,2017-05-06,276,2019.8999999999999,24,263.3500000000001,3,0.13037774147235015,sunset
596,2017-05-09,276,1850.0000000000002,24,358.88888888888886,4,0.19399399399399397,sunset
597,2017-05-10,276,1750.0000000000007,24,461.111111111111,4,0.26349206349206333,sunset
598,2017-05-11,276,1910.0,24,465.55555555555566,4,0.2437463641652124,sunset
599,2017-05-12,276,1710.0000000000002,24,305.00000000000006,3,0.1783625730994152,sunset
600,2017-05-13,276,1379.9999999999998,24,210.00000000000014,3,0.15217391304347838,sunset
601,2017-05-16,276,2159.9999999999995,24,290.0000000000001,4,0.13425925925925933,sunset
602,2017-05-17,276,1990.0000000000002,24,457.7777777777777,4,0.23003908431044104,sunset
603,2017-05-18,276,1700.0000000000005,24,592.2222222222221,4,0.34836601307189524,sunset
604,2017-05-19,276,1880.0000000000005,24,677.7777777777777,5,0.3605200945626476,sunset
605,2017-05-20,276,1850.0,24,256.1111111111112,2,0.13843843843843848,sunset
606,2017-05-23,276,1580.0000000000002,24,326.6666666666667,3,0.20675105485232068,sunset
607,2017-05-24,276,2019.9999999999995,24,481.11111111111126,4,0.23817381738173832,sunset
608,2017-05-25,276,2030.0000000000002,24,468.8888888888889,4,0.23097974822112752,sunset
609,2017-05-26,276,1620.0000000000002,24,330.0,4,0.20370370370370366,sunset
610,2017-05-27,276,1680.0,24,166.66666666666674,2,0.09920634920634926,sunset
611,2017-05-30,276,1950.0,24,275.00000000000006,3,0.14102564102564105,sunset
612,2017-05-31,276,2040.0000000000005,24,413.33333333333326,1,0.20261437908496724,sunset
613,2017-06-01,276,1759.9999999999998,24,495.55555555555566,4,0.2815656565656567,sunset
614,2017-06-02,276,1870.0,24,348.88888888888886,4,0.18657159833630418,sunset
615,2017-06-03,276,1829.9999999999998,24,460.00000000000017,6,0.25136612021857935,sunset
616,2017-06-06,276,1790.0,24,562.2222222222222,4,0.31409062693978895,sunset
617,2017-06-07,276,1480.0,24,281.1111111111111,4,0.18993993993993993,sunset
618,2017-06-08,276,1640.0000000000002,24,435.55555555555554,4,0.26558265582655827,sunset
619,2017-06-09,276,1600.0,24,345.5555555555556,5,0.21597222222222226,sunset
620,2017-06-10,276,1839.9999999999998,24,260.0000000000001,9,0.14130434782608703,sunset
621,2017-06-13,276,1430.0,24,272.2222222222223,4,0.19036519036519042,sunset
622,2017-06-14,276,1610.0,24,302.7777777777778,5,0.18806073153899244,sunset
623,2017-06-15,276,1659.9999999999998,24,311.11111111111114,4,0.1874163319946453,sunset
624,2017-06-16,276,1449.9999999999998,24,247.77777777777783,4,0.1708812260536399,sunset
625,2017-06-17,276,1670.0000000000005,24,366.11111111111103,5,0.21922821024617423,sunset
626,2017-06-20,276,1620.0000000000005,24,270.0,1,0.16666666666666663,sunset
627,2017-06-21,276,1640.0000000000005,24,296.66666666666663,3,0.18089430894308936,sunset
628,2017-06-22,276,1560.0,24,123.33333333333331,1,0.07905982905982906,sunset
629,2017-06-23,276,2080.0,24,371.11111111111126,2,0.1784188034188035,sunset
630,2017-06-24,276,2019.9999999999995,24,376.66666666666686,1,0.18646864686468662,sunset
631,2017-06-28,276,1420.0,24,305.55555555555554,5,0.21517996870109546,sunset
632,2017-06-29,276,1610.0,24,322.22222222222223,4,0.20013802622498275,sunset
633,2017-06-30,276,1509.9999999999998,24,218.33333333333337,3,0.14459161147902874,sunset
634,2017-07-01,276,1559.9999999999998,24,380.0000000000001,6,0.24358974358974367,sunset
635,2017-07-05,276,1599.6999999999998,24,515.3388888888888,5,0.32214720815708503,sunset
636,2017-07-06,276,1820.0000000000005,24,224.44444444444437,2,0.12332112332112324,sunset
637,2017-07-07,276,1510.0,24,128.33333333333334,3,0.08498896247240617,sunset
638,2017-07-08,276,1610.0,24,332.2222222222223,4,0.2063492063492064,sunset
639,2017-07-11,276,1650.0,24,285.0,3,0.17272727272727273,sunset
640,2017-07-12,276,1600.0000000000002,24,327.7777777777777,3,0.20486111111111102,sunset
641,2017-07-13,276,1619.7999999999997,24,280.0333333333334,3,0.17288142569041454,sunset
642,2017-07-14,276,2189.95,24,521.6305555555557,5,0.23819290648442007,sunset
643,2017-07-15,276,2220.0,24,706.6666666666667,4,0.31831831831831836,sunset
644,2017-07-18,276,1900.0,24,431.11111111111114,3,0.22690058479532166,sunset
645,2017-07-19,276,1740.0,24,310.0,3,0.1781609195402299,sunset
