,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
339,2015-09-08,276,2610.0,24,170.625,7,0.0653735632183908,stream
340,2015-09-09,276,2590.0,24,102.50000000000007,18,0.03957528957528961,stream
341,2015-09-10,276,2419.9999999999995,24,206.2500000000001,7,0.08522727272727278,stream
342,2015-09-11,276,2480.0,24,214.99999999999997,7,0.08669354838709677,stream
343,2015-09-12,276,2560.000000000001,24,79.99999999999991,9,0.03124999999999996,stream
344,2015-09-15,276,2850.0,24,215.625,7,0.0756578947368421,stream
345,2015-09-16,276,2640.0,24,255.00000000000006,7,0.09659090909090912,stream
346,2015-09-17,276,2610.0000000000005,24,180.62499999999991,7,0.06920498084291184,stream
347,2015-09-18,276,2550.0000000000005,24,151.87499999999994,6,0.059558823529411734,stream
348,2015-09-19,276,2609.9999999999995,24,214.37500000000009,10,0.08213601532567055,stream
349,2015-09-22,276,2529.9999999999995,24,273.75000000000006,7,0.10820158102766803,stream
350,2015-09-23,276,2740.0,24,297.5,7,0.10857664233576642,stream
351,2015-09-24,276,2650.0,24,298.75,7,0.11273584905660379,stream
352,2015-09-25,276,2880.0,24,330.0,6,0.11458333333333333,stream
353,2015-09-26,276,2670.000000000001,24,262.49999999999983,10,0.09831460674157294,stream
354,2015-09-29,276,2940.0,24,288.75,7,0.09821428571428571,stream
355,2015-09-30,276,2720.0,24,209.99999999999997,7,0.07720588235294117,stream
356,2015-10-01,276,2939.9999999999995,24,248.75000000000009,7,0.084608843537415,stream
357,2015-10-02,276,2419.9999999999995,24,285.0,6,0.11776859504132232,stream
358,2015-10-03,276,2919.9999999999995,24,202.50000000000009,9,0.06934931506849319,stream
359,2015-10-06,276,2680.0,24,300.00000000000006,6,0.11194029850746272,stream
360,2015-10-07,276,2800.0,24,375.00000000000006,7,0.13392857142857145,stream
361,2015-10-08,276,2660.0,24,354.99999999999994,6,0.13345864661654133,stream
362,2015-10-09,276,2600.0,24,247.5,6,0.09519230769230769,stream
363,2015-10-10,276,2870.0,24,253.74999999999991,9,0.08841463414634143,stream
364,2015-10-13,276,3080.0,24,205.0,7,0.06655844155844155,stream
365,2015-10-14,276,3070.0,24,324.37500000000006,7,0.10565960912052119,stream
366,2015-10-15,276,2760.0,24,260.00000000000006,7,0.09420289855072465,stream
367,2015-10-20,276,2820.0000000000005,24,261.2499999999999,7,0.09264184397163117,stream
368,2015-10-21,276,2539.9999999999995,24,283.7500000000001,7,0.11171259842519692,stream
369,2015-10-22,276,2679.9999999999995,24,307.5000000000001,7,0.11473880597014932,stream
370,2015-10-23,276,2789.9999999999995,24,286.8750000000001,7,0.10282258064516134,stream
371,2015-10-24,276,2770.0,24,461.25000000000006,9,0.16651624548736466,stream
372,2015-10-27,276,2539.9999999999995,24,303.75,7,0.11958661417322836,stream
373,2015-10-28,276,2720.0,24,339.99999999999994,7,0.12499999999999999,stream
374,2015-10-29,276,2710.0,24,321.87500000000006,7,0.11877306273062732,stream
375,2015-11-03,276,2909.9999999999995,24,216.25000000000003,7,0.07431271477663232,stream
376,2015-11-04,276,2889.9999999999995,24,338.1250000000001,7,0.11699826989619384,stream
377,2015-11-05,276,2760.0,24,282.49999999999994,6,0.10235507246376808,stream
378,2015-11-06,276,2860.0000000000005,24,243.74999999999994,7,0.08522727272727271,stream
379,2015-11-07,276,2920.0,24,237.50000000000009,8,0.0813356164383562,stream
380,2015-11-10,276,2470.0,24,266.87500000000006,7,0.10804655870445348,stream
381,2015-11-12,276,2639.9999999999995,24,270.0000000000001,7,0.10227272727272733,stream
382,2015-11-13,276,2630.0,24,191.24999999999997,7,0.07271863117870721,stream
383,2015-11-14,276,2820.0,24,275.0,9,0.09751773049645389,stream
384,2015-11-17,276,2950.0000000000005,24,246.87499999999994,7,0.08368644067796607,stream
385,2015-11-18,276,2970.000000000001,24,163.1249999999998,7,0.05492424242424235,stream
386,2015-11-19,276,2950.000000000001,24,262.49999999999983,6,0.08898305084745756,stream
387,2015-11-20,276,2670.0000000000005,24,362.4999999999999,7,0.1357677902621722,stream
388,2015-11-21,276,2840.0,24,302.49999999999994,8,0.10651408450704224,stream
389,2015-11-24,276,2730.0,24,197.50000000000006,7,0.07234432234432236,stream
390,2015-11-25,276,2830.0,24,412.5000000000001,7,0.14575971731448767,stream
391,2015-11-27,276,2340.0000000000005,24,43.74999999999995,17,0.018696581196581172,stream
392,2015-11-28,276,2670.0,24,352.49999999999994,9,0.13202247191011235,stream
393,2015-12-01,276,2899.9999999999995,24,305.0000000000001,6,0.10517241379310349,stream
394,2015-12-02,276,2910.0,24,226.25,7,0.07774914089347079,stream
395,2015-12-03,276,2450.0,24,287.49999999999994,6,0.11734693877551018,stream
396,2015-12-04,276,2590.0000000000005,24,294.3749999999999,7,0.11365830115830111,stream
397,2015-12-05,276,2810.0,24,253.12500000000006,11,0.09008007117437723,stream
398,2015-12-08,276,2440.0,24,202.49999999999997,6,0.08299180327868852,stream
399,2015-12-09,276,2919.999999999999,24,192.50000000000017,20,0.06592465753424666,stream
400,2015-12-10,276,2289.9999999999995,24,290.6250000000001,7,0.12691048034934505,stream
401,2015-12-11,276,2519.9999999999995,24,180.0000000000001,6,0.07142857142857148,stream
402,2015-12-12,276,2650.0000000000005,24,420.62499999999994,9,0.1587264150943396,stream
403,2015-12-15,276,2740.0000000000005,24,224.9999999999999,6,0.08211678832116784,stream
404,2015-12-16,276,2590.0,24,284.37500000000006,7,0.10979729729729731,stream
405,2015-12-17,276,2860.0000000000005,24,233.74999999999997,6,0.08173076923076922,stream
406,2015-12-18,276,2509.9999999999995,24,285.625,6,0.1137948207171315,stream
407,2015-12-19,276,2549.9999999999995,24,333.1250000000001,9,0.13063725490196085,stream
408,2015-12-22,276,2570.0,24,187.49999999999997,20,0.07295719844357976,stream
409,2015-12-23,276,2189.9999999999995,24,199.37500000000009,7,0.0910388127853882,stream
410,2015-12-24,276,1840.0000000000002,24,114.99999999999989,7,0.06249999999999993,stream
411,2015-12-26,276,1570.0,24,135.62500000000003,12,0.08638535031847135,stream
412,2015-12-29,276,2530.0,24,31.874999999999986,22,0.012598814229249007,stream
413,2015-12-30,276,2500.0,24,111.24999999999999,6,0.0445,stream
414,2015-12-31,276,2440.0,24,77.50000000000001,19,0.03176229508196722,stream
415,2016-01-02,276,2640.0000000000005,24,139.9999999999999,11,0.053030303030302976,stream
416,2016-01-05,276,2820.0,24,191.25000000000003,18,0.06781914893617022,stream
417,2016-01-06,276,2780.0,24,248.75000000000003,6,0.08947841726618706,stream
418,2016-01-07,276,2629.9999999999995,24,272.50000000000006,6,0.10361216730038027,stream
419,2016-01-08,276,2570.0,24,377.49999999999994,6,0.1468871595330739,stream
420,2016-01-09,276,2680.0,24,270.0,11,0.10074626865671642,stream
421,2016-01-12,276,3070.0000000000005,24,178.7499999999999,18,0.05822475570032569,stream
422,2016-01-13,276,2860.0,24,225.00000000000003,6,0.07867132867132869,stream
423,2016-01-14,276,2830.0000000000005,24,189.37499999999991,7,0.06691696113074201,stream
424,2016-01-15,276,2650.0000000000005,24,277.49999999999994,6,0.10471698113207543,stream
425,2016-01-16,276,2759.9999999999995,24,275.0000000000001,10,0.09963768115942036,stream
426,2016-01-19,276,2800.0,24,290.0,7,0.10357142857142856,stream
427,2016-01-20,276,2660.0,24,335.0,6,0.12593984962406013,stream
428,2016-01-21,276,2639.9999999999995,24,325.0000000000001,7,0.12310606060606068,stream
429,2016-01-22,276,2439.9999999999995,24,417.5000000000002,6,0.17110655737704933,stream
430,2016-01-23,276,2659.999999999999,24,190.00000000000034,10,0.07142857142857158,stream
431,2016-01-26,276,2770.0000000000005,24,250.62499999999997,7,0.09047833935018049,stream
432,2016-01-27,276,2580.0,24,364.99999999999994,6,0.14147286821705424,stream
433,2016-01-28,276,2560.0000000000005,24,229.99999999999994,6,0.08984374999999997,stream
434,2016-01-29,276,2670.0,24,262.5,6,0.09831460674157304,stream
435,2016-01-30,276,2910.0000000000005,24,294.37499999999994,11,0.10115979381443296,stream
436,2016-02-02,276,2829.9999999999995,24,236.2500000000001,7,0.08348056537102479,stream
437,2016-02-05,276,2509.9999999999995,24,352.50000000000006,6,0.14043824701195223,stream
438,2016-02-06,276,2990.0,24,414.9999999999999,9,0.13879598662207354,stream
439,2016-02-09,276,2560.0000000000005,24,259.99999999999994,7,0.10156249999999996,stream
440,2016-02-10,276,2749.9999999999995,24,254.37500000000009,7,0.09250000000000004,stream
441,2016-02-11,276,2980.0000000000005,24,291.24999999999994,6,0.09773489932885904,stream
442,2016-02-12,276,2770.0,24,224.37500000000006,6,0.08100180505415165,stream
443,2016-02-16,276,2890.0,24,228.12500000000003,7,0.07893598615916957,stream
444,2016-02-17,276,2710.0,24,381.875,7,0.14091328413284132,stream
445,2016-02-18,276,2839.9999999999995,24,387.5000000000001,7,0.13644366197183105,stream
446,2016-02-19,276,2719.9999999999995,24,300.00000000000017,6,0.11029411764705889,stream
447,2016-02-20,276,3080.0,24,394.99999999999994,8,0.12824675324675322,stream
448,2016-02-23,276,3030.0,24,171.875,6,0.056724422442244224,stream
449,2016-02-24,276,2509.9999999999995,24,176.25000000000009,7,0.07021912350597613,stream
450,2016-02-25,276,2680.0000000000005,24,357.5,7,0.13339552238805968,stream
451,2016-02-26,276,2320.0000000000005,24,244.9999999999999,6,0.105603448275862,stream
452,2016-02-27,276,2720.0,24,239.99999999999983,8,0.088235294117647,stream
453,2016-03-01,276,2599.9999999999995,24,280.00000000000006,6,0.10769230769230773,stream
454,2016-03-02,276,2589.9999999999995,24,254.37500000000014,6,0.0982142857142858,stream
455,2016-03-03,276,2690.0000000000005,24,383.74999999999994,7,0.1426579925650557,stream
456,2016-03-04,276,2550.0,24,411.87500000000006,7,0.16151960784313726,stream
457,2016-03-05,276,2499.9999999999995,24,282.50000000000017,9,0.1130000000000001,stream
458,2016-03-08,276,2519.9999999999995,24,322.5000000000001,6,0.12797619047619055,stream
459,2016-03-09,276,2739.9999999999995,24,317.5,7,0.11587591240875915,stream
460,2016-03-10,276,2680.0000000000005,24,195.0,21,0.07276119402985073,stream
461,2016-03-11,276,2400.0000000000005,24,359.9999999999999,7,0.14999999999999994,stream
462,2016-03-12,276,2685.0,24,190.9375,9,0.07111266294227188,stream
463,2016-03-15,276,2819.9999999999995,24,157.50000000000006,7,0.05585106382978726,stream
464,2016-03-16,276,2669.9999999999995,24,269.3750000000001,20,0.10088951310861428,stream
465,2016-03-17,276,2690.0,24,255.62500000000003,7,0.0950278810408922,stream
466,2016-03-18,276,2480.0,24,380.0,6,0.15322580645161288,stream
467,2016-03-19,276,2830.0,24,248.74999999999997,9,0.08789752650176678,stream
468,2016-03-22,276,2630.0,24,201.25000000000003,7,0.07652091254752852,stream
469,2016-03-23,276,2350.0000000000005,24,232.49999999999991,7,0.0989361702127659,stream
470,2016-03-24,276,2650.0,24,383.12500000000006,7,0.14457547169811324,stream
471,2016-03-25,276,2459.9999999999995,24,368.7500000000001,7,0.1498983739837399,stream
472,2016-03-26,276,2430.0,24,174.375,11,0.07175925925925926,stream
473,2016-03-29,276,2700.0,24,373.7499999999999,7,0.1384259259259259,stream
474,2016-04-01,276,2250.0,24,277.50000000000006,6,0.12333333333333335,stream
475,2016-04-02,276,2439.9999999999995,24,227.5000000000002,10,0.09323770491803289,stream
476,2016-04-05,276,2640.0,24,304.99999999999994,7,0.115530303030303,stream
477,2016-04-06,276,2449.9999999999995,24,380.62500000000006,6,0.1553571428571429,stream
478,2016-04-07,276,2450.0,24,417.49999999999994,6,0.17040816326530608,stream
479,2016-04-08,276,2330.0000000000005,24,413.12499999999994,6,0.17730686695278963,stream
480,2016-04-09,276,2349.9999999999995,24,228.75000000000023,8,0.09734042553191502,stream
481,2016-04-12,276,2719.9999999999995,24,180.00000000000006,7,0.06617647058823532,stream
482,2016-04-13,276,2360.0,24,277.5,6,0.11758474576271186,stream
483,2016-04-14,276,2519.9999999999995,24,330.0000000000001,6,0.13095238095238101,stream
484,2016-04-15,276,2069.9999999999995,24,382.5000000000001,6,0.18478260869565227,stream
485,2016-04-16,276,2310.0,24,172.5,10,0.07467532467532467,stream
486,2016-04-19,276,2290.0000000000005,24,367.4999999999999,6,0.1604803493449781,stream
487,2016-04-20,276,2430.0,24,302.49999999999994,7,0.12448559670781892,stream
488,2016-04-21,276,2069.9999999999995,24,372.5000000000001,6,0.17995169082125614,stream
489,2016-04-22,276,1840.0000000000002,24,314.9999999999999,6,0.17119565217391297,stream
490,2016-04-23,276,2110.0,24,226.87500000000003,9,0.10752369668246448,stream
491,2016-04-26,276,2590.0,24,254.37500000000003,7,0.09821428571428574,stream
492,2016-04-27,276,2430.0,24,154.375,6,0.06352880658436214,stream
493,2016-04-28,276,2299.9999999999995,24,365.00000000000006,6,0.15869565217391307,stream
494,2016-04-29,276,2239.9999999999995,24,300.00000000000017,6,0.1339285714285715,stream
495,2016-04-30,276,2750.0,24,410.62499999999994,10,0.1493181818181818,stream
496,2016-05-03,276,2569.9999999999995,24,278.125,6,0.10821984435797667,stream
497,2016-05-04,276,2400.0,24,319.99999999999994,6,0.1333333333333333,stream
498,2016-05-05,276,2450.0000000000005,24,387.49999999999994,6,0.15816326530612237,stream
499,2016-05-06,276,2310.0,24,352.50000000000006,6,0.15259740259740262,stream
500,2016-05-07,276,2720.0,24,229.99999999999994,11,0.08455882352941174,stream
501,2016-05-10,276,2620.0,24,328.75,7,0.12547709923664124,stream
502,2016-05-11,276,2380.0000000000005,24,315.0,6,0.13235294117647056,stream
503,2016-05-12,276,2430.0,24,264.375,7,0.1087962962962963,stream
504,2016-05-13,276,2170.0,24,397.5,6,0.18317972350230416,stream
505,2016-05-14,276,2750.0000000000005,24,234.37499999999986,10,0.08522727272727267,stream
506,2016-05-17,276,2730.0,24,238.125,6,0.08722527472527472,stream
507,2016-05-18,276,2569.9999999999995,24,248.12500000000006,6,0.09654669260700392,stream
508,2016-05-19,276,2379.9999999999995,24,362.50000000000006,7,0.15231092436974797,stream
509,2016-05-20,276,2070.0000000000005,24,253.1249999999999,6,0.12228260869565209,stream
510,2016-05-21,276,2420.0,24,222.49999999999994,8,0.09194214876033055,stream
511,2016-05-24,276,2470.0000000000005,24,282.5,6,0.11437246963562751,stream
512,2016-05-25,276,2280.0000000000005,24,242.49999999999991,6,0.10635964912280696,stream
513,2016-05-26,276,2610.0000000000005,24,220.62499999999994,7,0.08453065134099613,stream
514,2016-05-27,276,2140.0000000000005,24,295.0,7,0.1378504672897196,stream
515,2016-05-28,276,2319.9999999999995,24,200.00000000000026,9,0.08620689655172427,stream
516,2016-05-31,276,2479.9999999999995,24,225.00000000000003,7,0.09072580645161292,stream
517,2016-06-01,276,2430.0,24,242.49999999999997,19,0.09979423868312756,stream
518,2016-06-02,276,2520.0,24,270.0,7,0.10714285714285714,stream
519,2016-06-03,276,2180.0,24,374.99999999999994,6,0.17201834862385318,stream
520,2016-06-04,276,2599.9999999999995,24,247.50000000000006,11,0.09519230769230773,stream
521,2016-06-07,276,2360.0,24,247.5,7,0.1048728813559322,stream
522,2016-06-08,276,2470.0000000000005,24,171.24999999999997,7,0.06933198380566799,stream
523,2016-06-09,276,2520.0,24,175.00000000000003,7,0.06944444444444445,stream
524,2016-06-10,276,2229.9999999999995,24,263.12500000000017,6,0.117993273542601,stream
525,2016-06-11,276,2420.0,24,168.74999999999983,9,0.06973140495867762,stream
526,2016-06-14,276,2539.9999999999995,24,333.75,7,0.1313976377952756,stream
527,2016-06-15,276,2680.0,24,247.5,6,0.09235074626865672,stream
528,2016-06-16,276,2840.0000000000005,24,247.4999999999999,6,0.0871478873239436,stream
529,2016-06-17,276,2560.0000000000005,24,279.9999999999999,6,0.10937499999999993,stream
530,2016-06-18,276,2489.9999999999995,24,261.87500000000017,9,0.1051706827309238,stream
531,2016-06-21,276,2500.0000000000005,24,191.24999999999994,7,0.07649999999999997,stream
532,2016-06-22,276,2470.0,24,281.25,21,0.11386639676113361,stream
533,2016-06-23,276,2410.0000000000005,24,228.74999999999994,7,0.09491701244813275,stream
534,2016-06-24,276,2260.0,24,303.75000000000006,6,0.13440265486725667,stream
535,2016-06-25,276,2369.9999999999995,24,217.50000000000014,9,0.09177215189873425,stream
536,2016-06-28,276,2470.0000000000005,24,206.87499999999997,7,0.08375506072874492,stream
537,2016-06-29,276,2460.0,24,228.75,6,0.09298780487804878,stream
538,2016-06-30,276,2300.0,24,214.99999999999994,6,0.09347826086956519,stream
539,2016-07-01,276,2220.0,24,133.75000000000006,7,0.06024774774774777,stream
540,2016-07-02,276,2120.0,24,277.49999999999994,10,0.1308962264150943,stream
541,2016-07-05,276,2490.0,24,143.12499999999994,20,0.05747991967871483,stream
542,2016-07-06,276,2390.0,24,203.12499999999994,6,0.08498953974895394,stream
543,2016-07-07,276,2010.0,24,223.125,7,0.11100746268656717,stream
544,2016-07-08,276,2220.0,24,203.75000000000003,6,0.0917792792792793,stream
545,2016-07-09,276,2330.0,24,231.87499999999997,8,0.09951716738197423,stream
546,2016-07-12,276,2400.0,24,280.0,6,0.11666666666666667,stream
547,2016-07-13,276,2300.0,24,178.74999999999997,7,0.07771739130434781,stream
548,2016-07-14,276,2329.9999999999995,24,227.50000000000006,6,0.09763948497854082,stream
549,2016-07-15,276,2179.9999999999995,24,245.00000000000009,6,0.11238532110091749,stream
550,2016-07-16,276,2200.0,24,150.00000000000009,11,0.06818181818181822,stream
551,2016-07-19,276,2390.0,24,192.49999999999994,7,0.08054393305439328,stream
552,2016-07-20,276,2250.0,24,297.50000000000006,6,0.13222222222222224,stream
553,2016-07-21,276,2380.0,24,375.00000000000006,6,0.15756302521008406,stream
554,2016-07-28,276,2110.0,24,272.5,6,0.12914691943127965,stream
555,2016-07-29,276,2340.0000000000005,24,284.9999999999999,6,0.12179487179487172,stream
556,2016-07-30,276,2230.0000000000005,24,124.99999999999987,8,0.056053811659192765,stream
557,2016-08-02,276,2570.0,24,198.12499999999997,7,0.07709143968871594,stream
558,2016-08-03,276,2279.9999999999995,24,302.50000000000006,6,0.13267543859649128,stream
559,2016-08-04,276,2059.999999999999,24,235.00000000000017,6,0.11407766990291275,stream
560,2016-08-09,276,2080.0,24,170.00000000000003,6,0.08173076923076926,stream
561,2016-08-10,276,1980.0,24,174.99999999999994,6,0.08838383838383836,stream
562,2016-08-13,276,1970.0000000000002,24,91.87499999999996,8,0.046637055837563425,stream
563,2016-08-16,276,1970.0000000000002,24,163.75,7,0.0831218274111675,stream
564,2016-08-17,276,2119.9999999999995,24,170.00000000000006,7,0.08018867924528306,stream
565,2016-08-18,276,2060.0000000000005,24,104.99999999999984,7,0.050970873786407675,stream
566,2016-08-19,276,2050.0000000000005,24,327.4999999999999,6,0.15975609756097553,stream
567,2016-08-20,276,2260.0000000000005,24,192.49999999999994,8,0.08517699115044243,stream
568,2016-08-23,276,2060.0,24,184.99999999999994,7,0.08980582524271842,stream
569,2016-08-24,276,1980.0,24,218.75,6,0.11047979797979798,stream
570,2016-08-25,276,1939.9999999999998,24,323.7500000000001,7,0.16688144329896915,stream
571,2016-08-26,276,1629.9999999999998,24,126.25000000000001,7,0.07745398773006136,stream
572,2016-08-27,276,2150.0,24,320.62499999999994,9,0.14912790697674416,stream
573,2016-08-30,276,2080.0000000000005,24,169.99999999999994,6,0.08173076923076919,stream
574,2016-08-31,276,2180.0000000000005,24,184.9999999999999,6,0.08486238532110084,stream
575,2016-09-03,276,2380.0,24,375.00000000000006,9,0.15756302521008406,stream
576,2016-09-06,276,2449.9999999999995,24,317.5000000000001,6,0.12959183673469393,stream
577,2016-09-07,276,2390.0,24,251.87499999999997,7,0.1053870292887029,stream
578,2016-09-08,276,2280.0,24,302.49999999999994,7,0.13267543859649122,stream
579,2016-09-09,276,2049.9999999999995,24,229.37500000000017,6,0.11189024390243914,stream
580,2016-09-10,276,2509.9999999999995,24,335.0000000000001,8,0.13346613545816738,stream
581,2016-09-13,276,2570.0,24,308.1249999999999,7,0.11989299610894938,stream
582,2016-09-14,276,2160.0,24,260.00000000000006,6,0.12037037037037039,stream
583,2016-09-15,276,2420.0,24,276.25,7,0.11415289256198347,stream
584,2016-09-16,276,2320.0,24,330.00000000000006,6,0.14224137931034486,stream
585,2016-09-17,276,2620.0000000000005,24,267.4999999999999,10,0.10209923664122132,stream
586,2016-09-20,276,2419.9999999999995,24,336.25,7,0.13894628099173556,stream
587,2016-09-21,276,2380.0000000000005,24,214.99999999999994,6,0.09033613445378148,stream
588,2016-09-22,276,2740.0,24,175.00000000000006,6,0.06386861313868615,stream
589,2016-09-23,276,2260.0,24,266.25,7,0.11780973451327434,stream
590,2016-09-24,276,2740.0000000000005,24,321.24999999999983,9,0.11724452554744517,stream
591,2016-09-27,276,2630.0,24,161.25,7,0.06131178707224334,stream
592,2016-09-28,276,2710.0000000000005,24,321.875,7,0.1187730627306273,stream
593,2016-09-29,276,2720.0000000000005,24,389.9999999999999,7,0.1433823529411764,stream
594,2016-09-30,276,2639.9999999999995,24,280.0000000000001,6,0.10606060606060612,stream
595,2016-10-01,276,2920.0,24,295.00000000000006,9,0.101027397260274,stream
596,2016-10-04,276,2550.0,24,292.5,6,0.11470588235294117,stream
597,2016-10-05,276,2700.0,24,215.0,6,0.07962962962962963,stream
598,2016-10-06,276,2639.9999999999995,24,310.0000000000001,6,0.11742424242424249,stream
599,2016-10-07,276,2689.9999999999995,24,235.625,7,0.08759293680297399,stream
600,2016-10-08,276,2689.999999999999,24,77.50000000000016,10,0.02881040892193315,stream
601,2016-10-11,276,2930.0,24,310.625,7,0.10601535836177474,stream
602,2016-10-12,276,2720.0,24,320.00000000000006,7,0.11764705882352942,stream
603,2016-10-13,276,2600.0,24,169.99999999999997,6,0.06538461538461537,stream
604,2016-10-14,276,2449.9999999999995,24,250.62500000000009,7,0.10229591836734699,stream
605,2016-10-15,276,2760.0,24,357.50000000000006,11,0.1295289855072464,stream
606,2016-10-18,276,2400.0000000000005,24,279.9999999999999,6,0.11666666666666661,stream
607,2016-10-19,276,2389.9999999999995,24,272.50000000000006,7,0.11401673640167369,stream
608,2016-10-20,276,2600.0,24,142.49999999999994,7,0.054807692307692286,stream
609,2016-10-21,276,2320.0000000000005,24,344.99999999999994,7,0.1487068965517241,stream
610,2016-10-22,276,2670.0,24,288.74999999999994,8,0.10814606741573032,stream
611,2016-10-25,276,2510.0,24,272.49999999999994,6,0.1085657370517928,stream
612,2016-10-26,276,2770.0000000000005,24,450.625,7,0.16268050541516244,stream
613,2016-10-27,276,2470.0000000000005,24,316.875,7,0.1282894736842105,stream
614,2016-10-28,276,2689.999999999999,24,427.5000000000002,7,0.15892193308550198,stream
615,2016-10-29,276,2870.0,24,263.75000000000006,10,0.09189895470383276,stream
616,2016-11-01,276,2870.0,24,232.5,6,0.08101045296167247,stream
617,2016-11-02,276,2830.0000000000005,24,269.37500000000006,7,0.09518551236749116,stream
618,2016-11-03,276,2690.0,24,337.5,6,0.12546468401486988,stream
619,2016-11-04,276,2629.999999999999,24,392.50000000000017,6,0.14923954372623585,stream
620,2016-11-10,276,2790.0000000000005,24,358.1249999999999,6,0.12836021505376338,stream
621,2016-11-12,276,3109.9999999999995,24,272.50000000000006,9,0.08762057877813507,stream
622,2016-11-17,276,2909.9999999999995,24,254.37500000000009,7,0.08741408934707909,stream
623,2016-11-18,276,2749.9999999999995,24,332.50000000000006,6,0.12090909090909095,stream
624,2016-11-19,276,3150.0,24,278.75000000000006,9,0.0884920634920635,stream
625,2016-11-22,276,3050.0,24,427.49999999999994,7,0.1401639344262295,stream
626,2016-11-23,276,3060.0,24,325.0,7,0.1062091503267974,stream
627,2016-11-25,276,2429.9999999999995,24,36.250000000000064,10,0.014917695473251058,stream
628,2016-11-26,276,2880.0,24,410.0,11,0.1423611111111111,stream
629,2016-11-29,276,2989.9999999999995,24,282.5000000000001,6,0.0944816053511706,stream
630,2016-11-30,276,3079.9999999999995,24,272.5,6,0.08847402597402598,stream
631,2016-12-03,276,3169.999999999999,24,326.8750000000004,9,0.10311514195583611,stream
632,2016-12-08,276,3839.9999999999995,24,640.0000000000002,7,0.16666666666666674,stream
633,2016-12-09,276,2920.0000000000005,24,487.5,6,0.16695205479452052,stream
634,2016-12-10,276,3200.0,24,459.99999999999983,10,0.14374999999999993,stream
635,2016-12-13,276,2819.9999999999995,24,345.0000000000001,6,0.12234042553191495,stream
636,2016-12-14,276,2830.000000000001,24,355.6249999999998,6,0.1256625441696112,stream
637,2016-12-15,276,2910.0,24,226.25000000000003,7,0.0777491408934708,stream
638,2016-12-16,276,3060.0,24,393.74999999999994,6,0.12867647058823528,stream
639,2016-12-17,276,3380.0000000000005,24,351.2499999999998,11,0.10392011834319517,stream
640,2016-12-20,276,2580.000000000001,24,326.24999999999983,7,0.12645348837209291,stream
641,2016-12-21,276,2730.0,24,138.125,7,0.050595238095238096,stream
642,2016-12-22,276,2310.0,24,156.87499999999997,7,0.06791125541125541,stream
643,2016-12-27,276,2240.0,24,159.99999999999994,8,0.0714285714285714,stream
644,2016-12-28,276,2479.9999999999995,24,190.00000000000009,8,0.0766129032258065,stream
645,2016-12-29,276,2590.0,24,114.37500000000006,7,0.04416023166023168,stream
646,2016-12-30,276,2719.9999999999995,24,110.00000000000013,7,0.040441176470588286,stream
647,2016-12-31,276,2809.9999999999995,24,211.8750000000001,13,0.07540035587188616,stream
648,2017-01-03,276,3030.0,24,291.87500000000006,7,0.09632838283828384,stream
649,2017-01-04,276,2770.0,24,430.62499999999994,7,0.15546028880866425,stream
650,2017-01-05,276,2950.0000000000005,24,366.8749999999999,7,0.12436440677966096,stream
651,2017-01-06,276,2900.0,24,404.99999999999994,6,0.13965517241379308,stream
652,2017-01-07,276,3570.0,24,378.74999999999994,9,0.1060924369747899,stream
653,2017-01-10,276,3480.0,24,484.99999999999994,7,0.139367816091954,stream
654,2017-01-11,276,3309.9999999999995,24,389.3750000000001,7,0.11763595166163149,stream
655,2017-01-12,276,3570.0,24,407.49999999999994,7,0.11414565826330532,stream
656,2017-01-13,276,3279.9999999999995,24,450.00000000000017,7,0.13719512195121958,stream
657,2017-01-14,276,3100.0000000000005,24,401.24999999999994,9,0.1294354838709677,stream
658,2017-01-17,276,3450.0,24,427.5,7,0.12391304347826088,stream
659,2017-01-18,276,3269.999999999999,24,322.5000000000003,7,0.09862385321100928,stream
660,2017-01-19,276,3199.9999999999995,24,420.00000000000006,6,0.13125000000000003,stream
661,2017-01-20,276,3100.0000000000005,24,372.49999999999994,8,0.1201612903225806,stream
662,2017-01-21,276,3060.0,24,125.00000000000003,9,0.040849673202614394,stream
663,2017-01-24,276,3409.999999999999,24,307.50000000000017,6,0.09017595307917896,stream
664,2017-01-25,276,2819.9999999999995,24,355.00000000000006,6,0.12588652482269508,stream
665,2017-01-26,276,2910.0,24,280.625,6,0.09643470790378006,stream
666,2017-01-27,276,2940.0,24,265.00000000000006,7,0.09013605442176874,stream
667,2017-01-28,276,3360.0,24,499.99999999999994,9,0.14880952380952378,stream
668,2017-01-31,276,2980.0,24,421.25000000000006,7,0.1413590604026846,stream
669,2017-02-01,276,3160.0,24,270.00000000000006,7,0.08544303797468357,stream
670,2017-02-02,276,2990.0,24,442.4999999999999,6,0.14799331103678925,stream
671,2017-02-03,276,2840.0,24,322.5,6,0.113556338028169,stream
672,2017-02-04,276,2900.0,24,243.75,10,0.08405172413793104,stream
673,2017-02-07,276,3549.9999999999995,24,224.37500000000006,7,0.0632042253521127,stream
674,2017-02-08,276,2830.000000000001,24,372.49999999999983,6,0.13162544169611298,stream
675,2017-02-09,276,3040.0000000000005,24,299.99999999999994,6,0.09868421052631576,stream
676,2017-02-10,276,2910.0,24,380.62499999999994,6,0.13079896907216493,stream
677,2017-02-11,276,3229.9999999999995,24,400.6250000000001,10,0.12403250773993812,stream
