,time stamp,time_pt,var,vartype,site,value,dates,timestep_sum
1021,2019-08-21 13:00:00,2019-08-21 13:00:00,GPM,Flow (GPM),yesler,159.84099999999998,2019-08-21,1
1022,2019-08-21 14:00:00,2019-08-21 14:00:00,GPM,Flow (GPM),yesler,120.17399999999999,2019-08-21,1
1023,2019-08-21 15:00:00,2019-08-21 15:00:00,GPM,Flow (GPM),yesler,169.672,2019-08-21,1
1024,2019-08-21 16:00:00,2019-08-21 16:00:00,GPM,Flow (GPM),yesler,140.343,2019-08-21,1
1025,2019-08-21 17:00:00,2019-08-21 17:00:00,GPM,Flow (GPM),yesler,229.672,2019-08-21,1
1026,2019-08-21 18:00:00,2019-08-21 18:00:00,GPM,Flow (GPM),yesler,220.343,2019-08-21,1
1027,2019-08-21 19:00:00,2019-08-21 19:00:00,GPM,Flow (GPM),yesler,229.518,2019-08-21,1
1028,2019-08-21 20:00:00,2019-08-21 20:00:00,GPM,Flow (GPM),yesler,309.231,2019-08-21,1
1029,2019-08-21 21:00:00,2019-08-21 21:00:00,GPM,Flow (GPM),yesler,300.55600000000004,2019-08-21,1
1030,2019-08-21 22:00:00,2019-08-21 22:00:00,GPM,Flow (GPM),yesler,249.67700000000002,2019-08-21,1
1031,2019-08-21 23:00:00,2019-08-21 23:00:00,GPM,Flow (GPM),yesler,209.841,2019-08-21,1
1032,2019-08-22 00:00:00,2019-08-22 00:00:00,GPM,Flow (GPM),yesler,69.836,2019-08-22,1
1033,2019-08-22 01:00:00,2019-08-22 01:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2019-08-22,1
1034,2019-08-22 02:00:00,2019-08-22 02:00:00,GPM,Flow (GPM),yesler,10.0,2019-08-22,1
1035,2019-08-22 03:00:00,2019-08-22 03:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-22,1
1036,2019-08-22 04:00:00,2019-08-22 04:00:00,GPM,Flow (GPM),yesler,10.0,2019-08-22,1
1037,2019-08-22 05:00:00,2019-08-22 05:00:00,GPM,Flow (GPM),yesler,60.17400000000001,2019-08-22,1
1038,2019-08-22 06:00:00,2019-08-22 06:00:00,GPM,Flow (GPM),yesler,280.19100000000003,2019-08-22,1
1039,2019-08-22 07:00:00,2019-08-22 07:00:00,GPM,Flow (GPM),yesler,419.702,2019-08-22,1
1040,2019-08-22 08:00:00,2019-08-22 08:00:00,GPM,Flow (GPM),yesler,330.17400000000004,2019-08-22,1
1041,2019-08-22 09:00:00,2019-08-22 09:00:00,GPM,Flow (GPM),yesler,210.02,2019-08-22,1
1042,2019-08-22 10:00:00,2019-08-22 10:00:00,GPM,Flow (GPM),yesler,229.836,2019-08-22,1
1043,2019-08-22 11:00:00,2019-08-22 11:00:00,GPM,Flow (GPM),yesler,120.17399999999999,2019-08-22,1
1044,2019-08-22 12:00:00,2019-08-22 12:00:00,GPM,Flow (GPM),yesler,131.021,2019-08-22,1
1045,2019-08-22 13:00:00,2019-08-22 13:00:00,GPM,Flow (GPM),yesler,120.33800000000001,2019-08-22,1
1046,2019-08-22 14:00:00,2019-08-22 14:00:00,GPM,Flow (GPM),yesler,199.86200000000002,2019-08-22,1
1047,2019-08-22 15:00:00,2019-08-22 15:00:00,GPM,Flow (GPM),yesler,139.841,2019-08-22,1
1048,2019-08-22 16:00:00,2019-08-22 16:00:00,GPM,Flow (GPM),yesler,149.513,2019-08-22,1
1049,2019-08-22 17:00:00,2019-08-22 17:00:00,GPM,Flow (GPM),yesler,150.01000000000002,2019-08-22,1
1050,2019-08-22 18:00:00,2019-08-22 18:00:00,GPM,Flow (GPM),yesler,260.184,2019-08-22,1
1051,2019-08-22 19:00:00,2019-08-22 19:00:00,GPM,Flow (GPM),yesler,229.344,2019-08-22,1
1052,2019-08-22 20:00:00,2019-08-22 20:00:00,GPM,Flow (GPM),yesler,190.343,2019-08-22,1
1053,2019-08-22 21:00:00,2019-08-22 21:00:00,GPM,Flow (GPM),yesler,371.025,2019-08-22,1
1054,2019-08-22 22:00:00,2019-08-22 22:00:00,GPM,Flow (GPM),yesler,390.374,2019-08-22,1
1055,2019-08-22 23:00:00,2019-08-22 23:00:00,GPM,Flow (GPM),yesler,169.13400000000001,2019-08-22,1
1056,2019-08-23 00:00:00,2019-08-23 00:00:00,GPM,Flow (GPM),yesler,80.169,2019-08-23,1
1057,2019-08-23 01:00:00,2019-08-23 01:00:00,GPM,Flow (GPM),yesler,50.169000000000004,2019-08-23,1
1058,2019-08-23 02:00:00,2019-08-23 02:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-23,1
1059,2019-08-23 03:00:00,2019-08-23 03:00:00,GPM,Flow (GPM),yesler,20.0,2019-08-23,1
1060,2019-08-23 04:00:00,2019-08-23 04:00:00,GPM,Flow (GPM),yesler,40.169,2019-08-23,1
1061,2019-08-23 05:00:00,2019-08-23 05:00:00,GPM,Flow (GPM),yesler,99.836,2019-08-23,1
1062,2019-08-23 06:00:00,2019-08-23 06:00:00,GPM,Flow (GPM),yesler,269.534,2019-08-23,1
1063,2019-08-23 07:00:00,2019-08-23 07:00:00,GPM,Flow (GPM),yesler,479.81100000000004,2019-08-23,1
1064,2019-08-23 08:00:00,2019-08-23 08:00:00,GPM,Flow (GPM),yesler,410.02500000000003,2019-08-23,1
1065,2019-08-23 09:00:00,2019-08-23 09:00:00,GPM,Flow (GPM),yesler,249.69200000000004,2019-08-23,1
1066,2019-08-23 10:00:00,2019-08-23 10:00:00,GPM,Flow (GPM),yesler,130.512,2019-08-23,1
1067,2019-08-23 11:00:00,2019-08-23 11:00:00,GPM,Flow (GPM),yesler,160.338,2019-08-23,1
1068,2019-08-23 12:00:00,2019-08-23 12:00:00,GPM,Flow (GPM),yesler,189.68200000000002,2019-08-23,1
1069,2019-08-23 13:00:00,2019-08-23 13:00:00,GPM,Flow (GPM),yesler,100.16900000000001,2019-08-23,1
1070,2019-08-23 14:00:00,2019-08-23 14:00:00,GPM,Flow (GPM),yesler,80.186,2019-08-23,1
1071,2019-08-23 15:00:00,2019-08-23 15:00:00,GPM,Flow (GPM),yesler,90.507,2019-08-23,1
1072,2019-08-23 16:00:00,2019-08-23 16:00:00,GPM,Flow (GPM),yesler,110.169,2019-08-23,1
1073,2019-08-23 17:00:00,2019-08-23 17:00:00,GPM,Flow (GPM),yesler,147.55894736842106,2019-08-23,1
1074,2019-08-23 18:00:00,2019-08-23 18:00:00,GPM,Flow (GPM),yesler,259.057,2019-08-23,1
1075,2019-08-23 19:00:00,2019-08-23 19:00:00,GPM,Flow (GPM),yesler,266.288,2019-08-23,1
1076,2019-08-23 20:00:00,2019-08-23 20:00:00,GPM,Flow (GPM),yesler,299.40500000000003,2019-08-23,1
1077,2019-08-23 21:00:00,2019-08-23 21:00:00,GPM,Flow (GPM),yesler,179.846,2019-08-23,1
1078,2019-08-23 22:00:00,2019-08-23 22:00:00,GPM,Flow (GPM),yesler,129.851,2019-08-23,1
1079,2019-08-23 23:00:00,2019-08-23 23:00:00,GPM,Flow (GPM),yesler,150.174,2019-08-23,1
1080,2019-08-24 00:00:00,2019-08-24 00:00:00,GPM,Flow (GPM),yesler,90.174,2019-08-24,1
1081,2019-08-24 01:00:00,2019-08-24 01:00:00,GPM,Flow (GPM),yesler,90.0,2019-08-24,1
1082,2019-08-24 02:00:00,2019-08-24 02:00:00,GPM,Flow (GPM),yesler,20.0,2019-08-24,1
1083,2019-08-24 03:00:00,2019-08-24 03:00:00,GPM,Flow (GPM),yesler,30.169,2019-08-24,1
1084,2019-08-24 04:00:00,2019-08-24 04:00:00,GPM,Flow (GPM),yesler,10.0,2019-08-24,1
1085,2019-08-24 05:00:00,2019-08-24 05:00:00,GPM,Flow (GPM),yesler,20.169,2019-08-24,1
1086,2019-08-24 06:00:00,2019-08-24 06:00:00,GPM,Flow (GPM),yesler,80.0,2019-08-24,1
1087,2019-08-24 07:00:00,2019-08-24 07:00:00,GPM,Flow (GPM),yesler,139.672,2019-08-24,1
1088,2019-08-24 08:00:00,2019-08-24 08:00:00,GPM,Flow (GPM),yesler,290.211,2019-08-24,1
1089,2019-08-24 09:00:00,2019-08-24 09:00:00,GPM,Flow (GPM),yesler,389.375,2019-08-24,1
1090,2019-08-24 10:00:00,2019-08-24 10:00:00,GPM,Flow (GPM),yesler,500.18399999999997,2019-08-24,1
1091,2019-08-24 11:00:00,2019-08-24 11:00:00,GPM,Flow (GPM),yesler,391.193,2019-08-24,1
1092,2019-08-24 12:00:00,2019-08-24 12:00:00,GPM,Flow (GPM),yesler,304.63052631578944,2019-08-24,1
1093,2019-08-24 13:00:00,2019-08-24 13:00:00,GPM,Flow (GPM),yesler,169.841,2019-08-24,1
1094,2019-08-24 14:00:00,2019-08-24 14:00:00,GPM,Flow (GPM),yesler,130.005,2019-08-24,1
1095,2019-08-24 15:00:00,2019-08-24 15:00:00,GPM,Flow (GPM),yesler,189.851,2019-08-24,1
1096,2019-08-24 16:00:00,2019-08-24 16:00:00,GPM,Flow (GPM),yesler,300.02000000000004,2019-08-24,1
1097,2019-08-24 17:00:00,2019-08-24 17:00:00,GPM,Flow (GPM),yesler,269.682,2019-08-24,1
1098,2019-08-24 18:00:00,2019-08-24 18:00:00,GPM,Flow (GPM),yesler,190.343,2019-08-24,1
1099,2019-08-24 19:00:00,2019-08-24 19:00:00,GPM,Flow (GPM),yesler,250.343,2019-08-24,1
1100,2019-08-24 20:00:00,2019-08-24 20:00:00,GPM,Flow (GPM),yesler,304.043,2019-08-24,1
1101,2019-08-24 21:00:00,2019-08-24 21:00:00,GPM,Flow (GPM),yesler,199.508,2019-08-24,1
1102,2019-08-24 22:00:00,2019-08-24 22:00:00,GPM,Flow (GPM),yesler,189.84099999999998,2019-08-24,1
1103,2019-08-24 23:00:00,2019-08-24 23:00:00,GPM,Flow (GPM),yesler,130.174,2019-08-24,1
1104,2019-08-25 00:00:00,2019-08-25 00:00:00,GPM,Flow (GPM),yesler,40.0,2019-08-25,1
1105,2019-08-25 01:00:00,2019-08-25 01:00:00,GPM,Flow (GPM),yesler,120.00500000000001,2019-08-25,1
1106,2019-08-25 02:00:00,2019-08-25 02:00:00,GPM,Flow (GPM),yesler,50.0,2019-08-25,1
1107,2019-08-25 03:00:00,2019-08-25 03:00:00,GPM,Flow (GPM),yesler,20.169,2019-08-25,1
1108,2019-08-25 04:00:00,2019-08-25 04:00:00,GPM,Flow (GPM),yesler,20.0,2019-08-25,1
1109,2019-08-25 05:00:00,2019-08-25 05:00:00,GPM,Flow (GPM),yesler,50.0,2019-08-25,1
1110,2019-08-25 06:00:00,2019-08-25 06:00:00,GPM,Flow (GPM),yesler,100.676,2019-08-25,1
1111,2019-08-25 07:00:00,2019-08-25 07:00:00,GPM,Flow (GPM),yesler,130.169,2019-08-25,1
1112,2019-08-25 08:00:00,2019-08-25 08:00:00,GPM,Flow (GPM),yesler,200.34799999999998,2019-08-25,1
1113,2019-08-25 09:00:00,2019-08-25 09:00:00,GPM,Flow (GPM),yesler,279.851,2019-08-25,1
1114,2019-08-25 10:00:00,2019-08-25 10:00:00,GPM,Flow (GPM),yesler,460.03,2019-08-25,1
1115,2019-08-25 11:00:00,2019-08-25 11:00:00,GPM,Flow (GPM),yesler,329.513,2019-08-25,1
1116,2019-08-25 12:00:00,2019-08-25 12:00:00,GPM,Flow (GPM),yesler,270.71000000000004,2019-08-25,1
1117,2019-08-25 13:00:00,2019-08-25 13:00:00,GPM,Flow (GPM),yesler,219.68200000000002,2019-08-25,1
1118,2019-08-25 14:00:00,2019-08-25 14:00:00,GPM,Flow (GPM),yesler,280.355,2019-08-25,1
1119,2019-08-25 15:00:00,2019-08-25 15:00:00,GPM,Flow (GPM),yesler,290.17900000000003,2019-08-25,1
1120,2019-08-25 16:00:00,2019-08-25 16:00:00,GPM,Flow (GPM),yesler,280.179,2019-08-25,1
1121,2019-08-25 17:00:00,2019-08-25 17:00:00,GPM,Flow (GPM),yesler,130.35,2019-08-25,1
1122,2019-08-25 18:00:00,2019-08-25 18:00:00,GPM,Flow (GPM),yesler,290.015,2019-08-25,1
1123,2019-08-25 19:00:00,2019-08-25 19:00:00,GPM,Flow (GPM),yesler,160.531,2019-08-25,1
1124,2019-08-25 20:00:00,2019-08-25 20:00:00,GPM,Flow (GPM),yesler,319.687,2019-08-25,1
1125,2019-08-25 21:00:00,2019-08-25 21:00:00,GPM,Flow (GPM),yesler,359.682,2019-08-25,1
1126,2019-08-25 22:00:00,2019-08-25 22:00:00,GPM,Flow (GPM),yesler,219.513,2019-08-25,1
1127,2019-08-25 23:00:00,2019-08-25 23:00:00,GPM,Flow (GPM),yesler,140.33800000000002,2019-08-25,1
1128,2019-08-26 00:00:00,2019-08-26 00:00:00,GPM,Flow (GPM),yesler,140.16899999999998,2019-08-26,1
1129,2019-08-26 01:00:00,2019-08-26 01:00:00,GPM,Flow (GPM),yesler,40.0,2019-08-26,1
1130,2019-08-26 02:00:00,2019-08-26 02:00:00,GPM,Flow (GPM),yesler,109.67200000000001,2019-08-26,1
1131,2019-08-26 03:00:00,2019-08-26 03:00:00,GPM,Flow (GPM),yesler,10.169491525423728,2019-08-26,1
1132,2019-08-26 04:00:00,2019-08-26 04:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-26,1
1133,2019-08-26 05:00:00,2019-08-26 05:00:00,GPM,Flow (GPM),yesler,79.67699999999999,2019-08-26,1
1134,2019-08-26 06:00:00,2019-08-26 06:00:00,GPM,Flow (GPM),yesler,270.16900000000004,2019-08-26,1
1135,2019-08-26 07:00:00,2019-08-26 07:00:00,GPM,Flow (GPM),yesler,440.353,2019-08-26,1
1136,2019-08-26 08:00:00,2019-08-26 08:00:00,GPM,Flow (GPM),yesler,400.688,2019-08-26,1
1137,2019-08-26 09:00:00,2019-08-26 09:00:00,GPM,Flow (GPM),yesler,260.01,2019-08-26,1
1138,2019-08-26 10:00:00,2019-08-26 10:00:00,GPM,Flow (GPM),yesler,379.35400000000004,2019-08-26,1
1139,2019-08-26 11:00:00,2019-08-26 11:00:00,GPM,Flow (GPM),yesler,190.514,2019-08-26,1
1140,2019-08-26 12:00:00,2019-08-26 12:00:00,GPM,Flow (GPM),yesler,60.169000000000004,2019-08-26,1
1141,2019-08-26 13:00:00,2019-08-26 13:00:00,GPM,Flow (GPM),yesler,99.672,2019-08-26,1
1142,2019-08-26 14:00:00,2019-08-26 14:00:00,GPM,Flow (GPM),yesler,190.179,2019-08-26,1
1143,2019-08-26 15:00:00,2019-08-26 15:00:00,GPM,Flow (GPM),yesler,131.28,2019-08-26,1
1144,2019-08-26 16:00:00,2019-08-26 16:00:00,GPM,Flow (GPM),yesler,170.174,2019-08-26,1
1145,2019-08-26 17:00:00,2019-08-26 17:00:00,GPM,Flow (GPM),yesler,180.005,2019-08-26,1
1146,2019-08-26 18:00:00,2019-08-26 18:00:00,GPM,Flow (GPM),yesler,340.005,2019-08-26,1
1147,2019-08-26 19:00:00,2019-08-26 19:00:00,GPM,Flow (GPM),yesler,260.343,2019-08-26,1
1148,2019-08-26 20:00:00,2019-08-26 20:00:00,GPM,Flow (GPM),yesler,450.348,2019-08-26,1
1149,2019-08-26 21:00:00,2019-08-26 21:00:00,GPM,Flow (GPM),yesler,390.01,2019-08-26,1
1150,2019-08-26 22:00:00,2019-08-26 22:00:00,GPM,Flow (GPM),yesler,269.841,2019-08-26,1
1151,2019-08-26 23:00:00,2019-08-26 23:00:00,GPM,Flow (GPM),yesler,179.83599999999998,2019-08-26,1
1152,2019-08-27 00:00:00,2019-08-27 00:00:00,GPM,Flow (GPM),yesler,80.362,2019-08-27,1
1153,2019-08-27 01:00:00,2019-08-27 01:00:00,GPM,Flow (GPM),yesler,60.338,2019-08-27,1
1154,2019-08-27 02:00:00,2019-08-27 02:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-27,1
1155,2019-08-27 03:00:00,2019-08-27 03:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-27,1
1156,2019-08-27 04:00:00,2019-08-27 04:00:00,GPM,Flow (GPM),yesler,63.521052631578954,2019-08-27,1
1157,2019-08-27 05:00:00,2019-08-27 05:00:00,GPM,Flow (GPM),yesler,119.836,2019-08-27,1
1158,2019-08-27 06:00:00,2019-08-27 06:00:00,GPM,Flow (GPM),yesler,305.26842105263154,2019-08-27,1
1159,2019-08-27 07:00:00,2019-08-27 07:00:00,GPM,Flow (GPM),yesler,420.512,2019-08-27,1
1160,2019-08-27 08:00:00,2019-08-27 08:00:00,GPM,Flow (GPM),yesler,340.169,2019-08-27,1
1161,2019-08-27 09:00:00,2019-08-27 09:00:00,GPM,Flow (GPM),yesler,260.01,2019-08-27,1
1162,2019-08-27 10:00:00,2019-08-27 10:00:00,GPM,Flow (GPM),yesler,169.841,2019-08-27,1
1163,2019-08-27 11:00:00,2019-08-27 11:00:00,GPM,Flow (GPM),yesler,120.0,2019-08-27,1
1164,2019-08-27 12:00:00,2019-08-27 12:00:00,GPM,Flow (GPM),yesler,110.169,2019-08-27,1
1165,2019-08-27 13:00:00,2019-08-27 13:00:00,GPM,Flow (GPM),yesler,189.50799999999998,2019-08-27,1
1166,2019-08-27 14:00:00,2019-08-27 14:00:00,GPM,Flow (GPM),yesler,110.0,2019-08-27,1
1167,2019-08-27 15:00:00,2019-08-27 15:00:00,GPM,Flow (GPM),yesler,160.174,2019-08-27,1
1168,2019-08-27 16:00:00,2019-08-27 16:00:00,GPM,Flow (GPM),yesler,110.169,2019-08-27,1
1169,2019-08-27 17:00:00,2019-08-27 17:00:00,GPM,Flow (GPM),yesler,129.091,2019-08-27,1
1170,2019-08-27 18:00:00,2019-08-27 18:00:00,GPM,Flow (GPM),yesler,189.67700000000002,2019-08-27,1
1171,2019-08-27 19:00:00,2019-08-27 19:00:00,GPM,Flow (GPM),yesler,169.672,2019-08-27,1
1172,2019-08-27 20:00:00,2019-08-27 20:00:00,GPM,Flow (GPM),yesler,400.005,2019-08-27,1
1173,2019-08-27 21:00:00,2019-08-27 21:00:00,GPM,Flow (GPM),yesler,280.01,2019-08-27,1
1174,2019-08-27 22:00:00,2019-08-27 22:00:00,GPM,Flow (GPM),yesler,280.372,2019-08-27,1
1175,2019-08-27 23:00:00,2019-08-27 23:00:00,GPM,Flow (GPM),yesler,320.174,2019-08-27,1
1176,2019-08-28 00:00:00,2019-08-28 00:00:00,GPM,Flow (GPM),yesler,149.851,2019-08-28,1
1177,2019-08-28 01:00:00,2019-08-28 01:00:00,GPM,Flow (GPM),yesler,60.169000000000004,2019-08-28,1
1178,2019-08-28 02:00:00,2019-08-28 02:00:00,GPM,Flow (GPM),yesler,40.169,2019-08-28,1
1179,2019-08-28 03:00:00,2019-08-28 03:00:00,GPM,Flow (GPM),yesler,10.0,2019-08-28,1
1180,2019-08-28 04:00:00,2019-08-28 04:00:00,GPM,Flow (GPM),yesler,10.0,2019-08-28,1
1181,2019-08-28 05:00:00,2019-08-28 05:00:00,GPM,Flow (GPM),yesler,119.569,2019-08-28,1
1182,2019-08-28 06:00:00,2019-08-28 06:00:00,GPM,Flow (GPM),yesler,230.51399999999998,2019-08-28,1
1183,2019-08-28 07:00:00,2019-08-28 07:00:00,GPM,Flow (GPM),yesler,409.672,2019-08-28,1
1184,2019-08-28 08:00:00,2019-08-28 08:00:00,GPM,Flow (GPM),yesler,450.216,2019-08-28,1
1185,2019-08-28 09:00:00,2019-08-28 09:00:00,GPM,Flow (GPM),yesler,280.169,2019-08-28,1
1186,2019-08-28 10:00:00,2019-08-28 10:00:00,GPM,Flow (GPM),yesler,160.526,2019-08-28,1
1187,2019-08-28 11:00:00,2019-08-28 11:00:00,GPM,Flow (GPM),yesler,159.836,2019-08-28,1
1188,2019-08-28 12:00:00,2019-08-28 12:00:00,GPM,Flow (GPM),yesler,149.841,2019-08-28,1
1189,2019-08-28 13:00:00,2019-08-28 13:00:00,GPM,Flow (GPM),yesler,79.836,2019-08-28,1
1190,2019-08-28 14:00:00,2019-08-28 14:00:00,GPM,Flow (GPM),yesler,140.005,2019-08-28,1
1191,2019-08-28 15:00:00,2019-08-28 15:00:00,GPM,Flow (GPM),yesler,179.672,2019-08-28,1
1192,2019-08-28 16:00:00,2019-08-28 16:00:00,GPM,Flow (GPM),yesler,159.836,2019-08-28,1
1193,2019-08-28 17:00:00,2019-08-28 17:00:00,GPM,Flow (GPM),yesler,230.719,2019-08-28,1
1194,2019-08-28 18:00:00,2019-08-28 18:00:00,GPM,Flow (GPM),yesler,179.841,2019-08-28,1
1195,2019-08-28 19:00:00,2019-08-28 19:00:00,GPM,Flow (GPM),yesler,149.846,2019-08-28,1
1196,2019-08-28 20:00:00,2019-08-28 20:00:00,GPM,Flow (GPM),yesler,340.099,2019-08-28,1
1197,2019-08-28 21:00:00,2019-08-28 21:00:00,GPM,Flow (GPM),yesler,269.67699999999996,2019-08-28,1
1198,2019-08-28 22:00:00,2019-08-28 22:00:00,GPM,Flow (GPM),yesler,219.68699999999998,2019-08-28,1
1199,2019-08-28 23:00:00,2019-08-28 23:00:00,GPM,Flow (GPM),yesler,180.338,2019-08-28,1
1200,2019-08-29 00:00:00,2019-08-29 00:00:00,GPM,Flow (GPM),yesler,119.841,2019-08-29,1
1201,2019-08-29 01:00:00,2019-08-29 01:00:00,GPM,Flow (GPM),yesler,59.836,2019-08-29,1
1202,2019-08-29 02:00:00,2019-08-29 02:00:00,GPM,Flow (GPM),yesler,100.0,2019-08-29,1
1203,2019-08-29 03:00:00,2019-08-29 03:00:00,GPM,Flow (GPM),yesler,89.836,2019-08-29,1
1204,2019-08-29 04:00:00,2019-08-29 04:00:00,GPM,Flow (GPM),yesler,100.681,2019-08-29,1
1205,2019-08-29 05:00:00,2019-08-29 05:00:00,GPM,Flow (GPM),yesler,159.50799999999998,2019-08-29,1
1206,2019-08-29 06:00:00,2019-08-29 06:00:00,GPM,Flow (GPM),yesler,369.523,2019-08-29,1
1207,2019-08-29 07:00:00,2019-08-29 07:00:00,GPM,Flow (GPM),yesler,350.169,2019-08-29,1
1208,2019-08-29 08:00:00,2019-08-29 08:00:00,GPM,Flow (GPM),yesler,289.51300000000003,2019-08-29,1
1209,2019-08-29 09:00:00,2019-08-29 09:00:00,GPM,Flow (GPM),yesler,178.94736842105263,2019-08-29,1
1210,2019-08-29 10:00:00,2019-08-29 10:00:00,GPM,Flow (GPM),yesler,160.338,2019-08-29,1
1211,2019-08-29 11:00:00,2019-08-29 11:00:00,GPM,Flow (GPM),yesler,149.83599999999998,2019-08-29,1
1212,2019-08-29 12:00:00,2019-08-29 12:00:00,GPM,Flow (GPM),yesler,220.174,2019-08-29,1
1213,2019-08-29 13:00:00,2019-08-29 13:00:00,GPM,Flow (GPM),yesler,210.526,2019-08-29,1
1214,2019-08-29 14:00:00,2019-08-29 14:00:00,GPM,Flow (GPM),yesler,160.338,2019-08-29,1
1215,2019-08-29 15:00:00,2019-08-29 15:00:00,GPM,Flow (GPM),yesler,169.34900000000002,2019-08-29,1
1216,2019-08-29 16:00:00,2019-08-29 16:00:00,GPM,Flow (GPM),yesler,115.97263157894737,2019-08-29,1
1217,2019-08-29 17:00:00,2019-08-29 17:00:00,GPM,Flow (GPM),yesler,234.45762711864407,2019-08-29,1
1218,2019-08-29 18:00:00,2019-08-29 18:00:00,GPM,Flow (GPM),yesler,209.83599999999998,2019-08-29,1
1219,2019-08-29 19:00:00,2019-08-29 19:00:00,GPM,Flow (GPM),yesler,210.179,2019-08-29,1
1220,2019-08-29 20:00:00,2019-08-29 20:00:00,GPM,Flow (GPM),yesler,240.01000000000002,2019-08-29,1
1221,2019-08-29 21:00:00,2019-08-29 21:00:00,GPM,Flow (GPM),yesler,170.16899999999998,2019-08-29,1
1222,2019-08-29 22:00:00,2019-08-29 22:00:00,GPM,Flow (GPM),yesler,219.50799999999998,2019-08-29,1
1223,2019-08-29 23:00:00,2019-08-29 23:00:00,GPM,Flow (GPM),yesler,139.846,2019-08-29,1
1224,2019-08-30 00:00:00,2019-08-30 00:00:00,GPM,Flow (GPM),yesler,129.836,2019-08-30,1
1225,2019-08-30 01:00:00,2019-08-30 01:00:00,GPM,Flow (GPM),yesler,49.836,2019-08-30,1
1226,2019-08-30 02:00:00,2019-08-30 02:00:00,GPM,Flow (GPM),yesler,50.0,2019-08-30,1
1227,2019-08-30 03:00:00,2019-08-30 03:00:00,GPM,Flow (GPM),yesler,31.03448275862069,2019-08-30,1
1228,2019-08-30 04:00:00,2019-08-30 04:00:00,GPM,Flow (GPM),yesler,40.67796610169491,2019-08-30,1
1229,2019-08-30 05:00:00,2019-08-30 05:00:00,GPM,Flow (GPM),yesler,70.0,2019-08-30,1
1230,2019-08-30 06:00:00,2019-08-30 06:00:00,GPM,Flow (GPM),yesler,219.513,2019-08-30,1
1231,2019-08-30 07:00:00,2019-08-30 07:00:00,GPM,Flow (GPM),yesler,340.37,2019-08-30,1
1232,2019-08-30 08:00:00,2019-08-30 08:00:00,GPM,Flow (GPM),yesler,350.02,2019-08-30,1
1233,2019-08-30 09:00:00,2019-08-30 09:00:00,GPM,Flow (GPM),yesler,279.682,2019-08-30,1
1234,2019-08-30 10:00:00,2019-08-30 10:00:00,GPM,Flow (GPM),yesler,190.343,2019-08-30,1
1235,2019-08-30 11:00:00,2019-08-30 11:00:00,GPM,Flow (GPM),yesler,180.0,2019-08-30,1
1236,2019-08-30 12:00:00,2019-08-30 12:00:00,GPM,Flow (GPM),yesler,229.68200000000002,2019-08-30,1
1237,2019-08-30 13:00:00,2019-08-30 13:00:00,GPM,Flow (GPM),yesler,200.35000000000002,2019-08-30,1
1238,2019-08-30 14:00:00,2019-08-30 14:00:00,GPM,Flow (GPM),yesler,120.00500000000001,2019-08-30,1
1239,2019-08-30 15:00:00,2019-08-30 15:00:00,GPM,Flow (GPM),yesler,120.0,2019-08-30,1
1240,2019-08-30 16:00:00,2019-08-30 16:00:00,GPM,Flow (GPM),yesler,250.179,2019-08-30,1
1241,2019-08-30 17:00:00,2019-08-30 17:00:00,GPM,Flow (GPM),yesler,390.01500000000004,2019-08-30,1
1242,2019-08-30 18:00:00,2019-08-30 18:00:00,GPM,Flow (GPM),yesler,360.01500000000004,2019-08-30,1
1243,2019-08-30 19:00:00,2019-08-30 19:00:00,GPM,Flow (GPM),yesler,220.017,2019-08-30,1
1244,2019-08-30 20:00:00,2019-08-30 20:00:00,GPM,Flow (GPM),yesler,180.338,2019-08-30,1
1245,2019-08-30 21:00:00,2019-08-30 21:00:00,GPM,Flow (GPM),yesler,209.682,2019-08-30,1
1246,2019-08-30 22:00:00,2019-08-30 22:00:00,GPM,Flow (GPM),yesler,190.524,2019-08-30,1
1247,2019-08-30 23:00:00,2019-08-30 23:00:00,GPM,Flow (GPM),yesler,209.841,2019-08-30,1
1248,2019-08-31 00:00:00,2019-08-31 00:00:00,GPM,Flow (GPM),yesler,110.0,2019-08-31,1
1249,2019-08-31 01:00:00,2019-08-31 01:00:00,GPM,Flow (GPM),yesler,80.0,2019-08-31,1
1250,2019-08-31 02:00:00,2019-08-31 02:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-31,1
1251,2019-08-31 03:00:00,2019-08-31 03:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2019-08-31,1
1252,2019-08-31 04:00:00,2019-08-31 04:00:00,GPM,Flow (GPM),yesler,39.836000000000006,2019-08-31,1
1253,2019-08-31 05:00:00,2019-08-31 05:00:00,GPM,Flow (GPM),yesler,30.0,2019-08-31,1
1254,2019-08-31 06:00:00,2019-08-31 06:00:00,GPM,Flow (GPM),yesler,160.512,2019-08-31,1
1255,2019-08-31 07:00:00,2019-08-31 07:00:00,GPM,Flow (GPM),yesler,200.529,2019-08-31,1
1256,2019-08-31 08:00:00,2019-08-31 08:00:00,GPM,Flow (GPM),yesler,263.51894736842104,2019-08-31,1
