,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
340,2016-05-11,276,1309.9500000000003,24,540.0,7,0.4122294744074201,sunset
341,2016-05-12,276,1520.0500000000002,24,600.0,7,0.3947238577678366,sunset
342,2016-05-13,276,1440.0,24,610.0000000000001,6,0.42361111111111116,sunset
343,2016-05-14,276,1450.0,24,510.0,10,0.35172413793103446,sunset
344,2016-05-17,276,1570.2499999999995,24,660.1999999999999,6,0.42044260468078337,sunset
345,2016-05-18,276,1319.95,24,630.0,7,0.47729080646994204,sunset
346,2016-05-19,276,1509.9000000000003,24,540.0,6,0.3576395787800516,sunset
347,2016-05-20,276,1499.95,24,630.0,6,0.4200140004666822,sunset
348,2016-05-21,276,1660.05,24,680.0,11,0.409626216077829,sunset
349,2016-05-24,276,1350.0,24,500.00000000000006,6,0.3703703703703704,sunset
350,2016-05-25,276,1520.0499999999997,24,650.0500000000001,6,0.4276504062366371,sunset
351,2016-05-26,276,1490.0500000000002,24,520.0,7,0.34898157779940264,sunset
352,2016-05-27,276,1269.95,24,500.00000000000006,8,0.3937162880428363,sunset
353,2016-05-28,276,1460.1499999999999,24,460.0,10,0.3150361264253673,sunset
354,2016-05-31,276,1380.0499999999997,24,570.0,7,0.41302851345965735,sunset
355,2016-06-01,276,1289.9999999999998,24,590.0,7,0.4573643410852714,sunset
356,2016-06-02,276,1370.1499999999999,24,570.05,8,0.41604933766375946,sunset
357,2016-06-03,276,1450.0000000000002,24,620.0,8,0.4275862068965517,sunset
358,2016-06-04,276,1569.95,24,579.9000000000001,10,0.36937482085416734,sunset
359,2016-06-07,276,1189.9500000000003,24,459.95,6,0.3865288457498214,sunset
360,2016-06-08,276,1400.0,24,530.05,7,0.37860714285714286,sunset
361,2016-06-09,276,1270.0,24,480.0,6,0.3779527559055118,sunset
362,2016-06-10,276,1470.0,24,500.05000000000007,6,0.34017006802721095,sunset
363,2016-06-11,276,1660.1499999999999,24,620.0000000000001,11,0.3734602294973347,sunset
364,2016-06-14,276,1700.1,24,520.1,6,0.30592318098935356,sunset
365,2016-06-15,276,1690.2500000000002,24,630.0,7,0.3727259281171424,sunset
366,2016-06-16,276,1550.0000000000002,24,600.0000000000001,7,0.38709677419354843,sunset
367,2016-06-17,276,1540.0000000000002,24,600.0,7,0.3896103896103895,sunset
368,2016-06-18,276,1640.0000000000002,24,620.0,11,0.3780487804878049,sunset
369,2016-06-21,276,1700.05,24,630.0,7,0.3705773359607071,sunset
370,2016-06-22,276,1540.0,24,620.05,8,0.4026298701298701,sunset
371,2016-06-23,276,1609.8999999999999,24,600.0,8,0.37269395614634454,sunset
372,2016-06-24,276,1440.35,24,570.25,7,0.39591071614538137,sunset
373,2016-06-25,276,1590.0,24,560.0,9,0.35220125786163525,sunset
374,2016-06-28,276,1549.9,24,639.95,7,0.4128976062971805,sunset
375,2016-06-29,276,1459.9,24,610.0000000000001,7,0.41783683813959865,sunset
376,2016-06-30,276,1510.3500000000001,24,520.0,6,0.3442910583639553,sunset
377,2016-07-01,276,1610.3999999999999,24,610.1,7,0.37884997516145064,sunset
378,2016-07-02,276,1360.2499999999998,24,530.25,12,0.38981804815291315,sunset
379,2016-07-05,276,1760.0,24,620.0500000000001,7,0.3523011363636364,sunset
380,2016-07-06,276,1619.8999999999999,24,590.0,8,0.3642200135810853,sunset
381,2016-07-07,276,1380.0500000000002,24,550.0500000000001,6,0.3985725154885692,sunset
382,2016-07-08,276,1409.9999999999998,24,570.0,7,0.40425531914893625,sunset
383,2016-07-09,276,1429.6,24,520.0000000000001,11,0.3637381085618356,sunset
384,2016-07-12,276,1710.0499999999995,24,650.0000000000001,7,0.38010584485833765,sunset
385,2016-07-13,276,1339.95,24,460.0,7,0.34329639165640513,sunset
386,2016-07-14,276,1660.4000000000003,24,620.0,7,0.3734039990363767,sunset
387,2016-07-15,276,1550.2499999999998,24,590.4000000000001,6,0.38084179970972437,sunset
388,2016-07-16,276,1529.4,24,499.99999999999994,10,0.326925591735321,sunset
389,2016-07-19,276,1669.8500000000004,24,620.0500000000001,6,0.3713207773153277,sunset
390,2016-07-20,276,1557.5,24,599.95,7,0.38520064205457466,sunset
391,2016-07-21,276,1490.0000000000002,24,680.0,8,0.4563758389261745,sunset
392,2016-07-22,276,1480.5000000000002,24,640.0000000000001,7,0.4322863897331982,sunset
393,2016-07-23,276,1850.05,24,620.0000000000001,11,0.3351260776735765,sunset
394,2016-07-26,276,1400.0500000000002,24,649.95,7,0.46423342023499164,sunset
395,2016-07-27,276,1709.9,24,569.9499999999999,7,0.33332358617463004,sunset
396,2016-07-28,276,1500.1999999999996,24,680.1,7,0.4533395547260367,sunset
397,2016-07-29,276,1440.0000000000002,24,540.0,6,0.37499999999999994,sunset
398,2016-07-30,276,1329.7999999999997,24,469.9,10,0.3533614077304858,sunset
399,2016-08-02,276,1750.0499999999997,24,680.0,7,0.3885603268478044,sunset
400,2016-08-03,276,1619.8499999999997,24,689.8999999999999,6,0.4259036330524431,sunset
401,2016-08-04,276,1449.85,24,539.85,7,0.37234886367555264,sunset
402,2016-08-05,276,1390.0500000000004,24,519.95,6,0.37405129311895247,sunset
403,2016-08-06,276,1779.8999999999999,24,649.9499999999999,10,0.3651609640991067,sunset
404,2016-08-09,276,1349.8500000000001,24,480.0,6,0.3555950661184576,sunset
405,2016-08-10,276,1669.9500000000005,24,720.0,7,0.4311506332524925,sunset
406,2016-08-11,276,1629.9499999999998,24,760.0500000000002,7,0.46630264732047005,sunset
407,2016-08-12,276,1480.1,24,590.1499999999999,7,0.39872305925275314,sunset
408,2016-08-13,276,1250.1,24,329.95,9,0.2639388848892089,sunset
409,2016-08-16,276,1340.25,24,550.1500000000001,7,0.41048311882111554,sunset
410,2016-08-17,276,1459.85,24,549.8000000000001,7,0.3766140356885982,sunset
411,2016-08-18,276,1419.6,24,579.9,7,0.4084953508030431,sunset
412,2016-08-19,276,1429.9500000000003,24,509.85,6,0.3565509283541382,sunset
413,2016-08-20,276,1310.1499999999999,24,470.20000000000005,10,0.3588902034118232,sunset
414,2016-08-23,276,1449.8999999999999,24,690.0,7,0.47589488930271057,sunset
415,2016-08-24,276,1359.9500000000003,24,680.0,7,0.5000183830287878,sunset
416,2016-08-25,276,1350.0000000000005,24,620.0,7,0.45925925925925914,sunset
417,2016-08-26,276,1520.0000000000005,24,650.0,7,0.42763157894736836,sunset
418,2016-08-27,276,1450.0000000000005,24,540.0000000000001,10,0.37241379310344824,sunset
419,2016-08-30,276,1450.0000000000002,24,660.0000000000001,7,0.4551724137931034,sunset
420,2016-08-31,276,1459.9999999999998,24,780.0,7,0.5342465753424659,sunset
421,2016-09-01,276,1529.9499999999998,24,770.0000000000001,7,0.5032844210595119,sunset
422,2016-09-02,276,1620.0000000000005,24,630.0000000000001,8,0.38888888888888884,sunset
423,2016-09-03,276,1570.0,24,650.0,11,0.4140127388535032,sunset
424,2016-09-06,276,1540.0,24,590.0,8,0.38311688311688313,sunset
425,2016-09-07,276,1330.0,24,710.0,7,0.5338345864661654,sunset
426,2016-09-08,276,1459.9999999999998,24,650.0,8,0.4452054794520549,sunset
427,2016-09-09,276,1360.0000000000005,24,700.0000000000001,8,0.514705882352941,sunset
428,2016-09-10,276,1690.0,24,570.0,11,0.33727810650887574,sunset
429,2016-09-13,276,1320.0000000000002,24,610.0,6,0.46212121212121204,sunset
430,2016-09-14,276,1399.7999999999995,24,639.8000000000001,6,0.4570652950421491,sunset
431,2016-09-15,276,1620.0,24,630.0,7,0.3888888888888889,sunset
432,2016-09-16,276,1549.8999999999999,24,759.8000000000001,7,0.4902251758177948,sunset
433,2016-09-17,276,1550.0000000000002,24,600.0,10,0.3870967741935484,sunset
434,2016-09-20,276,1530.0,24,710.0,7,0.46405228758169936,sunset
435,2016-09-21,276,1450.0000000000002,24,650.0500000000001,7,0.4483103448275862,sunset
436,2016-09-22,276,1609.9999999999995,24,679.9999999999999,8,0.42236024844720504,sunset
437,2016-09-23,276,1560.0,24,660.0000000000001,7,0.42307692307692313,sunset
438,2016-09-24,276,1509.7499999999998,24,540.0,12,0.35767511177347244,sunset
439,2016-09-27,276,1650.0000000000002,24,689.85,8,0.41809090909090907,sunset
440,2016-09-28,276,1710.0,24,700.0000000000001,7,0.40935672514619886,sunset
441,2016-09-29,276,1850.0000000000005,24,850.0000000000001,7,0.45945945945945943,sunset
442,2016-09-30,276,1710.0000000000002,24,770.0,8,0.4502923976608187,sunset
443,2016-10-01,276,2040.0,24,810.0000000000001,10,0.3970588235294118,sunset
444,2016-10-04,276,1570.1499999999994,24,820.0000000000001,7,0.5222430977932047,sunset
445,2016-10-05,276,1889.9999999999998,24,760.0,7,0.40211640211640215,sunset
446,2016-10-06,276,1520.0000000000002,24,690.0000000000001,7,0.45394736842105265,sunset
447,2016-10-07,276,1950.0000000000005,24,740.0000000000001,7,0.37948717948717947,sunset
448,2016-10-08,276,1740.05,24,520.0500000000001,11,0.29887072210568666,sunset
449,2016-10-11,276,1720.0000000000005,24,640.0000000000001,6,0.3720930232558139,sunset
450,2016-10-12,276,1789.9999999999995,24,900.0,7,0.5027932960893856,sunset
451,2016-10-13,276,1559.9999999999998,24,589.9999999999999,7,0.3782051282051282,sunset
452,2016-10-14,276,1560.0,24,680.0,6,0.4358974358974359,sunset
453,2016-10-15,276,1619.9999999999998,24,610.0000000000001,10,0.3765432098765433,sunset
454,2016-10-18,276,1499.9999999999998,24,620.0,7,0.41333333333333344,sunset
455,2016-10-19,276,1660.0,24,610.0000000000001,8,0.3674698795180723,sunset
456,2016-10-20,276,1610.0000000000002,24,660.0,8,0.4099378881987577,sunset
457,2016-10-21,276,1580.0000000000002,24,570.0,6,0.36075949367088606,sunset
458,2016-10-22,276,2059.9999999999995,24,840.0000000000001,11,0.40776699029126223,sunset
459,2016-10-25,276,1580.0,24,630.0,7,0.3987341772151899,sunset
460,2016-10-26,276,1410.0,24,460.0,6,0.3262411347517731,sunset
461,2016-10-27,276,1700.0000000000005,24,650.0,7,0.3823529411764705,sunset
462,2016-10-28,276,1780.0,24,710.0000000000001,7,0.3988764044943821,sunset
463,2016-10-29,276,1789.9999999999998,24,640.0,12,0.3575418994413408,sunset
464,2016-11-01,276,1929.9000000000003,24,710.0500000000001,8,0.3679206176485828,sunset
465,2016-11-02,276,1830.0,24,740.0,7,0.40437158469945356,sunset
466,2016-11-03,276,1770.0000000000005,24,720.0000000000001,7,0.4067796610169491,sunset
467,2016-11-04,276,1660.0,24,660.0000000000001,7,0.3975903614457832,sunset
468,2016-11-05,276,1839.9999999999998,24,620.0,11,0.3369565217391305,sunset
469,2016-11-08,276,1540.0000000000002,24,670.0000000000001,6,0.43506493506493504,sunset
470,2016-11-09,276,1320.0999999999995,24,600.1,7,0.45458677372926315,sunset
471,2016-11-10,276,1990.0000000000002,24,830.0,7,0.41708542713567837,sunset
472,2016-11-12,276,2060.0,24,870.0000000000001,11,0.4223300970873787,sunset
473,2016-11-15,276,1659.9999999999995,24,700.0000000000001,7,0.42168674698795194,sunset
474,2016-11-16,276,1900.0,24,720.0,6,0.37894736842105264,sunset
475,2016-11-17,276,2029.9999999999998,24,700.0,8,0.3448275862068966,sunset
476,2016-11-18,276,1800.05,24,790.0000000000001,7,0.4388766978695037,sunset
477,2016-11-19,276,1980.0,24,800.0,11,0.40404040404040403,sunset
478,2016-11-22,276,1780.0499999999993,24,760.0000000000001,7,0.4269542990365441,sunset
479,2016-11-23,276,1820.0,24,650.0,8,0.35714285714285715,sunset
480,2016-11-25,276,1700.0000000000002,24,520.0000000000001,9,0.3058823529411765,sunset
481,2016-11-26,276,1950.0,24,710.0,12,0.36410256410256414,sunset
482,2016-11-29,276,1739.9999999999998,24,710.0,7,0.4080459770114943,sunset
483,2016-11-30,276,1829.6999999999998,24,750.0,7,0.40990326282997214,sunset
484,2016-12-02,276,1959.9999999999998,24,850.0,8,0.43367346938775514,sunset
485,2016-12-03,276,1910.0000000000005,24,690.0000000000001,10,0.36125654450261774,sunset
486,2016-12-06,276,1960.0000000000002,24,740.0,7,0.37755102040816324,sunset
487,2016-12-07,276,2040.0,24,960.0,7,0.47058823529411764,sunset
488,2016-12-08,276,1989.9999999999998,24,890.0,7,0.44723618090452266,sunset
489,2016-12-09,276,2170.05,24,880.0500000000001,8,0.4055436510679477,sunset
490,2016-12-10,276,2219.95,24,700.0000000000001,16,0.31532241717155796,sunset
491,2016-12-13,276,2090.0000000000005,24,800.0000000000001,7,0.3827751196172248,sunset
492,2016-12-14,276,2200.0,24,940.0000000000001,7,0.42727272727272736,sunset
493,2016-12-15,276,2010.0,24,750.0000000000001,8,0.37313432835820903,sunset
494,2016-12-16,276,1840.0,24,840.0,7,0.45652173913043476,sunset
495,2016-12-17,276,1690.05,24,679.9999999999999,11,0.4023549599124286,sunset
496,2016-12-20,276,1530.0,24,599.9999999999999,8,0.392156862745098,sunset
497,2016-12-21,276,1490.0000000000002,24,590.0,8,0.3959731543624161,sunset
498,2016-12-22,276,1760.0500000000006,24,559.9999999999999,8,0.31817277918240944,sunset
499,2016-12-23,276,1460.0,24,410.00000000000006,10,0.2808219178082192,sunset
500,2016-12-24,276,1000.0000000000002,24,300.0,15,0.29999999999999993,sunset
501,2016-12-27,276,1369.9999999999998,24,470.00000000000006,9,0.343065693430657,sunset
502,2016-12-28,276,1500.0,24,470.00000000000006,19,0.31333333333333335,sunset
503,2016-12-29,276,1590.0,24,490.00000000000006,9,0.30817610062893086,sunset
504,2016-12-30,276,1270.0000000000002,24,430.00000000000006,10,0.3385826771653543,sunset
505,2016-12-31,276,1660.0,24,520.0,16,0.3132530120481927,sunset
506,2017-01-03,276,1829.9999999999995,24,660.0000000000001,7,0.36065573770491816,sunset
507,2017-01-04,276,1940.0000000000002,24,780.0,7,0.40206185567010305,sunset
508,2017-01-05,276,1760.0000000000002,24,730.0000000000001,7,0.4147727272727273,sunset
509,2017-01-06,276,1919.9999999999998,24,760.0000000000001,8,0.3958333333333334,sunset
510,2017-01-07,276,2440.0,24,870.0000000000002,11,0.35655737704918045,sunset
511,2017-01-10,276,2129.8999999999996,24,830.0,8,0.3896896567913987,sunset
512,2017-01-11,276,2170.1,24,840.1000000000001,7,0.38712501728030974,sunset
513,2017-01-12,276,2139.95,24,920.0,7,0.4299165868361411,sunset
514,2017-01-13,276,1739.9500000000003,24,890.0000000000001,7,0.5115089514066496,sunset
515,2017-01-14,276,2730.0000000000005,24,960.0,17,0.3516483516483516,sunset
516,2017-01-17,276,2200.1000000000004,24,1230.0,7,0.5590654970228626,sunset
517,2017-01-18,276,2290.0000000000005,24,870.0,7,0.37991266375545846,sunset
518,2017-01-19,276,1779.9499999999998,24,700.0000000000001,7,0.39326947386162536,sunset
519,2017-01-20,276,1760.0000000000002,24,810.0,7,0.4602272727272727,sunset
520,2017-01-21,276,1989.9999999999998,24,680.0,17,0.3417085427135679,sunset
521,2017-01-24,276,1960.0000000000002,24,830.0,7,0.423469387755102,sunset
522,2017-01-25,276,1929.9500000000003,24,819.9499999999999,7,0.42485556620637827,sunset
523,2017-01-26,276,2040.0,24,790.0000000000001,7,0.3872549019607843,sunset
524,2017-01-27,276,2010.0000000000005,24,800.0,7,0.39800995024875613,sunset
525,2017-01-28,276,2459.95,24,1109.95,10,0.4512083578934532,sunset
526,2017-01-31,276,2120.0,24,880.0,8,0.4150943396226415,sunset
527,2017-02-01,276,1899.9999999999998,24,830.0,7,0.4368421052631579,sunset
528,2017-02-02,276,1960.0499999999997,24,790.0000000000001,7,0.4030509425779955,sunset
529,2017-02-03,276,1750.0,24,829.9999999999999,7,0.4742857142857142,sunset
530,2017-02-04,276,2690.0,24,1050.0,10,0.3903345724907063,sunset
531,2017-02-07,276,2260.0,24,930.0,8,0.4115044247787611,sunset
532,2017-02-08,276,1949.95,24,780.0000000000001,7,0.4000102566732481,sunset
533,2017-02-09,276,2010.1,24,940.0000000000001,7,0.4676384259489578,sunset
534,2017-02-10,276,1790.0,24,890.0,8,0.49720670391061456,sunset
535,2017-02-11,276,2399.9999999999995,24,1050.0,9,0.43750000000000006,sunset
536,2017-02-14,276,2049.95,24,830.0,7,0.4048879240957097,sunset
537,2017-02-15,276,2090.0,24,750.0,7,0.3588516746411483,sunset
538,2017-02-16,276,2150.0499999999997,24,800.0,18,0.37208437013092727,sunset
539,2017-02-17,276,2100.05,24,850.0000000000001,8,0.4047522678031476,sunset
540,2017-02-18,276,2320.0,24,729.9999999999999,18,0.31465517241379304,sunset
541,2017-02-21,276,2540.0000000000005,24,890.0,7,0.3503937007874015,sunset
542,2017-02-22,276,2720.0499999999997,24,1170.0,7,0.4301391518538263,sunset
543,2017-02-23,276,2070.0,24,630.0000000000001,7,0.3043478260869566,sunset
544,2017-02-24,276,1760.0000000000005,24,660.0,8,0.37499999999999994,sunset
545,2017-02-25,276,2030.0000000000002,24,660.0000000000001,10,0.32512315270935965,sunset
546,2017-02-28,276,2390.0,24,900.0,7,0.37656903765690375,sunset
547,2017-03-01,276,2170.0000000000005,24,920.0,7,0.42396313364055294,sunset
548,2017-03-02,276,2340.0,24,820.0000000000001,8,0.35042735042735046,sunset
549,2017-03-03,276,2500.0,24,940.0000000000001,7,0.37600000000000006,sunset
550,2017-03-04,276,2700.0,24,680.0,9,0.2518518518518519,sunset
551,2017-03-07,276,1829.9999999999998,24,880.1500000000001,8,0.48095628415300556,sunset
552,2017-03-08,276,1809.9999999999998,24,840.0000000000001,8,0.46408839779005534,sunset
553,2017-03-09,276,2800.0,24,820.0,7,0.29285714285714287,sunset
554,2017-03-10,276,1779.8499999999997,24,679.9000000000001,8,0.38199848301823197,sunset
555,2017-03-11,276,2125.0000000000005,24,735.0000000000001,14,0.3458823529411765,sunset
556,2017-03-14,276,2129.9999999999995,24,880.0000000000001,19,0.4131455399061034,sunset
557,2017-03-15,276,1649.9999999999995,24,620.0,7,0.3757575757575759,sunset
558,2017-03-16,276,2260.0,24,810.0,8,0.3584070796460177,sunset
559,2017-03-17,276,2030.0000000000002,24,760.0000000000001,6,0.37438423645320196,sunset
560,2017-03-18,276,1900.0,24,660.0000000000001,10,0.3473684210526316,sunset
561,2017-03-21,276,1540.0000000000002,24,630.0000000000001,7,0.40909090909090906,sunset
562,2017-03-22,276,1530.0,24,680.0,8,0.4444444444444445,sunset
563,2017-03-23,276,2190.2999999999997,24,770.3000000000001,8,0.35168698351823957,sunset
564,2017-03-24,276,1970.0000000000002,24,680.0,7,0.34517766497461927,sunset
565,2017-03-25,276,2160.3499999999995,24,850.0000000000001,10,0.3934547642743075,sunset
566,2017-03-28,276,1709.9499999999998,24,689.9,7,0.40346208953478174,sunset
567,2017-03-29,276,2330.3999999999996,24,810.2500000000001,8,0.34768709234466194,sunset
568,2017-03-30,276,1860.0000000000005,24,730.0000000000001,19,0.3924731182795698,sunset
569,2017-03-31,276,1790.0000000000002,24,790.0,7,0.44134078212290495,sunset
570,2017-04-01,276,2300.0,24,870.0,12,0.3782608695652174,sunset
571,2017-04-04,276,1740.0000000000002,24,830.0,8,0.47701149425287354,sunset
572,2017-04-05,276,1729.9500000000005,24,529.9499999999999,7,0.3063383334778461,sunset
573,2017-04-06,276,2040.0,24,910.0000000000001,7,0.44607843137254904,sunset
574,2017-04-07,276,1640.0000000000002,24,770.0,7,0.4695121951219512,sunset
575,2017-04-08,276,2030.0499999999997,24,880.0,11,0.43348685992955843,sunset
576,2017-04-11,276,1770.0,24,790.0000000000001,7,0.44632768361581926,sunset
577,2017-04-12,276,2140.05,24,1010.0500000000001,8,0.4719749538562183,sunset
578,2017-04-13,276,2239.9,24,1049.9,8,0.4687262824233225,sunset
579,2017-04-14,276,1839.9999999999995,24,920.0,7,0.5000000000000001,sunset
580,2017-04-15,276,1839.9999999999995,24,620.0,11,0.33695652173913054,sunset
581,2017-04-18,276,2009.9500000000005,24,879.9000000000002,7,0.4377720838826836,sunset
582,2017-04-19,276,2030.0000000000002,24,860.0,7,0.4236453201970443,sunset
583,2017-04-20,276,2070.1,24,770.1,7,0.37201101396067826,sunset
584,2017-04-21,276,1830.0,24,850.0000000000001,7,0.4644808743169399,sunset
585,2017-04-22,276,2430.0,24,640.0000000000001,11,0.26337448559670784,sunset
586,2017-04-25,276,1999.9999999999998,24,830.0,8,0.4150000000000001,sunset
587,2017-04-26,276,1920.0,24,840.0,7,0.4375,sunset
588,2017-04-27,276,2179.9999999999995,24,800.0,7,0.36697247706422026,sunset
589,2017-04-28,276,2010.0000000000005,24,780.0000000000001,7,0.38805970149253727,sunset
590,2017-04-29,276,2100.1499999999996,24,760.1,10,0.36192652905744827,sunset
591,2017-05-02,276,1730.0000000000002,24,670.0,7,0.3872832369942196,sunset
592,2017-05-03,276,1810.1,24,760.1000000000001,7,0.41992155129550857,sunset
593,2017-05-04,276,1829.9999999999998,24,670.0,7,0.366120218579235,sunset
594,2017-05-05,276,2219.9999999999995,24,1000.0000000000001,7,0.45045045045045057,sunset
595,2017-05-06,276,2019.8999999999999,24,690.0,10,0.34160106935986934,sunset
596,2017-05-09,276,1850.0000000000002,24,769.9999999999999,7,0.41621621621621613,sunset
597,2017-05-10,276,1750.0000000000007,24,850.0,7,0.4857142857142855,sunset
598,2017-05-11,276,1910.0,24,890.0000000000001,7,0.46596858638743466,sunset
599,2017-05-12,276,1710.0000000000002,24,640.0000000000001,20,0.3742690058479532,sunset
600,2017-05-13,276,1379.9999999999998,24,460.00000000000006,8,0.3333333333333334,sunset
601,2017-05-16,276,2159.9999999999995,24,770.0,7,0.35648148148148157,sunset
602,2017-05-17,276,1990.0000000000002,24,900.0000000000001,7,0.45226130653266333,sunset
603,2017-05-18,276,1700.0000000000005,24,970.0000000000001,7,0.5705882352941175,sunset
604,2017-05-19,276,1880.0000000000005,24,1080.0,8,0.5744680851063828,sunset
605,2017-05-20,276,1850.0,24,660.0,11,0.3567567567567568,sunset
606,2017-05-23,276,1580.0000000000002,24,660.0,7,0.4177215189873417,sunset
607,2017-05-24,276,2019.9999999999995,24,930.0,7,0.4603960396039605,sunset
608,2017-05-25,276,2030.0000000000002,24,920.0,7,0.45320197044334976,sunset
609,2017-05-26,276,1620.0000000000002,24,690.0,7,0.4259259259259259,sunset
610,2017-05-27,276,1680.0,24,540.0,9,0.32142857142857145,sunset
611,2017-05-30,276,1950.0,24,700.0000000000001,7,0.35897435897435903,sunset
612,2017-05-31,276,2040.0000000000005,24,850.0000000000001,6,0.41666666666666663,sunset
613,2017-06-01,276,1759.9999999999998,24,790.0000000000001,7,0.44886363636363646,sunset
614,2017-06-02,276,1870.0,24,720.0,7,0.3850267379679144,sunset
615,2017-06-03,276,1829.9999999999998,24,710.0000000000001,10,0.38797814207650283,sunset
616,2017-06-06,276,1790.0,24,960.0,8,0.5363128491620112,sunset
617,2017-06-07,276,1480.0,24,610.0000000000001,7,0.41216216216216217,sunset
618,2017-06-08,276,1640.0000000000002,24,800.0,7,0.4878048780487805,sunset
619,2017-06-09,276,1600.0,24,690.0000000000001,7,0.43125,sunset
620,2017-06-10,276,1839.9999999999998,24,550.0000000000001,13,0.2989130434782609,sunset
621,2017-06-13,276,1430.0,24,590.0,8,0.4125874125874126,sunset
622,2017-06-14,276,1610.0,24,660.0,7,0.40993788819875776,sunset
623,2017-06-15,276,1659.9999999999998,24,680.0,7,0.4096385542168675,sunset
624,2017-06-16,276,1449.9999999999998,24,570.0,7,0.39310344827586213,sunset
625,2017-06-17,276,1670.0000000000005,24,720.0,10,0.4311377245508981,sunset
626,2017-06-20,276,1620.0000000000005,24,570.0000000000001,5,0.3518518518518518,sunset
627,2017-06-21,276,1640.0000000000005,24,640.0000000000001,7,0.39024390243902435,sunset
628,2017-06-22,276,1560.0,24,450.0,7,0.28846153846153844,sunset
629,2017-06-23,276,2080.0,24,660.0,11,0.31730769230769235,sunset
630,2017-06-24,276,2019.9999999999995,24,820.0000000000001,11,0.4059405940594061,sunset
631,2017-06-28,276,1420.0,24,610.0000000000001,8,0.42957746478873243,sunset
632,2017-06-29,276,1610.0,24,680.0,8,0.422360248447205,sunset
633,2017-06-30,276,1509.9999999999998,24,550.0000000000001,7,0.3642384105960266,sunset
634,2017-07-01,276,1559.9999999999998,24,700.0000000000001,10,0.44871794871794884,sunset
635,2017-07-05,276,1599.6999999999998,24,839.6999999999999,6,0.5249109207976496,sunset
636,2017-07-06,276,1820.0000000000005,24,620.0000000000001,5,0.3406593406593406,sunset
637,2017-07-07,276,1510.0,24,450.00000000000006,8,0.2980132450331126,sunset
638,2017-07-08,276,1610.0,24,690.0,12,0.4285714285714286,sunset
639,2017-07-11,276,1650.0,24,640.0000000000001,7,0.38787878787878793,sunset
640,2017-07-12,276,1600.0000000000002,24,560.0,7,0.35,sunset
641,2017-07-13,276,1619.7999999999997,24,629.8,7,0.388813433757254,sunset
642,2017-07-14,276,2189.95,24,939.9500000000002,9,0.4292107125733465,sunset
643,2017-07-15,276,2220.0,24,1200.0,10,0.5405405405405406,sunset
644,2017-07-18,276,1900.0,24,790.0000000000001,7,0.41578947368421054,sunset
645,2017-07-19,276,1740.0,24,650.0,7,0.37356321839080464,sunset
646,2017-07-20,276,1430.0000000000005,24,630.0000000000001,8,0.4405594405594405,sunset
647,2017-07-21,276,1799.9500000000003,24,559.95,7,0.3110919747770771,sunset
648,2017-07-22,276,1420.0,24,480.0,11,0.3380281690140845,sunset
649,2017-07-25,276,1640.0,24,679.9999999999999,8,0.4146341463414634,sunset
650,2017-07-26,276,1530.0,24,570.0,7,0.37254901960784315,sunset
651,2017-07-27,276,1959.9999999999995,24,700.0000000000001,8,0.35714285714285726,sunset
652,2017-07-28,276,1490.0,24,850.0000000000002,8,0.5704697986577183,sunset
653,2017-07-29,276,1719.9,24,710.0000000000001,10,0.4128146985289843,sunset
654,2017-08-01,276,1700.0000000000002,24,850.0000000000001,8,0.5,sunset
655,2017-08-02,276,1280.0,24,530.0,7,0.41406250000000006,sunset
656,2017-08-03,276,1200.0000000000002,24,550.0000000000001,7,0.4583333333333333,sunset
657,2017-08-04,276,1380.0,24,670.0,7,0.4855072463768116,sunset
658,2017-08-05,276,1210.0000000000002,24,459.99999999999994,9,0.38016528925619825,sunset
659,2017-08-08,276,1460.0000000000002,24,540.0,7,0.3698630136986301,sunset
660,2017-08-09,276,1449.9500000000003,24,480.0,7,0.33104589813441837,sunset
661,2017-08-10,276,1480.0000000000002,24,650.0,7,0.43918918918918914,sunset
662,2017-08-11,276,1370.0000000000002,24,460.0,8,0.3357664233576642,sunset
663,2017-08-12,276,1439.9999999999998,24,370.0,11,0.2569444444444445,sunset
664,2017-08-15,276,1600.1000000000001,24,620.0000000000001,7,0.3874757827635773,sunset
665,2017-08-16,276,1700.0,24,660.0,7,0.38823529411764707,sunset
666,2017-08-17,276,1810.0000000000002,24,780.0,8,0.43093922651933697,sunset
667,2017-08-18,276,1650.0,24,570.0,10,0.34545454545454546,sunset
668,2017-08-19,276,1610.0,24,369.99999999999994,9,0.22981366459627328,sunset
669,2017-08-22,276,1559.6500000000003,24,470.00000000000006,10,0.3013496617830923,sunset
670,2017-08-23,276,1819.9500000000005,24,740.0,7,0.40660457704881997,sunset
671,2017-08-24,276,1730.0,24,680.0,7,0.3930635838150289,sunset
672,2017-08-25,276,1350.0000000000002,24,590.0,8,0.437037037037037,sunset
673,2017-08-26,276,1429.9500000000003,24,520.0000000000001,9,0.3636490786391133,sunset
674,2017-08-29,276,1190.0000000000002,24,400.0,7,0.3361344537815126,sunset
675,2017-08-30,276,1370.0,24,450.0,6,0.3284671532846716,sunset
676,2017-08-31,276,1340.05,24,470.05,7,0.3507704936382971,sunset
677,2017-09-01,276,1670.0000000000002,24,630.0,10,0.3772455089820359,sunset
678,2017-09-02,276,1450.0,24,530.0,18,0.36551724137931035,sunset
