,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
148,2014-09-30,276,2790.0000000000005,24,469.99999999999994,4,0.16845878136200712,stream
149,2014-10-01,276,2250.0,24,500.0000000000001,4,0.2222222222222223,stream
150,2014-10-02,276,2690.0,24,442.7777777777777,5,0.16460140437835602,stream
151,2014-10-14,276,2550.0,24,495.0,3,0.19411764705882353,stream
152,2014-10-15,276,2379.9999999999995,24,355.55555555555566,2,0.14939309056956124,stream
153,2014-10-23,276,2550.0,24,393.3333333333334,4,0.15424836601307193,stream
154,2014-10-24,276,1940.0000000000002,24,498.8888888888889,4,0.2571592210767468,stream
155,2014-11-07,276,2080.0000000000005,24,427.7777777777778,4,0.20566239316239315,stream
156,2014-11-08,276,2529.9999999999995,24,425.0000000000004,7,0.16798418972332035,stream
157,2014-11-18,276,2590.0,24,514.4444444444445,4,0.19862719862719866,stream
158,2014-11-19,276,2329.9999999999995,24,572.2222222222224,4,0.24558893657606115,stream
159,2014-12-02,276,2559.9999999999995,24,593.3333333333335,3,0.23177083333333343,stream
160,2014-12-05,276,2410.000000000001,24,524.4444444444442,4,0.21761180267404315,stream
161,2014-12-06,276,2580.000000000001,24,463.3333333333328,11,0.17958656330749329,stream
162,2014-12-09,276,2770.0000000000005,24,438.33333333333337,3,0.1582430806257521,stream
163,2014-12-10,276,2569.999999999999,24,428.8888888888891,4,0.16688283614353666,stream
164,2014-12-11,276,2480.0,24,568.8888888888889,4,0.22939068100358426,stream
165,2014-12-12,276,2450.0,24,545.5555555555557,4,0.22267573696145126,stream
166,2014-12-13,276,2929.9999999999995,24,545.0000000000003,2,0.18600682593856668,stream
167,2014-12-16,276,2590.0,24,404.44444444444446,4,0.15615615615615616,stream
168,2014-12-17,276,2599.9999999999995,24,316.66666666666674,3,0.12179487179487182,stream
169,2014-12-18,276,2660.0,24,443.33333333333337,4,0.16666666666666666,stream
170,2014-12-19,276,2230.0,24,454.44444444444457,4,0.20378674638764332,stream
171,2014-12-20,276,2329.999999999999,24,433.8888888888892,7,0.18621840724845035,stream
172,2014-12-23,276,2500.0,24,306.6666666666668,4,0.12266666666666673,stream
173,2014-12-24,276,2129.9999999999995,24,408.3333333333335,5,0.1917057902973397,stream
174,2014-12-26,276,1820.0,24,206.66666666666674,3,0.1135531135531136,stream
175,2014-12-27,276,1819.9999999999998,24,442.22222222222234,7,0.24297924297924306,stream
176,2014-12-30,276,2309.9999999999995,24,235.00000000000014,3,0.10173160173160181,stream
177,2014-12-31,276,2650.0000000000005,24,248.33333333333331,3,0.09371069182389935,stream
178,2015-01-02,276,2390.0,24,273.33333333333337,6,0.11436541143654115,stream
179,2015-01-03,276,2869.9999999999995,24,515.0000000000002,4,0.1794425087108015,stream
180,2015-01-06,276,2490.0000000000005,24,358.33333333333326,3,0.14390896921017396,stream
181,2015-01-07,276,2550.0000000000005,24,371.66666666666663,5,0.14575163398692806,stream
182,2015-01-08,276,2600.0,24,432.22222222222223,4,0.16623931623931623,stream
183,2015-01-09,276,2300.0,24,508.88888888888897,4,0.221256038647343,stream
184,2015-01-10,276,2860.0000000000005,24,489.9999999999999,9,0.17132867132867127,stream
185,2015-01-13,276,2770.0,24,414.44444444444457,4,0.14961893301243487,stream
186,2015-01-14,276,2579.9999999999995,24,420.0000000000001,3,0.16279069767441867,stream
187,2015-01-15,276,2659.9999999999995,24,348.888888888889,4,0.13116123642439437,stream
188,2015-01-16,276,2549.9999999999995,24,383.3333333333335,4,0.150326797385621,stream
189,2015-01-17,276,2930.0,24,627.7777777777778,8,0.2142586272279105,stream
190,2015-01-22,276,2719.9999999999995,24,365.55555555555554,4,0.13439542483660133,stream
191,2015-01-23,276,2410.0,24,492.22222222222223,2,0.2042415859843246,stream
192,2015-01-27,276,2800.0,24,297.77777777777777,4,0.10634920634920635,stream
193,2015-01-28,276,2950.0,24,524.4444444444446,4,0.1777777777777778,stream
194,2015-01-29,276,2630.0,24,375.55555555555554,4,0.14279678918462185,stream
195,2015-01-30,276,2750.0,24,411.66666666666674,3,0.14969696969696972,stream
196,2015-01-31,276,2950.0,24,468.88888888888897,8,0.15894538606403016,stream
197,2015-02-03,276,2800.0,24,437.77777777777777,4,0.15634920634920635,stream
198,2015-02-04,276,2929.9999999999995,24,301.66666666666674,3,0.10295790671217296,stream
199,2015-02-05,276,2719.999999999999,24,366.6666666666668,3,0.13480392156862753,stream
200,2015-02-06,276,2360.0,24,515.5555555555557,4,0.2184557438794727,stream
201,2015-02-07,276,2680.0,24,528.8888888888889,8,0.19734660033167498,stream
202,2015-02-10,276,2650.0,24,451.1111111111111,4,0.17023060796645703,stream
203,2015-02-11,276,2569.9999999999995,24,471.66666666666663,3,0.18352788586251623,stream
204,2015-02-12,276,2739.9999999999995,24,383.3333333333335,3,0.13990267639902684,stream
205,2015-02-13,276,2400.0000000000005,24,419.9999999999999,3,0.17499999999999993,stream
206,2015-02-14,276,2960.0,24,395.55555555555554,1,0.13363363363363362,stream
207,2015-02-17,276,2690.0000000000005,24,452.2222222222221,4,0.16811235026848403,stream
208,2015-02-18,276,2780.0,24,366.6666666666667,3,0.13189448441247004,stream
209,2015-02-19,276,2840.0,24,484.44444444444446,2,0.1705790297339593,stream
210,2015-02-20,276,2420.0000000000005,24,467.7777777777777,3,0.1932966023875114,stream
211,2015-02-24,276,2879.9999999999995,24,430.00000000000006,4,0.1493055555555556,stream
212,2015-02-25,276,2869.9999999999995,24,502.22222222222234,4,0.1749903213317848,stream
213,2015-02-26,276,2780.0,24,452.2222222222223,4,0.16266986410871304,stream
214,2015-02-27,276,2500.0000000000005,24,454.44444444444446,4,0.18177777777777776,stream
215,2015-02-28,276,2659.9999999999995,24,317.77777777777794,4,0.11946532999164586,stream
216,2015-03-03,276,3019.9999999999995,24,498.888888888889,4,0.16519499632082418,stream
217,2015-03-04,276,2679.9999999999995,24,425.55555555555577,5,0.1587893864013268,stream
218,2015-03-05,276,2470.000000000001,24,428.3333333333333,3,0.1734143049932523,stream
219,2015-03-06,276,2489.999999999999,24,486.66666666666697,4,0.19544846050870165,stream
220,2015-03-07,276,3205.0000000000005,24,583.6111111111111,7,0.18209395042468363,stream
221,2015-03-10,276,2800.0000000000005,24,307.77777777777777,4,0.10992063492063492,stream
222,2015-03-11,276,2870.0,24,421.66666666666674,3,0.14692218350754938,stream
223,2015-03-12,276,2900.0000000000005,24,167.77777777777771,2,0.05785440613026817,stream
224,2015-03-13,276,2960.0000000000005,24,372.2222222222222,4,0.1257507507507507,stream
225,2015-03-14,276,3190.0,24,516.6666666666667,6,0.16196447230929992,stream
226,2015-03-17,276,3130.0,24,460.5555555555556,5,0.1471423500177494,stream
227,2015-03-18,276,2930.0,24,371.6666666666667,3,0.12684869169510807,stream
228,2015-03-19,276,2980.0,24,483.3333333333333,3,0.1621923937360179,stream
229,2015-03-20,276,2850.0,24,436.66666666666674,4,0.15321637426900586,stream
230,2015-03-21,276,3120.0,24,426.6666666666668,8,0.1367521367521368,stream
231,2015-03-24,276,3029.9999999999995,24,385.00000000000006,3,0.1270627062706271,stream
232,2015-03-25,276,3159.9999999999995,24,513.3333333333335,3,0.16244725738396631,stream
233,2015-03-26,276,2859.9999999999995,24,504.4444444444445,4,0.17637917637917644,stream
234,2015-03-27,276,2550.0,24,484.99999999999994,3,0.1901960784313725,stream
235,2015-03-28,276,3210.0,24,286.66666666666674,5,0.08930425752855661,stream
236,2015-03-31,276,2659.9999999999995,24,488.8888888888889,4,0.18379281537176279,stream
237,2015-04-01,276,2899.9999999999995,24,356.6666666666668,3,0.12298850574712648,stream
238,2015-04-02,276,3240.0000000000005,24,350.0,3,0.10802469135802467,stream
239,2015-04-03,276,2959.9999999999995,24,476.6666666666667,3,0.16103603603603606,stream
240,2015-04-07,276,2960.0,24,446.66666666666663,3,0.1509009009009009,stream
241,2015-04-08,276,2820.0,24,406.66666666666674,5,0.14420803782505914,stream
242,2015-04-09,276,2739.9999999999995,24,461.1111111111113,4,0.16828872668288739,stream
243,2015-04-10,276,2620.0000000000005,24,503.33333333333337,3,0.1921119592875318,stream
244,2015-04-11,276,2850.0000000000005,24,438.3333333333332,5,0.15380116959064322,stream
245,2015-04-14,276,2920.0000000000005,24,361.11111111111114,4,0.12366818873668188,stream
246,2015-04-15,276,2860.0,24,465.55555555555566,5,0.16278166278166284,stream
247,2015-04-18,276,2940.0,24,303.3333333333334,5,0.10317460317460321,stream
248,2015-04-21,276,2699.9999999999995,24,340.0000000000001,4,0.125925925925926,stream
249,2015-04-22,276,2780.0,24,502.22222222222223,4,0.18065547561950437,stream
250,2015-04-23,276,2630.0,24,335.5555555555555,4,0.1275876637093367,stream
251,2015-04-24,276,2720.0,24,405.55555555555554,4,0.14910130718954248,stream
252,2015-04-25,276,3150.0,24,485.0000000000001,5,0.153968253968254,stream
253,2015-04-28,276,2820.0,24,283.3333333333333,4,0.10047281323877069,stream
254,2015-04-29,276,2760.0000000000005,24,380.0,3,0.13768115942028983,stream
255,2015-04-30,276,2870.0,24,332.2222222222222,4,0.11575687185443281,stream
256,2015-05-01,276,2780.0,24,452.2222222222222,4,0.162669864108713,stream
257,2015-05-02,276,2869.9999999999995,24,413.88888888888897,5,0.1442121564072784,stream
258,2015-05-05,276,2910.0,24,285.0,3,0.0979381443298969,stream
259,2015-05-06,276,2899.9999999999995,24,405.5555555555557,4,0.13984674329501923,stream
260,2015-05-07,276,2790.0,24,315.00000000000006,3,0.11290322580645164,stream
261,2015-05-08,276,2500.0000000000005,24,484.44444444444434,4,0.19377777777777772,stream
262,2015-05-09,276,3040.0000000000005,24,415.5555555555556,5,0.13669590643274854,stream
263,2015-05-12,276,2900.0,24,266.66666666666674,3,0.09195402298850576,stream
264,2015-05-13,276,2960.0,24,387.7777777777777,5,0.13100600600600598,stream
265,2015-05-14,276,2880.0000000000005,24,389.99999999999994,4,0.13541666666666663,stream
266,2015-05-15,276,2640.0,24,413.3333333333334,4,0.1565656565656566,stream
267,2015-05-16,276,3169.999999999999,24,457.2222222222227,7,0.14423413950227848,stream
268,2015-05-26,276,2990.0,24,325.55555555555554,4,0.10888145670754365,stream
269,2015-05-27,276,3110.0,24,308.88888888888886,4,0.09932118613790639,stream
270,2015-05-28,276,2940.0,24,406.66666666666674,4,0.13832199546485263,stream
271,2015-05-29,276,2749.9999999999995,24,488.8888888888889,4,0.1777777777777778,stream
272,2015-05-30,276,3029.9999999999995,24,453.3333333333337,8,0.14961496149614975,stream
273,2015-06-02,276,2860.0,24,413.3333333333333,3,0.1445221445221445,stream
274,2015-06-03,276,2900.0,24,286.6666666666667,3,0.09885057471264368,stream
275,2015-06-04,276,2729.9999999999995,24,440.0000000000002,6,0.1611721611721613,stream
276,2015-06-05,276,2510.0,24,521.6666666666666,3,0.20783532536520583,stream
277,2015-06-06,276,2980.000000000001,24,466.66666666666646,6,0.15659955257270683,stream
278,2015-06-09,276,2759.9999999999995,24,413.3333333333334,2,0.14975845410628025,stream
279,2015-06-10,276,2730.0,24,325.00000000000006,3,0.11904761904761907,stream
280,2015-06-11,276,2660.0,24,431.1111111111111,5,0.1620718462823726,stream
281,2015-06-12,276,2320.0,24,334.4444444444445,4,0.14415708812260541,stream
282,2015-06-13,276,2730.0000000000005,24,319.9999999999999,3,0.11721611721611715,stream
283,2015-06-16,276,2580.0,24,350.00000000000006,3,0.1356589147286822,stream
284,2015-06-17,276,2520.0,24,340.00000000000006,4,0.13492063492063494,stream
285,2015-06-18,276,2710.0,24,378.3333333333333,3,0.13960639606396064,stream
286,2015-06-19,276,2699.9999999999995,24,420.0000000000001,4,0.1555555555555556,stream
287,2015-06-20,276,2990.0,24,477.2222222222222,1,0.15960609438870305,stream
288,2015-06-23,276,2520.0,24,420.00000000000006,5,0.16666666666666669,stream
289,2015-06-24,276,2910.0,24,383.33333333333337,4,0.13172966781214204,stream
290,2015-06-25,276,2740.0000000000005,24,391.11111111111103,4,0.14274128142741277,stream
291,2015-06-26,276,2500.0000000000005,24,344.44444444444434,4,0.13777777777777772,stream
292,2015-06-27,276,2520.0,24,170.00000000000003,4,0.06746031746031747,stream
293,2015-06-30,276,2620.0000000000005,24,383.33333333333326,3,0.1463104325699745,stream
294,2015-07-01,276,2640.0,24,410.0,3,0.1553030303030303,stream
295,2015-07-02,276,2250.0,24,290.00000000000006,4,0.12888888888888891,stream
296,2015-07-07,276,2560.0,24,323.3333333333334,3,0.12630208333333337,stream
297,2015-07-08,276,2380.000000000001,24,333.33333333333314,3,0.14005602240896348,stream
298,2015-07-11,276,2170.0,24,277.2222222222223,5,0.12775217613927295,stream
299,2015-07-14,276,2329.999999999999,24,281.66666666666686,3,0.12088698140200298,stream
300,2015-07-15,276,2380.0,24,258.88888888888897,5,0.10877684407096175,stream
301,2015-07-16,276,2499.9999999999995,24,284.44444444444457,4,0.11377777777777787,stream
302,2015-07-17,276,2450.0000000000005,24,371.6666666666667,3,0.1517006802721088,stream
303,2015-07-18,276,2520.0000000000005,24,139.99999999999994,2,0.05555555555555553,stream
304,2015-07-21,276,2459.9999999999995,24,303.3333333333335,4,0.12330623306233071,stream
305,2015-07-22,276,2540.0,24,296.6666666666667,3,0.11679790026246718,stream
306,2015-07-23,276,2370.0000000000005,24,303.33333333333326,4,0.12798874824191275,stream
307,2015-07-24,276,2409.9999999999995,24,394.4444444444447,4,0.16366989396035053,stream
308,2015-07-25,276,2329.999999999999,24,323.3333333333336,6,0.13876967095851234,stream
309,2015-07-28,276,2509.9999999999995,24,361.66666666666674,3,0.14409030544488716,stream
310,2015-07-29,276,2389.9999999999995,24,308.8888888888891,4,0.1292422129242214,stream
311,2015-07-30,276,2749.999999999999,24,324.4444444444445,2,0.11797979797979803,stream
312,2015-07-31,276,2220.0,24,346.66666666666674,4,0.1561561561561562,stream
313,2015-08-01,276,2240.0000000000005,24,287.77777777777766,5,0.12847222222222213,stream
314,2015-08-04,276,2420.0,24,382.2222222222222,4,0.1579430670339761,stream
315,2015-08-05,276,2690.0000000000005,24,281.66666666666663,3,0.10470879801734817,stream
316,2015-08-06,276,2290.0,24,301.11111111111114,4,0.1314895681707909,stream
317,2015-08-07,276,2289.9999999999995,24,341.11111111111126,4,0.14895681707908792,stream
318,2015-08-08,276,2320.0,24,143.33333333333337,3,0.06178160919540233,stream
319,2015-08-11,276,2389.9999999999995,24,376.1111111111113,3,0.15736866573686667,stream
320,2015-08-12,276,2170.000000000001,24,308.88888888888874,2,0.14234511008704548,stream
321,2015-08-13,276,2549.9999999999995,24,205.00000000000009,3,0.08039215686274515,stream
322,2015-08-14,276,2530.0,24,258.8888888888889,2,0.10232762406675451,stream
323,2015-08-15,276,2580.0,24,303.33333333333337,5,0.11757105943152456,stream
324,2015-08-18,276,2460.0,24,336.66666666666674,2,0.13685636856368566,stream
325,2015-08-19,276,2480.0,24,318.88888888888897,4,0.128584229390681,stream
326,2015-08-20,276,2490.0000000000005,24,274.99999999999994,3,0.11044176706827305,stream
327,2015-08-21,276,2109.9999999999995,24,391.11111111111126,4,0.18536071616640348,stream
328,2015-08-22,276,2350.0000000000005,24,364.99999999999994,5,0.15531914893617016,stream
329,2015-08-25,276,2620.0,24,233.33333333333337,3,0.08905852417302801,stream
330,2015-08-26,276,2449.9999999999995,24,221.66666666666674,3,0.09047619047619052,stream
331,2015-08-27,276,2420.0,24,447.7777777777778,5,0.18503213957759412,stream
332,2015-08-28,276,2209.9999999999995,24,381.6666666666667,3,0.17269984917043743,stream
