,dates,hour_pt,value,timestep_sum,peak_volumes,peak_hours,peak_norm,site
30,2014-02-22,276,2920.0000000000005,24,680.0,17,0.2328767123287671,stream
31,2014-02-25,276,2770.0000000000005,24,910.0000000000001,8,0.3285198555956679,stream
32,2014-02-26,276,2640.0000000000005,24,930.0,7,0.35227272727272724,stream
33,2014-02-27,276,2539.9999999999995,24,859.9999999999999,7,0.33858267716535434,stream
34,2014-02-28,276,2159.9999999999995,24,790.0,8,0.3657407407407408,stream
35,2014-03-01,276,2530.0000000000005,24,840.0,11,0.3320158102766798,stream
36,2014-03-04,276,2460.0000000000005,24,850.0000000000001,8,0.34552845528455284,stream
37,2014-03-05,276,2640.0,24,770.0,7,0.2916666666666667,stream
38,2014-03-06,276,2410.0,24,770.0,8,0.3195020746887967,stream
39,2014-03-07,276,2460.0,24,810.0,7,0.32926829268292684,stream
40,2014-03-08,276,2620.0,24,650.0,10,0.24809160305343514,stream
41,2014-03-11,276,2530.000000000001,24,790.0000000000001,7,0.3122529644268774,stream
42,2014-03-12,276,2520.0,24,840.0,8,0.3333333333333333,stream
43,2014-03-13,276,2280.0,24,830.0,8,0.36403508771929827,stream
44,2014-03-14,276,2270.0000000000005,24,820.0000000000001,8,0.3612334801762114,stream
45,2014-03-15,276,2629.9999999999995,24,600.0,12,0.2281368821292776,stream
46,2014-03-18,276,2590.0,24,710.0,7,0.27413127413127414,stream
47,2014-03-19,276,2790.0,24,829.9999999999999,8,0.2974910394265233,stream
48,2014-03-20,276,2770.0,24,830.0,8,0.29963898916967513,stream
49,2014-03-21,276,2840.0,24,960.0,8,0.3380281690140845,stream
50,2014-03-22,276,3040.0000000000005,24,750.0,11,0.24671052631578946,stream
51,2014-03-25,276,2930.0,24,840.0,8,0.28668941979522183,stream
52,2014-03-26,276,3740.0,24,870.0,8,0.23262032085561496,stream
53,2014-03-27,276,2880.0,24,949.9999999999999,8,0.3298611111111111,stream
54,2014-03-28,276,2900.0,24,860.0000000000001,8,0.29655172413793107,stream
55,2014-03-29,276,2639.9999999999995,24,680.0,14,0.2575757575757576,stream
56,2014-04-01,276,2509.9999999999995,24,749.9999999999999,8,0.29880478087649404,stream
57,2014-04-02,276,2419.9999999999995,24,790.0,8,0.32644628099173556,stream
58,2014-04-03,276,2290.0,24,770.0,8,0.3362445414847162,stream
59,2014-04-04,276,2340.0000000000005,24,799.9999999999999,8,0.3418803418803418,stream
60,2014-04-05,276,2340.0,24,550.0000000000001,10,0.23504273504273507,stream
61,2014-04-08,276,2650.0000000000005,24,600.0,7,0.22641509433962262,stream
62,2014-04-09,276,2950.0,24,990.0,7,0.3355932203389831,stream
63,2014-04-10,276,2750.0,24,790.0000000000001,8,0.2872727272727273,stream
64,2014-04-11,276,2430.0,24,910.0000000000001,8,0.37448559670781895,stream
65,2014-04-12,276,2580.0000000000005,24,770.0,10,0.29844961240310075,stream
66,2014-04-15,276,2519.9999999999995,24,760.0,8,0.3015873015873016,stream
67,2014-04-16,276,2539.9999999999995,24,820.0,8,0.3228346456692914,stream
68,2014-04-17,276,2320.0000000000005,24,709.9999999999999,8,0.3060344827586206,stream
69,2014-04-18,276,2400.0,24,720.0000000000001,8,0.30000000000000004,stream
70,2014-04-19,276,2570.0,24,590.0,10,0.22957198443579765,stream
71,2014-04-22,276,2750.0,24,850.0,8,0.3090909090909091,stream
72,2014-04-23,276,2850.0,24,829.9999999999999,8,0.29122807017543856,stream
73,2014-04-24,276,2800.0,24,930.0,8,0.3321428571428572,stream
74,2014-04-25,276,2580.0,24,890.0,8,0.3449612403100775,stream
75,2014-04-26,276,2570.0,24,640.0000000000001,13,0.2490272373540856,stream
76,2014-04-29,276,2619.999999999999,24,800.0,8,0.3053435114503818,stream
77,2014-04-30,276,2380.0000000000005,24,790.0000000000001,7,0.3319327731092437,stream
78,2014-05-01,276,2740.0000000000005,24,969.9999999999999,8,0.3540145985401459,stream
79,2014-05-02,276,2520.0,24,829.9999999999999,7,0.32936507936507936,stream
80,2014-05-03,276,2130.0,24,649.9999999999999,11,0.30516431924882625,stream
81,2014-05-06,276,2420.0,24,750.0,7,0.3099173553719008,stream
82,2014-05-07,276,2499.9999999999995,24,850.0,8,0.3400000000000001,stream
83,2014-05-08,276,2630.0,24,739.9999999999999,7,0.28136882129277563,stream
84,2014-05-09,276,2670.0000000000005,24,880.0000000000001,8,0.3295880149812734,stream
85,2014-05-10,276,2700.0,24,710.0,11,0.26296296296296295,stream
86,2014-05-13,276,2730.0,24,810.0,7,0.2967032967032967,stream
87,2014-05-14,276,2660.0,24,750.0,7,0.2819548872180451,stream
88,2014-05-15,276,2510.0000000000005,24,710.0,7,0.2828685258964143,stream
89,2014-05-16,276,2269.9999999999995,24,799.9999999999999,7,0.3524229074889868,stream
90,2014-05-17,276,2569.9999999999995,24,859.9999999999999,11,0.33463035019455256,stream
91,2014-05-20,276,3140.0,24,969.9999999999999,7,0.30891719745222923,stream
92,2014-05-21,276,2840.0000000000005,24,770.0,8,0.27112676056338025,stream
93,2014-05-22,276,2629.999999999999,24,820.0,8,0.31178707224334606,stream
94,2014-05-23,276,2580.0,24,710.0,8,0.2751937984496124,stream
95,2014-05-24,276,2750.0,24,570.0,10,0.20727272727272728,stream
96,2014-05-27,276,2570.0,24,770.0000000000001,8,0.2996108949416343,stream
97,2014-05-28,276,3250.0000000000005,24,910.0000000000001,8,0.27999999999999997,stream
98,2014-05-29,276,3050.0,24,820.0000000000001,7,0.26885245901639343,stream
99,2014-05-30,276,2689.9999999999995,24,960.0,8,0.3568773234200744,stream
100,2014-05-31,276,2860.0,24,700.0,12,0.24475524475524477,stream
101,2014-06-03,276,3040.0000000000005,24,1030.0,7,0.3388157894736842,stream
102,2014-06-04,276,3019.9999999999995,24,859.9999999999999,8,0.2847682119205298,stream
103,2014-06-05,276,3040.0,24,920.0,8,0.3026315789473685,stream
104,2014-06-06,276,2720.0,24,930.0000000000001,8,0.34191176470588236,stream
105,2014-06-07,276,3220.0,24,760.0000000000001,10,0.23602484472049692,stream
106,2014-06-10,276,3100.0000000000005,24,1000.0000000000001,7,0.3225806451612903,stream
107,2014-06-11,276,2840.0,24,909.9999999999999,7,0.3204225352112675,stream
108,2014-06-12,276,2859.9999999999995,24,829.9999999999999,7,0.29020979020979026,stream
109,2014-06-13,276,2870.0,24,880.0000000000001,7,0.3066202090592335,stream
110,2014-06-14,276,2890.0,24,859.9999999999999,12,0.2975778546712803,stream
111,2014-06-17,276,3060.0,24,980.0000000000001,7,0.32026143790849676,stream
112,2014-06-18,276,3109.9999999999995,24,1030.0,7,0.33118971061093255,stream
113,2014-06-19,276,3220.0,24,949.9999999999999,7,0.2950310559006211,stream
114,2014-06-20,276,2820.0,24,930.0,7,0.32978723404255317,stream
115,2014-06-21,276,3049.999999999999,24,880.0000000000001,10,0.2885245901639345,stream
116,2014-06-24,276,3160.000000000001,24,1040.0000000000002,7,0.3291139240506329,stream
